TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0031714	C5a anaphylatoxin chemotactic receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016824	hydrolase activity, acting on acid halide bonds	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0000824	inositol tetrakisphosphate 3-kinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0015499	formate transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0015431	glutathione S-conjugate-exporting ATPase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0042954	lipoprotein transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0036317	tyrosyl-RNA phosphodiesterase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:1901641	ITP binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047442	17-alpha-hydroxyprogesterone aldolase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008478	pyridoxal kinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031405	lipoic acid binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008460	dTDP-glucose 4,6-dehydratase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0042284	sphingolipid delta-4 desaturase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033746	histone demethylase activity (H3-R2 specific)	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004990	oxytocin receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004648	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004587	ornithine-oxo-acid transaminase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004819	glutamine-tRNA ligase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0036332	placental growth factor-activated receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0051959	dynein light intermediate chain binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001225	RNA polymerase II transcription coactivator binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008446	GDP-mannose 4,6-dehydratase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0042292	URM1 activating enzyme activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034952	malonate semialdehyde decarboxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016034	maleylacetoacetate isomerase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0003978	UDP-glucose 4-epimerase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001631	cysteinyl leukotriene receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0072541	peroxynitrite reductase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031877	somatostatin receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050129	N-formylglutamate deformylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001587	Gq/11-coupled serotonin receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016971	flavin-linked sulfhydryl oxidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0070818	protoporphyrinogen oxidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004492	methylmalonyl-CoA decarboxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004123	cystathionine gamma-lyase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004919	interleukin-9 receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047894	flavonol 3-sulfotransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018121	NAD(P)-asparagine ADP-ribosyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018475	trans-2-methyl-5-isopropylhexa-2,5-dienal dehydrogenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001850	complement component C3a binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0061507	cyclic-GMP-AMP binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050683	AF-1 domain binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034039	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001082	RNA polymerase I transcription factor binding transcription factor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0032029	myosin tail binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047676	arachidonate-CoA ligase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047021	15-hydroxyprostaglandin dehydrogenase (NADP+) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047015	3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008917	lipopolysaccharide N-acetylglucosaminyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004730	pseudouridylate synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033782	24-hydroxycholesterol 7alpha-hydroxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031713	B2 bradykinin receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0000334	3-hydroxyanthranilate 3,4-dioxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0042931	enterobactin transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008521	acetyl-CoA transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047130	saccharopine dehydrogenase (NADP+, L-lysine-forming) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0070611	histone methyltransferase activity (H3-R2 specific)	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001691	pseudophosphatase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0003882	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030378	serine racemase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008531	riboflavin kinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008843	endochitinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016150	translation release factor activity, codon nonspecific	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033791	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0045517	interleukin-20 receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004996	thyroid-stimulating hormone receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034603	pyruvate dehydrogenase [NAD(P)+] activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001133	sequence-specific transcription regulatory region DNA binding RNA polymerase II transcription factor recruiting transcription factor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034722	gamma-glutamyl-peptidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016223	beta-alanine-pyruvate transaminase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034822	citronellal dehydrogenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008029	pentraxin receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0003921	GMP synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0015382	sodium:sulfate symporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050277	sedoheptulokinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004508	steroid 17-alpha-monooxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0052806	sulfite reductase (coenzyme F420) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0003940	L-iduronidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0015117	thiosulfate transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0097109	neuroligin family protein binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0032397	activating MHC class I receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0051265	diolein transacylation activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0032575	ATP-dependent 5'-3' RNA helicase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047369	succinate-hydroxymethylglutarate CoA-transferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047693	ATP diphosphatase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004493	methylmalonyl-CoA epimerase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030339	fatty-acyl-ethyl-ester synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016496	substance P receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034714	type III transforming growth factor beta receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034601	oxoglutarate dehydrogenase [NAD(P)+] activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0019811	cocaine binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050124	N-acylneuraminate-9-phosphatase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018114	threonine racemase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034458	3'-5' RNA helicase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0019799	tubulin N-acetyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018686	6-hydroxy pseudo-oxynicotine monooxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004504	peptidylglycine monooxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0071714	icosanoid transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0060422	peptidyl-dipeptidase inhibitor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004352	glutamate dehydrogenase (NAD+) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004496	mevalonate kinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0061609	fructose-1-phosphate aldolase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031071	cysteine desulfurase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0070181	small ribosomal subunit rRNA binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0038117	C-C motif chemokine 19 receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0035379	carbon dioxide transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031776	melanin-concentrating hormone receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0044610	FMN transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005019	platelet-derived growth factor beta-receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0036313	phosphatidylinositol 3-kinase catalytic subunit binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033204	ribonuclease P RNA binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008416	delta5-delta2,4-dienoyl-CoA isomerase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033682	ATP-dependent 5'-3' DNA/RNA helicase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031715	C5L2 anaphylatoxin chemotactic receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0045518	interleukin-22 receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0086007	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047677	arachidonate 8(R)-lipoxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0036143	kringle domain binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034941	pyrrole-2-carboxylate decarboxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047734	CDP-glycerol diphosphatase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004491	methylmalonate-semialdehyde dehydrogenase (acylating) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004310	farnesyl-diphosphate farnesyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0061628	H3K27me3 modified histone binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034531	2-hydroxy-4-hydroxymethylbenzalpyruvate hydratase-aldolase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008452	RNA ligase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050031	L-pipecolate oxidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016992	lipoate synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0052890	oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005049	nuclear export signal receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018791	2-hydroxy-3-carboxy-6-oxo-7-methylocta-2,4-dienoate decarboxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0019962	type I interferon binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047840	dCTP diphosphatase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034634	glutathione transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050263	ribosylpyrimidine nucleosidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0000901	translation repressor activity, non-nucleic acid binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0003721	telomeric template RNA reverse transcriptase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031777	type 1 melanin-concentrating hormone receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030748	amine N-methyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016784	3-mercaptopyruvate sulfurtransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004353	glutamate dehydrogenase [NAD(P)+] activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0000772	mating pheromone activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0038052	estrogen-activated sequence-specific DNA binding RNA polymerase II transcription factor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030184	nitric oxide transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047992	hydroxylysine kinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008404	arachidonic acid 14,15-epoxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:1902388	ceramide 1-phosphate transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0043876	D-threonine aldolase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0035800	deubiquitinase activator activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034041	sterol-transporting ATPase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0042008	interleukin-18 receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008116	prostaglandin-I synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008785	alkyl hydroperoxide reductase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0036220	ITP diphosphatase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030561	RNA 2'-O-ribose methylation guide activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008281	sulfonylurea receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005356	hydrogen:glucose symporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008812	choline dehydrogenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0070401	NADP+ binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0044388	small protein activating enzyme binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005330	dopamine:sodium symporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0032542	sulfiredoxin activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0080015	sabinene synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005335	serotonin:sodium symporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0019982	interleukin-7 binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0009917	sterol 5-alpha reductase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:2001065	mannan binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0051264	mono-olein transacylation activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0060002	plus-end directed microfilament motor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0051381	histamine binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004422	hypoxanthine phosphoribosyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0072320	volume-sensitive chloride channel activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0016404	15-hydroxyprostaglandin dehydrogenase (NAD+) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047945	L-glutamine:pyruvate aminotransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004654	polyribonucleotide nucleotidyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047390	glycerophosphocholine cholinephosphodiesterase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0001792	polymeric immunoglobulin receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0032089	NACHT domain binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008802	betaine-aldehyde dehydrogenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033878	hormone-sensitive lipase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0002153	steroid receptor RNA activator RNA binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030791	arsenite methyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047220	galactosylxylosylprotein 3-beta-galactosyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005503	all-trans retinal binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005289	high affinity arginine transmembrane transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0038047	morphine receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0072572	poly-ADP-D-ribose binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033680	ATP-dependent DNA/RNA helicase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008254	3'-nucleotidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0036140	peptidyl-asparagine 3-dioxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0003867	4-aminobutyrate transaminase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034535	1,2-dihydroxy-8-methylnaphthalene dioxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0033170	protein-DNA loading ATPase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008123	cholesterol 7-alpha-monooxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0042602	riboflavin reductase (NADPH) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030555	RNA modification guide activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005124	scavenger receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004801	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018742	epoxide hydrolase B activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0015433	peptide antigen-transporting ATPase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0034782	dimethylmalonate decarboxylase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0061598	molybdopterin adenylyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004573	mannosyl-oligosaccharide glucosidase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0031708	endothelin B receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0017178	diphthine-ammonia ligase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004363	glutathione synthase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047409	alkenylglycerophosphoethanolamine hydrolase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008665	2'-phosphotransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050459	ethanolamine-phosphate phospho-lyase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0005129	granulocyte macrophage colony-stimulating factor receptor binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0047042	androsterone dehydrogenase (B-specific) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008096	juvenile hormone epoxide hydrolase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:1990081	trimethylamine receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004070	aspartate carbamoyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0043878	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004617	phosphoglycerate dehydrogenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004334	fumarylacetoacetase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008893	guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030108	HLA-A specific activating MHC class I receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008525	phosphatidylcholine transporter activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004313	[acyl-carrier-protein] S-acetyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050353	trimethyllysine dioxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0030362	protein phosphatase type 4 regulator activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008859	exoribonuclease II activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0070615	nucleosome-dependent ATPase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0050201	fucokinase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018554	1,2-dihydroxynaphthalene dioxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008941	nitric oxide dioxygenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0045031	ATP-activated nucleotide receptor activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008781	N-acylneuraminate cytidylyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0048270	methionine adenosyltransferase regulator activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0004306	ethanolamine-phosphate cytidylyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0018474	2-carboxybenzaldehyde dehydrogenase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0008111	alpha-methylacyl-CoA racemase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0052798	beta-galactoside alpha-2,3-sialyltransferase activity	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
GO:0019964	interferon-gamma binding	0.999999999999548	-4.51658675737487e-13	1	0	0	85	20484
