TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0009628	response to abiotic stimulus	0.0708516243454952	-2.64716738656633	723	6	0.0714285714285714	84	20899	56458,228026,12043,14605,20449,11931	Foxo1,Pdk1,Bcl2,Tsc22d3,St8sia1,Atp1b1
GO:0048762	mesenchymal cell differentiation	0.0713115749407779	-2.64069662335244	109	2	0.0238095238095238	84	20899	16842,12043	Lef1,Bcl2
GO:0030808	regulation of nucleotide biosynthetic process	0.0713115749407779	-2.64069662335244	109	2	0.0238095238095238	84	20899	18103,54598	Nme2,Calcrl
GO:0006473	protein acetylation	0.0713115749407779	-2.64069662335244	109	2	0.0238095238095238	84	20899	16842,13831	Lef1,Epc1
GO:0006351	transcription, DNA-templated	0.0717931968980255	-2.63396555814097	1877	12	0.142857142857143	84	20899	13831,268297,21411,16842,244059,56458,56338,12014,269254,226442,207165,13018	Epc1,Scml4,Tcf20,Lef1,Chd2,Foxo1,Txnip,Bach2,Setx,Zfp281,Bptf,Ctcf
GO:0009719	response to endogenous stimulus	0.07190816362091	-2.63236547938044	906	7	0.0833333333333333	84	20899	66313,20482,238871,56458,12043,20343,16842	Smurf2,Skil,Pde4d,Foxo1,Bcl2,Sell,Lef1
GO:0048520	positive regulation of behavior	0.0724483276156951	-2.6248816937711	110	2	0.0238095238095238	84	20899	13609,20343	S1pr1,Sell
GO:0070887	cellular response to chemical stimulus	0.0727863338010533	-2.62022706391458	1481	10	0.119047619047619	84	20899	56458,16842,20482,54598,238871,16451,228026,12043,66313,21822	Foxo1,Lef1,Skil,Calcrl,Pde4d,Jak1,Pdk1,Bcl2,Smurf2,Tgtp1
GO:0030097	hemopoiesis	0.0728181079542984	-2.61979061907311	555	5	0.0595238095238095	84	20899	27215,16428,12043,16842,244059	Azi2,Itk,Bcl2,Lef1,Chd2
GO:0051336	regulation of hydrolase activity	0.0729065756522165	-2.61857644304477	909	7	0.0833333333333333	84	20899	16428,12380,19419,13609,56508,16842,192786	Itk,Cast,Rasgrp1,S1pr1,Rapgef4,Lef1,Rapgef6
GO:0032774	RNA biosynthetic process	0.0733918734006381	-2.61194206610376	1884	12	0.142857142857143	84	20899	207165,13018,269254,226442,56338,12014,244059,56458,21411,16842,13831,268297	Bptf,Ctcf,Setx,Zfp281,Txnip,Bach2,Chd2,Foxo1,Tcf20,Lef1,Epc1,Scml4
GO:0034330	cell junction organization	0.0735909842829646	-2.60923275690595	111	2	0.0238095238095238	84	20899	109711,12043	Actn1,Bcl2
GO:0070665	positive regulation of leukocyte proliferation	0.0735909842829646	-2.60923275690595	111	2	0.0238095238095238	84	20899	12043,67245	Bcl2,Peli1
GO:0042594	response to starvation	0.0735909842829646	-2.60923275690595	111	2	0.0238095238095238	84	20899	56458,12043	Foxo1,Bcl2
GO:1902742	apoptotic process involved in development	0.0736973063460467	-2.60778902935509	19	1	0.0119047619047619	84	20899	16842	Lef1
GO:0048339	paraxial mesoderm development	0.0736973063460467	-2.60778902935509	19	1	0.0119047619047619	84	20899	16842	Lef1
GO:0042093	T-helper cell differentiation	0.0736973063460467	-2.60778902935509	19	1	0.0119047619047619	84	20899	16842	Lef1
GO:0042255	ribosome assembly	0.0736973063460467	-2.60778902935509	19	1	0.0119047619047619	84	20899	20068	Rps17
GO:0071624	positive regulation of granulocyte chemotaxis	0.0736973063460467	-2.60778902935509	19	1	0.0119047619047619	84	20899	20343	Sell
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	0.0736973063460467	-2.60778902935509	19	1	0.0119047619047619	84	20899	16842	Lef1
GO:0030852	regulation of granulocyte differentiation	0.0736973063460467	-2.60778902935509	19	1	0.0119047619047619	84	20899	16842	Lef1
GO:0031344	regulation of cell projection organization	0.0738057526966024	-2.60631860059518	393	4	0.0476190476190476	84	20899	20482,18103,237860,56508	Skil,Nme2,Ssh2,Rapgef4
GO:0009118	regulation of nucleoside metabolic process	0.0738057526966024	-2.60631860059518	393	4	0.0476190476190476	84	20899	19419,56508,13609,192786	Rasgrp1,Rapgef4,S1pr1,Rapgef6
GO:0032318	regulation of Ras GTPase activity	0.0738979624783956	-2.60507002274237	242	3	0.0357142857142857	84	20899	13609,56508,19419	S1pr1,Rapgef4,Rasgrp1
GO:0018108	peptidyl-tyrosine phosphorylation	0.0747394804541376	-2.59374680632523	112	2	0.0238095238095238	84	20899	16428,16451	Itk,Jak1
GO:0006164	purine nucleotide biosynthetic process	0.0747394804541376	-2.59374680632523	112	2	0.0238095238095238	84	20899	54598,18103	Calcrl,Nme2
GO:0009260	ribonucleotide biosynthetic process	0.0747394804541376	-2.59374680632523	112	2	0.0238095238095238	84	20899	54598,18103	Calcrl,Nme2
GO:0010564	regulation of cell cycle process	0.0754270574591284	-2.58458921609721	396	4	0.0476190476190476	84	20899	12380,234664,12043,16842	Cast,Nae1,Bcl2,Lef1
GO:1901698	response to nitrogen compound	0.0754707361262309	-2.58401029884091	561	5	0.0595238095238095	84	20899	12043,20343,238871,67245,56458	Bcl2,Sell,Pde4d,Peli1,Foxo1
GO:0006937	regulation of muscle contraction	0.0758937520651743	-2.57842091595076	113	2	0.0238095238095238	84	20899	54598,238871	Calcrl,Pde4d
GO:0009605	response to external stimulus	0.0761952222709932	-2.57445651811099	1298	9	0.107142857142857	84	20899	16190,267019,16842,56458,67245,226251,12043,238871,13609	Il4ra,Rps15a,Lef1,Foxo1,Peli1,Ablim1,Bcl2,Pde4d,S1pr1
GO:0061061	muscle structure development	0.0765179729925418	-2.570229624665	398	4	0.0476190476190476	84	20899	20482,16842,13609,244059	Skil,Lef1,S1pr1,Chd2
GO:0044085	cellular component biogenesis	0.0767258089716366	-2.56751713475041	1496	10	0.119047619047619	84	20899	12043,13018,13609,20068,226251,20116,109711,18103,20482,19941	Bcl2,Ctcf,S1pr1,Rps17,Ablim1,Rps8,Actn1,Nme2,Skil,Rpl26
GO:0010769	regulation of cell morphogenesis involved in differentiation	0.0767778650463581	-2.56683889591281	246	3	0.0357142857142857	84	20899	16842,237860,20482	Lef1,Ssh2,Skil
GO:0018212	peptidyl-tyrosine modification	0.0770537354586577	-2.56325223742222	114	2	0.0238095238095238	84	20899	16451,16428	Jak1,Itk
GO:0031669	cellular response to nutrient levels	0.0770537354586577	-2.56325223742222	114	2	0.0238095238095238	84	20899	12043,56458	Bcl2,Foxo1
GO:0019933	cAMP-mediated signaling	0.0774238114359419	-2.5584609044071	20	1	0.0119047619047619	84	20899	56508	Rapgef4
GO:0043299	leukocyte degranulation	0.0774238114359419	-2.5584609044071	20	1	0.0119047619047619	84	20899	19419	Rasgrp1
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	0.0774238114359419	-2.5584609044071	20	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0060713	labyrinthine layer morphogenesis	0.0774238114359419	-2.5584609044071	20	1	0.0119047619047619	84	20899	16842	Lef1
GO:0030318	melanocyte differentiation	0.0774238114359419	-2.5584609044071	20	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0050767	regulation of neurogenesis	0.0781758214604927	-2.54879486772423	567	5	0.0595238095238095	84	20899	20482,18103,237860,12043,56508	Skil,Nme2,Ssh2,Bcl2,Rapgef4
GO:0050770	regulation of axonogenesis	0.0782193673813266	-2.54823799737187	115	2	0.0238095238095238	84	20899	20482,237860	Skil,Ssh2
GO:0000302	response to reactive oxygen species	0.0782193673813266	-2.54823799737187	115	2	0.0238095238095238	84	20899	12043,56458	Bcl2,Foxo1
GO:0046390	ribose phosphate biosynthetic process	0.0782193673813266	-2.54823799737187	115	2	0.0238095238095238	84	20899	18103,54598	Nme2,Calcrl
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.0793905849893838	-2.53337549471975	116	2	0.0238095238095238	84	20899	20482,12043	Skil,Bcl2
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	0.0793905849893838	-2.53337549471975	116	2	0.0238095238095238	84	20899	54598,13609	Calcrl,S1pr1
GO:0044699	single-organism process	0.0803161964864502	-2.52178397866134	11988	55	0.654761904761905	84	20899	24056,109711,16190,241230,20482,67963,16451,228026,320982,12043,226849,27215,76747,19419,234664,237860,108837,12488,13018,54598,20102,238871,226442,269254,74201,328833,320632,226251,237542,12380,56458,20740,16842,233789,12763,16010,207165,13609,16428,68292,11933,67245,13723,244059,56508,217316,20449,13831,18103,210711,11931,21822,66313,26406,56338	Sh3bp5,Actn1,Il4ra,St8sia6,Skil,Npc2,Jak1,Pdk1,Arl4c,Bcl2,Ppp2r5a,Azi2,Dapl1,Rasgrp1,Nae1,Ssh2,Ibtk,Cd2ap,Ctcf,Calcrl,Rps4x,Pde4d,Zfp281,Setx,Cep97,Treml2,Snrnp200,Ablim1,Osbpl8,Cast,Foxo1,Sptan1,Lef1,Smg1,Cmah,Igfbp4,Bptf,S1pr1,Itk,Stt3b,Atp1b3,Peli1,Emb,Chd2,Rapgef4,Slc16a5,St8sia1,Epc1,Nme2,Mcmbp,Atp1b1,Tgtp1,Smurf2,Map3k3,Txnip
GO:0002292	T cell differentiation involved in immune response	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	16842	Lef1
GO:0060218	hematopoietic stem cell differentiation	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	244059	Chd2
GO:0002293	alpha-beta T cell differentiation involved in immune response	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	16842	Lef1
GO:0048678	response to axon injury	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0033198	response to ATP	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	20343	Sell
GO:0002825	regulation of T-helper 1 type immune response	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0045844	positive regulation of striated muscle tissue development	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0045622	regulation of T-helper cell differentiation	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0010591	regulation of lamellipodium assembly	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	237860	Ssh2
GO:0033688	regulation of osteoblast proliferation	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0072676	lymphocyte migration	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	13609	S1pr1
GO:0043368	positive T cell selection	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0071353	cellular response to interleukin-4	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	16842	Lef1
GO:0048636	positive regulation of muscle organ development	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0046636	negative regulation of alpha-beta T cell activation	0.0811355025998289	-2.51163465039802	21	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0001701	in utero embryonic development	0.0815257944816434	-2.50683581210256	407	4	0.0476190476190476	84	20899	207165,16842,11931,20482	Bptf,Lef1,Atp1b1,Skil
GO:0072522	purine-containing compound biosynthetic process	0.0829371294791615	-2.48967243437024	119	2	0.0238095238095238	84	20899	54598,18103	Calcrl,Nme2
GO:0002695	negative regulation of leukocyte activation	0.0829371294791615	-2.48967243437024	119	2	0.0238095238095238	84	20899	16190,67245	Il4ra,Peli1
GO:0030307	positive regulation of cell growth	0.0829371294791615	-2.48967243437024	119	2	0.0238095238095238	84	20899	12043,16842	Bcl2,Lef1
GO:0022898	regulation of transmembrane transporter activity	0.0841300693895141	-2.47539123263057	120	2	0.0238095238095238	84	20899	238871,12043	Pde4d,Bcl2
GO:0010565	regulation of cellular ketone metabolic process	0.0841300693895141	-2.47539123263057	120	2	0.0238095238095238	84	20899	228026,56458	Pdk1,Foxo1
GO:0030799	regulation of cyclic nucleotide metabolic process	0.0841300693895141	-2.47539123263057	120	2	0.0238095238095238	84	20899	18103,54598	Nme2,Calcrl
GO:0048103	somatic stem cell division	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	16842	Lef1
GO:0006221	pyrimidine nucleotide biosynthetic process	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	18103	Nme2
GO:0090022	regulation of neutrophil chemotaxis	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	20343	Sell
GO:0010863	positive regulation of phospholipase C activity	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	16428	Itk
GO:0001836	release of cytochrome c from mitochondria	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0070306	lens fiber cell differentiation	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	20482	Skil
GO:1901863	positive regulation of muscle tissue development	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0051926	negative regulation of calcium ion transport	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0043030	regulation of macrophage activation	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0002287	alpha-beta T cell activation involved in immune response	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	16842	Lef1
GO:0033344	cholesterol efflux	0.0848324380247329	-2.46707728545132	22	1	0.0119047619047619	84	20899	67963	Npc2
GO:0006874	cellular calcium ion homeostasis	0.0849490112585526	-2.46570407003078	257	3	0.0357142857142857	84	20899	108837,12043,13609	Ibtk,Bcl2,S1pr1
GO:0001525	angiogenesis	0.0857097571235631	-2.45678860777548	258	3	0.0357142857142857	84	20899	16842,54598,13609	Lef1,Calcrl,S1pr1
GO:0050920	regulation of chemotaxis	0.0865317211115863	-2.44724421421591	122	2	0.0238095238095238	84	20899	13609,20343	S1pr1,Sell
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.0865317211115863	-2.44724421421591	122	2	0.0238095238095238	84	20899	12043,234664	Bcl2,Nae1
GO:0030178	negative regulation of Wnt signaling pathway	0.0865317211115863	-2.44724421421591	122	2	0.0238095238095238	84	20899	16842,56458	Lef1,Foxo1
GO:0001933	negative regulation of protein phosphorylation	0.0872400408965011	-2.43909186886728	260	3	0.0357142857142857	84	20899	108837,238871,24056	Ibtk,Pde4d,Sh3bp5
GO:0007015	actin filament organization	0.0877403123969537	-2.43337382276541	123	2	0.0238095238095238	84	20899	109711,12043	Actn1,Bcl2
GO:0002757	immune response-activating signal transduction	0.0877403123969537	-2.43337382276541	123	2	0.0238095238095238	84	20899	12043,16428	Bcl2,Itk
GO:0002263	cell activation involved in immune response	0.0877403123969537	-2.43337382276541	123	2	0.0238095238095238	84	20899	19419,16842	Rasgrp1,Lef1
GO:0002366	leukocyte activation involved in immune response	0.0877403123969537	-2.43337382276541	123	2	0.0238095238095238	84	20899	16842,19419	Lef1,Rasgrp1
GO:0048869	cellular developmental process	0.0880055809131609	-2.43035504704712	3004	17	0.202380952380952	84	20899	244059,56508,18103,237860,226442,56338,237542,226251,320632,16842,56458,20482,12043,19419,76747,27215,16428	Chd2,Rapgef4,Nme2,Ssh2,Zfp281,Txnip,Osbpl8,Ablim1,Snrnp200,Lef1,Foxo1,Skil,Bcl2,Rasgrp1,Dapl1,Azi2,Itk
GO:0032268	regulation of cellular protein metabolic process	0.08816889518468	-2.42850104047458	1338	9	0.107142857142857	84	20899	238871,13018,20103,12043,226849,56508,67245,24056,108837	Pde4d,Ctcf,Rps5,Bcl2,Ppp2r5a,Rapgef4,Peli1,Sh3bp5,Ibtk
GO:0001568	blood vessel development	0.0884507693278772	-2.42530916052975	419	4	0.0476190476190476	84	20899	16842,13609,56458,54598	Lef1,S1pr1,Foxo1,Calcrl
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	16010	Igfbp4
GO:0002828	regulation of type 2 immune response	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0002437	inflammatory response to antigenic stimulus	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	19419	Rasgrp1
GO:1902622	regulation of neutrophil migration	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	20343	Sell
GO:0030865	cortical cytoskeleton organization	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	109711	Actn1
GO:0070233	negative regulation of T cell apoptotic process	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	14605	Tsc22d3
GO:0032673	regulation of interleukin-4 production	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	16842	Lef1
GO:0048857	neural nucleus development	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0045616	regulation of keratinocyte differentiation	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	18103	Nme2
GO:0009225	nucleotide-sugar metabolic process	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	12763	Cmah
GO:0070670	response to interleukin-4	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	16842	Lef1
GO:0035094	response to nicotine	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0045822	negative regulation of heart contraction	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	238871	Pde4d
GO:0035304	regulation of protein dephosphorylation	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	226849	Ppp2r5a
GO:0046131	pyrimidine ribonucleoside metabolic process	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	18103	Nme2
GO:0071634	regulation of transforming growth factor beta production	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	12488	Cd2ap
GO:0045576	mast cell activation	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	19419	Rasgrp1
GO:0072528	pyrimidine-containing compound biosynthetic process	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	18103	Nme2
GO:0045814	negative regulation of gene expression, epigenetic	0.0885146756586532	-2.42458691406452	23	1	0.0119047619047619	84	20899	13831	Epc1
GO:0060326	cell chemotaxis	0.0889540009208764	-2.41963588644534	124	2	0.0238095238095238	84	20899	238871,16842	Pde4d,Lef1
GO:0030902	hindbrain development	0.0889540009208764	-2.41963588644534	124	2	0.0238095238095238	84	20899	16842,12043	Lef1,Bcl2
GO:1902107	positive regulation of leukocyte differentiation	0.0889540009208764	-2.41963588644534	124	2	0.0238095238095238	84	20899	16190,16842	Il4ra,Lef1
GO:0051707	response to other organism	0.0890266296311154	-2.41881974466581	590	5	0.0595238095238095	84	20899	16190,267019,12043,238871,67245	Il4ra,Rps15a,Bcl2,Pde4d,Peli1
GO:0043207	response to external biotic stimulus	0.0890266296311154	-2.41881974466581	590	5	0.0595238095238095	84	20899	238871,67245,12043,267019,16190	Pde4d,Peli1,Bcl2,Rps15a,Il4ra
GO:0045595	regulation of cell differentiation	0.089110389196863	-2.41787934976674	1341	9	0.107142857142857	84	20899	16842,56508,56458,20482,18103,13831,16190,237860,12043	Lef1,Rapgef4,Foxo1,Skil,Nme2,Epc1,Il4ra,Ssh2,Bcl2
GO:1901988	negative regulation of cell cycle phase transition	0.0901727273952487	-2.40602825466982	125	2	0.0238095238095238	84	20899	12043,234664	Bcl2,Nae1
GO:0030855	epithelial cell differentiation	0.0908210591541976	-2.39886409125528	423	4	0.0476190476190476	84	20899	16842,12043,20482,56338	Lef1,Bcl2,Skil,Txnip
GO:0050866	negative regulation of cell activation	0.0913964329081053	-2.39254882854723	126	2	0.0238095238095238	84	20899	16190,67245	Il4ra,Peli1
GO:0001818	negative regulation of cytokine production	0.0913964329081053	-2.39254882854723	126	2	0.0238095238095238	84	20899	16842,12488	Lef1,Cd2ap
GO:0031589	cell-substrate adhesion	0.0913964329081053	-2.39254882854723	126	2	0.0238095238095238	84	20899	12043,109711	Bcl2,Actn1
GO:0034504	protein localization to nucleus	0.0913964329081053	-2.39254882854723	126	2	0.0238095238095238	84	20899	56338,237542	Txnip,Osbpl8
GO:0045581	negative regulation of T cell differentiation	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0042832	defense response to protozoan	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0060669	embryonic placenta morphogenesis	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	16842	Lef1
GO:0061384	heart trabecula morphogenesis	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	13609	S1pr1
GO:0035458	cellular response to interferon-beta	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	21822	Tgtp1
GO:0048873	homeostasis of number of cells within a tissue	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0046677	response to antibiotic	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	16451	Jak1
GO:0070207	protein homotrimerization	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	20482	Skil
GO:0046939	nucleotide phosphorylation	0.0921822732560811	-2.38398743093851	24	1	0.0119047619047619	84	20899	18103	Nme2
GO:0000209	protein polyubiquitination	0.0926250589358531	-2.37919555908157	127	2	0.0238095238095238	84	20899	12043,67245	Bcl2,Peli1
GO:0001817	regulation of cytokine production	0.0932219109160218	-2.37277248925578	427	4	0.0476190476190476	84	20899	16190,12488,67245,16842	Il4ra,Cd2ap,Peli1,Lef1
GO:0072503	cellular divalent inorganic cation homeostasis	0.0950641631766945	-2.35320321350284	270	3	0.0357142857142857	84	20899	108837,12043,13609	Ibtk,Bcl2,S1pr1
GO:0055074	calcium ion homeostasis	0.0950641631766945	-2.35320321350284	270	3	0.0357142857142857	84	20899	13609,12043,108837	S1pr1,Bcl2,Ibtk
GO:0006643	membrane lipid metabolic process	0.0950968402591318	-2.3528595354388	129	2	0.0238095238095238	84	20899	241230,20449	St8sia6,St8sia1
GO:0048534	hematopoietic or lymphoid organ development	0.0954927175671655	-2.34870529024428	603	5	0.0595238095238095	84	20899	16428,27215,244059,12043,16842	Itk,Azi2,Chd2,Bcl2,Lef1
GO:1902743	regulation of lamellipodium organization	0.0958352882928873	-2.34512430804296	25	1	0.0119047619047619	84	20899	237860	Ssh2
GO:0051693	actin filament capping	0.0958352882928873	-2.34512430804296	25	1	0.0119047619047619	84	20899	20740	Sptan1
GO:0019935	cyclic-nucleotide-mediated signaling	0.0958352882928873	-2.34512430804296	25	1	0.0119047619047619	84	20899	56508	Rapgef4
GO:1900274	regulation of phospholipase C activity	0.0958352882928873	-2.34512430804296	25	1	0.0119047619047619	84	20899	16428	Itk
GO:0050927	positive regulation of positive chemotaxis	0.0958352882928873	-2.34512430804296	25	1	0.0119047619047619	84	20899	13609	S1pr1
GO:0045684	positive regulation of epidermis development	0.0958352882928873	-2.34512430804296	25	1	0.0119047619047619	84	20899	18103	Nme2
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	0.0958352882928873	-2.34512430804296	25	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0050900	leukocyte migration	0.0963398804062617	-2.33987291915242	130	2	0.0238095238095238	84	20899	13609,238871	S1pr1,Pde4d
GO:0032409	regulation of transporter activity	0.0963398804062617	-2.33987291915242	130	2	0.0238095238095238	84	20899	12043,238871	Bcl2,Pde4d
GO:0043393	regulation of protein binding	0.0963398804062617	-2.33987291915242	130	2	0.0238095238095238	84	20899	16842,12043	Lef1,Bcl2
GO:0071805	potassium ion transmembrane transport	0.0963398804062617	-2.33987291915242	130	2	0.0238095238095238	84	20899	11931,11933	Atp1b1,Atp1b3
GO:1902589	single-organism organelle organization	0.0975240243245642	-2.32765652800179	1367	9	0.107142857142857	84	20899	13609,210711,12043,20740,109711,16842,13831,237860,12488	S1pr1,Mcmbp,Bcl2,Sptan1,Actn1,Lef1,Epc1,Ssh2,Cd2ap
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	0.0975876107213157	-2.32700473295135	131	2	0.0238095238095238	84	20899	12043,16842	Bcl2,Lef1
GO:0071804	cellular potassium ion transport	0.0975876107213157	-2.32700473295135	131	2	0.0238095238095238	84	20899	11933,11931	Atp1b3,Atp1b1
GO:0051239	regulation of multicellular organismal process	0.0978005189341616	-2.32482539588017	2190	13	0.154761904761905	84	20899	56508,67245,14605,16842,237860,16190,12488,20482,18103,238871,13609,54598,12043	Rapgef4,Peli1,Tsc22d3,Lef1,Ssh2,Il4ra,Cd2ap,Skil,Nme2,Pde4d,S1pr1,Calcrl,Bcl2
GO:0034660	ncRNA metabolic process	0.0982725795638422	-2.32001023719306	274	3	0.0357142857142857	84	20899	20068,19941,20116	Rps17,Rpl26,Rps8
GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	0.0994737780807746	-2.30786120642617	26	1	0.0119047619047619	84	20899	56458	Foxo1
GO:0033032	regulation of myeloid cell apoptotic process	0.0994737780807746	-2.30786120642617	26	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0032873	negative regulation of stress-activated MAPK cascade	0.0994737780807746	-2.30786120642617	26	1	0.0119047619047619	84	20899	56458	Foxo1
GO:0071514	genetic imprinting	0.0994737780807746	-2.30786120642617	26	1	0.0119047619047619	84	20899	13018	Ctcf
GO:0050926	regulation of positive chemotaxis	0.0994737780807746	-2.30786120642617	26	1	0.0119047619047619	84	20899	13609	S1pr1
GO:0007062	sister chromatid cohesion	0.0994737780807746	-2.30786120642617	26	1	0.0119047619047619	84	20899	210711	Mcmbp
GO:0022403	cell cycle phase	0.0994737780807746	-2.30786120642617	26	1	0.0119047619047619	84	20899	210711	Mcmbp
GO:0010468	regulation of gene expression	0.0995133936586024	-2.30746303424246	3719	20	0.238095238095238	84	20899	226251,12380,12014,56338,13018,226442,268297,13831,18103,67245,244059,14605,20103,207165,13609,12043,20482,56458,16842,21411	Ablim1,Cast,Bach2,Txnip,Ctcf,Zfp281,Scml4,Epc1,Nme2,Peli1,Chd2,Tsc22d3,Rps5,Bptf,S1pr1,Bcl2,Skil,Foxo1,Lef1,Tcf20
GO:0044767	single-organism developmental process	0.102538919991477	-2.2775128452403	4409	23	0.273809523809524	84	20899	226442,238871,20102,54598,56338,226251,237542,320632,11931,56508,244059,18103,237860,12043,13609,207165,19419,76747,27215,16428,16842,56458,20482	Zfp281,Pde4d,Rps4x,Calcrl,Txnip,Ablim1,Osbpl8,Snrnp200,Atp1b1,Rapgef4,Chd2,Nme2,Ssh2,Bcl2,S1pr1,Bptf,Rasgrp1,Dapl1,Azi2,Itk,Lef1,Foxo1,Skil
GO:0001562	response to protozoan	0.103097799669234	-2.27207722990147	27	1	0.0119047619047619	84	20899	16190	Il4ra
GO:0006213	pyrimidine nucleoside metabolic process	0.103097799669234	-2.27207722990147	27	1	0.0119047619047619	84	20899	18103	Nme2
GO:0032856	activation of Ras GTPase activity	0.103097799669234	-2.27207722990147	27	1	0.0119047619047619	84	20899	19419	Rasgrp1
GO:0001782	B cell homeostasis	0.103097799669234	-2.27207722990147	27	1	0.0119047619047619	84	20899	12043	Bcl2
GO:0034605	cellular response to heat	0.103097799669234	-2.27207722990147	27	1	0.0119047619047619	84	20899	20449	St8sia1
GO:0055017	cardiac muscle tissue growth	0.103097799669234	-2.27207722990147	27	1	0.0119047619047619	84	20899	13609	S1pr1
GO:0043367	CD4-positive, alpha-beta T cell differentiation	0.103097799669234	-2.27207722990147	27	1	0.0119047619047619	84	20899	16842	Lef1
