TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko00250	Alanine, aspartate and glutamate metabolism	0.999999999970588	-2.94117882738116e-11	37	0	0	43	7453
mmu00250	Alanine, aspartate and glutamate metabolism	0.999999999970588	-2.94117882738116e-11	37	0	0	43	7453
M00078	Heparan sulfate degradation	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu_M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu_M00078	Heparan sulfate degradation	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu00750	Vitamin B6 metabolism	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
M00361	Nucleotide sugar biosynthesis, eukaryotes	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu_M00152	Cytochrome bc1 complex	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu_M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
ko00750	Vitamin B6 metabolism	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
M00152	Cytochrome bc1 complex	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu_M00361	Nucleotide sugar biosynthesis, eukaryotes	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu_M00426	Survival motor neuron (SMN) complex	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
M00426	Survival motor neuron (SMN) complex	0.999999999971382	-2.86178523352024e-11	9	0	0	43	7453
mmu05214	Glioma	0.999999999973283	-2.67166108535457e-11	65	0	0	43	7453
ko05214	Glioma	0.999999999973283	-2.67166108535457e-11	65	0	0	43	7453
mmu04115	p53 signaling pathway	0.999999999973681	-2.63184978839263e-11	67	0	0	43	7453
ko05031	Amphetamine addiction	0.999999999973681	-2.63184978839263e-11	67	0	0	43	7453
mmu05031	Amphetamine addiction	0.999999999973681	-2.63184978839263e-11	67	0	0	43	7453
ko04115	p53 signaling pathway	0.999999999973681	-2.63184978839263e-11	67	0	0	43	7453
mmu_M00352	Spliceosome, U2-snRNP	0.999999999974798	-2.52016839815073e-11	20	0	0	43	7453
ko04614	Renin-angiotensin system	0.999999999974798	-2.52016839815073e-11	20	0	0	43	7453
M00352	Spliceosome, U2-snRNP	0.999999999974798	-2.52016839815073e-11	20	0	0	43	7453
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.999999999974798	-2.52016839815073e-11	20	0	0	43	7453
mmu04614	Renin-angiotensin system	0.999999999974798	-2.52016839815073e-11	20	0	0	43	7453
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.999999999974798	-2.52016839815073e-11	20	0	0	43	7453
mmu00982	Drug metabolism - cytochrome P450	0.999999999975179	-2.48211624017735e-11	66	0	0	43	7453
ko04720	Long-term potentiation	0.999999999975179	-2.48211624017735e-11	66	0	0	43	7453
ko00982	Drug metabolism - cytochrome P450	0.999999999975179	-2.48211624017735e-11	66	0	0	43	7453
mmu04720	Long-term potentiation	0.999999999975179	-2.48211624017735e-11	66	0	0	43	7453
ko05211	Renal cell carcinoma	0.999999999975179	-2.48211624017735e-11	66	0	0	43	7453
mmu05211	Renal cell carcinoma	0.999999999975179	-2.48211624017735e-11	66	0	0	43	7453
mmu04370	VEGF signaling pathway	0.99999999997631	-2.36901918745354e-11	60	0	0	43	7453
ko04370	VEGF signaling pathway	0.99999999997631	-2.36901918745354e-11	60	0	0	43	7453
ko04940	Type I diabetes mellitus	0.99999999997631	-2.36901918745354e-11	60	0	0	43	7453
mmu04730	Long-term depression	0.99999999997631	-2.36901918745354e-11	60	0	0	43	7453
mmu04940	Type I diabetes mellitus	0.99999999997631	-2.36901918745354e-11	60	0	0	43	7453
ko04730	Long-term depression	0.99999999997631	-2.36901918745354e-11	60	0	0	43	7453
M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00044	Tyrosine degradation, tyrosine => homogentisate	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00398	Sm core complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00424	Shelterin complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00086	beta-Oxidation, acyl-CoA synthesis	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00397	Lsm 1-7 complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00424	Shelterin complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00044	Tyrosine degradation, tyrosine => homogentisate	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00396	Lsm 2-8 complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00396	Lsm 2-8 complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00120	Coenzyme A biosynthesis, pantothenate => CoA	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
M00397	Lsm 1-7 complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu00400	Phenylalanine, tyrosine and tryptophan biosynthesis	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00086	beta-Oxidation, acyl-CoA synthesis	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00398	Sm core complex	0.999999999977819	-2.21813340049958e-11	7	0	0	43	7453
mmu_M00089	Triacylglycerol biosynthesis	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
mmu00120	Primary bile acid biosynthesis	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
mmu_M00181	RNA polymerase III, eukaryotes	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
ko00770	Pantothenate and CoA biosynthesis	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
mmu00770	Pantothenate and CoA biosynthesis	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
mmu_M00295	BRCA1-associated genome surveillance complex (BASC)	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
M00295	BRCA1-associated genome surveillance complex (BASC)	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
M00089	Triacylglycerol biosynthesis	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
ko00120	Primary bile acid biosynthesis	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
M00181	RNA polymerase III, eukaryotes	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
mmu_M00075	N-glycan biosynthesis, complex type	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
M00075	N-glycan biosynthesis, complex type	0.99999999997833	-2.16699776895278e-11	16	0	0	43	7453
ko00531	Glycosaminoglycan degradation	0.999999999978481	-2.1519247698709e-11	21	0	0	43	7453
mmu00531	Glycosaminoglycan degradation	0.999999999978481	-2.1519247698709e-11	21	0	0	43	7453
ko00900	Terpenoid backbone biosynthesis	0.999999999978481	-2.1519247698709e-11	21	0	0	43	7453
mmu00900	Terpenoid backbone biosynthesis	0.999999999978481	-2.1519247698709e-11	21	0	0	43	7453
mmu05144	Malaria	0.999999999978768	-2.12318926743174e-11	48	0	0	43	7453
ko00600	Sphingolipid metabolism	0.999999999978768	-2.12318926743174e-11	48	0	0	43	7453
ko00071	Fatty acid degradation	0.999999999978768	-2.12318926743174e-11	48	0	0	43	7453
mmu00071	Fatty acid degradation	0.999999999978768	-2.12318926743174e-11	48	0	0	43	7453
mmu00600	Sphingolipid metabolism	0.999999999978768	-2.12318926743174e-11	48	0	0	43	7453
ko05144	Malaria	0.999999999978768	-2.12318926743174e-11	48	0	0	43	7453
mmu00760	Nicotinate and nicotinamide metabolism	0.999999999978814	-2.11862269229084e-11	32	0	0	43	7453
ko00020	Citrate cycle (TCA cycle)	0.999999999978814	-2.11862269229084e-11	32	0	0	43	7453
ko00640	Propanoate metabolism	0.999999999978814	-2.11862269229084e-11	32	0	0	43	7453
ko00760	Nicotinate and nicotinamide metabolism	0.999999999978814	-2.11862269229084e-11	32	0	0	43	7453
mmu00020	Citrate cycle (TCA cycle)	0.999999999978814	-2.11862269229084e-11	32	0	0	43	7453
mmu00640	Propanoate metabolism	0.999999999978814	-2.11862269229084e-11	32	0	0	43	7453
ko01210	2-Oxocarboxylic acid metabolism	0.999999999979539	-2.04610835988782e-11	19	0	0	43	7453
ko00670	One carbon pool by folate	0.999999999979539	-2.04610835988782e-11	19	0	0	43	7453
mmu00670	One carbon pool by folate	0.999999999979539	-2.04610835988782e-11	19	0	0	43	7453
mmu01210	2-Oxocarboxylic acid metabolism	0.999999999979539	-2.04610835988782e-11	19	0	0	43	7453
ko00100	Steroid biosynthesis	0.999999999979539	-2.04610835988782e-11	19	0	0	43	7453
mmu00100	Steroid biosynthesis	0.999999999979539	-2.04610835988782e-11	19	0	0	43	7453
M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
ko00740	Riboflavin metabolism	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
M00388	ECS complex	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
M00002	Glycolysis, core module involving three-carbon compounds	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
mmu00740	Riboflavin metabolism	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
mmu_M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
mmu_M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
mmu_M00002	Glycolysis, core module involving three-carbon compounds	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
mmu_M00388	ECS complex	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999979599	-2.04009860876469e-11	12	0	0	43	7453
mmu_M00158	F-type ATPase, eukaryotes	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
M00340	Proteasome, 20S core particle	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
M00158	F-type ATPase, eukaryotes	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
mmu_M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
mmu_M00340	Proteasome, 20S core particle	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.999999999979945	-2.00550545397907e-11	15	0	0	43	7453
ko03320	PPAR signaling pathway	0.999999999980139	-1.9860576753039e-11	81	0	0	43	7453
ko04146	Peroxisome	0.999999999980139	-1.9860576753039e-11	81	0	0	43	7453
ko04070	Phosphatidylinositol signaling system	0.999999999980139	-1.9860576753039e-11	81	0	0	43	7453
mmu04070	Phosphatidylinositol signaling system	0.999999999980139	-1.9860576753039e-11	81	0	0	43	7453
mmu04146	Peroxisome	0.999999999980139	-1.9860576753039e-11	81	0	0	43	7453
mmu03320	PPAR signaling pathway	0.999999999980139	-1.9860576753039e-11	81	0	0	43	7453
ko04666	Fc gamma R-mediated phagocytosis	0.999999999980269	-1.97314225084137e-11	86	0	0	43	7453
ko04914	Progesterone-mediated oocyte maturation	0.999999999980269	-1.97314225084137e-11	86	0	0	43	7453
mmu04914	Progesterone-mediated oocyte maturation	0.999999999980269	-1.97314225084137e-11	86	0	0	43	7453
mmu04666	Fc gamma R-mediated phagocytosis	0.999999999980269	-1.97314225084137e-11	86	0	0	43	7453
ko00030	Pentose phosphate pathway	0.999999999980349	-1.96504729504297e-11	30	0	0	43	7453
ko04710	Circadian rhythm	0.999999999980349	-1.96504729504297e-11	30	0	0	43	7453
mmu00030	Pentose phosphate pathway	0.999999999980349	-1.96504729504297e-11	30	0	0	43	7453
mmu04710	Circadian rhythm	0.999999999980349	-1.96504729504297e-11	30	0	0	43	7453
ko00970	Aminoacyl-tRNA biosynthesis	0.99999999998128	-1.87204837072372e-11	44	0	0	43	7453
mmu00970	Aminoacyl-tRNA biosynthesis	0.99999999998128	-1.87204837072372e-11	44	0	0	43	7453
ko04962	Vasopressin-regulated water reabsorption	0.99999999998128	-1.87204837072372e-11	44	0	0	43	7453
mmu00380	Tryptophan metabolism	0.99999999998128	-1.87204837072372e-11	44	0	0	43	7453
mmu04962	Vasopressin-regulated water reabsorption	0.99999999998128	-1.87204837072372e-11	44	0	0	43	7453
ko00380	Tryptophan metabolism	0.99999999998128	-1.87204837072372e-11	44	0	0	43	7453
ko04620	Toll-like receptor signaling pathway	0.999999999982087	-1.79127754462534e-11	101	0	0	43	7453
mmu04620	Toll-like receptor signaling pathway	0.999999999982087	-1.79127754462534e-11	101	0	0	43	7453
ko04330	Notch signaling pathway	0.999999999982273	-1.7727246353674e-11	49	0	0	43	7453
ko05030	Cocaine addiction	0.999999999982273	-1.7727246353674e-11	49	0	0	43	7453
mmu04330	Notch signaling pathway	0.999999999982273	-1.7727246353674e-11	49	0	0	43	7453
mmu05030	Cocaine addiction	0.999999999982273	-1.7727246353674e-11	49	0	0	43	7453
ko04340	Hedgehog signaling pathway	0.999999999982273	-1.7727246353674e-11	49	0	0	43	7453
mmu04340	Hedgehog signaling pathway	0.999999999982273	-1.7727246353674e-11	49	0	0	43	7453
M00055	N-glycan precursor biosynthesis	0.999999999982323	-1.76765599187607e-11	14	0	0	43	7453
mmu_M00055	N-glycan precursor biosynthesis	0.999999999982323	-1.76765599187607e-11	14	0	0	43	7453
M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	0.999999999982323	-1.76765599187607e-11	14	0	0	43	7453
M00389	APC/C complex	0.999999999982323	-1.76765599187607e-11	14	0	0	43	7453
mmu_M00389	APC/C complex	0.999999999982323	-1.76765599187607e-11	14	0	0	43	7453
mmu_M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	0.999999999982323	-1.76765599187607e-11	14	0	0	43	7453
M00391	Exosome, eukaryotes	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00182	RNA polymerase I, eukaryotes	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00076	Dermatan sulfate degradation	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00180	RNA polymerase II, eukaryotes	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00182	RNA polymerase I, eukaryotes	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00412	ESCRT-III complex	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu00920	Sulfur metabolism	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00404	COPII complex	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00391	Exosome, eukaryotes	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00034	Methionine salvage pathway	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00180	RNA polymerase II, eukaryotes	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
ko00920	Sulfur metabolism	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00412	ESCRT-III complex	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00076	Dermatan sulfate degradation	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
M00034	Methionine salvage pathway	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu_M00404	COPII complex	0.999999999982394	-1.76057930473779e-11	11	0	0	43	7453
mmu05034	Alcoholism	0.999999999982858	-1.71415251715226e-11	195	0	0	43	7453
ko05034	Alcoholism	0.999999999982858	-1.71415251715226e-11	195	0	0	43	7453
ko00340	Histidine metabolism	0.999999999983158	-1.68416502314962e-11	29	0	0	43	7453
mmu00340	Histidine metabolism	0.999999999983158	-1.68416502314962e-11	29	0	0	43	7453
ko00500	Starch and sucrose metabolism	0.999999999983246	-1.67537866184333e-11	54	0	0	43	7453
ko00480	Glutathione metabolism	0.999999999983246	-1.67537866184333e-11	54	0	0	43	7453
mmu00500	Starch and sucrose metabolism	0.999999999983246	-1.67537866184333e-11	54	0	0	43	7453
mmu00480	Glutathione metabolism	0.999999999983246	-1.67537866184333e-11	54	0	0	43	7453
mmu_M00056	O-glycan biosynthesis, mucin type core	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu00062	Fatty acid elongation	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
ko05310	Asthma	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
M00160	V-type ATPase, eukaryotes	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu04977	Vitamin digestion and absorption	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
ko00062	Fatty acid elongation	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
M00056	O-glycan biosynthesis, mucin type core	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu_M00160	V-type ATPase, eukaryotes	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
ko04977	Vitamin digestion and absorption	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu05310	Asthma	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu_M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.999999999983331	-1.66685639353718e-11	24	0	0	43	7453
mmu00512	Mucin type O-Glycan biosynthesis	0.999999999983568	-1.64317153057681e-11	28	0	0	43	7453
ko00512	Mucin type O-Glycan biosynthesis	0.999999999983568	-1.64317153057681e-11	28	0	0	43	7453
mmu04744	Phototransduction	0.999999999983568	-1.64317153057681e-11	28	0	0	43	7453
ko04744	Phototransduction	0.999999999983568	-1.64317153057681e-11	28	0	0	43	7453
mmu03020	RNA polymerase	0.999999999983568	-1.64317153057681e-11	28	0	0	43	7453
ko03020	RNA polymerase	0.999999999983568	-1.64317153057681e-11	28	0	0	43	7453
ko00514	Other types of O-glycan biosynthesis	0.999999999983727	-1.62726745525181e-11	31	0	0	43	7453
mmu00514	Other types of O-glycan biosynthesis	0.999999999983727	-1.62726745525181e-11	31	0	0	43	7453
mmu00410	beta-Alanine metabolism	0.999999999983727	-1.62726745525181e-11	31	0	0	43	7453
ko00410	beta-Alanine metabolism	0.999999999983727	-1.62726745525181e-11	31	0	0	43	7453
ko05323	Rheumatoid arthritis	0.999999999983989	-1.60106574040948e-11	82	0	0	43	7453
mmu05323	Rheumatoid arthritis	0.999999999983989	-1.60106574040948e-11	82	0	0	43	7453
mmu_M00297	DNA-PK complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00288	RPA complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00297	DNA-PK complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
ko00780	Biotin metabolism	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00291	MRN complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00400	p97-Ufd1-Npl4 complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00384	Cul3-SPOP complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00400	p97-Ufd1-Npl4 complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00118	Glutathione biosynthesis, glutamate => glutathione	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00288	RPA complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu00780	Biotin metabolism	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00020	Serine biosynthesis, glycerate-3P => serine	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00410	ESCRT-II complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00392	Ski complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00392	Ski complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu00785	Lipoic acid metabolism	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
ko00785	Lipoic acid metabolism	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
ko00471	D-Glutamine and D-glutamate metabolism	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu01220	Degradation of aromatic compounds	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00408	ESCRT-0 complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00100	Sphingosine degradation	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00408	ESCRT-0 complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00384	Cul3-SPOP complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00118	Glutathione biosynthesis, glutamate => glutathione	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00291	MRN complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu_M00100	Sphingosine degradation	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00020	Serine biosynthesis, glycerate-3P => serine	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
mmu00471	D-Glutamine and D-glutamate metabolism	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
M00410	ESCRT-II complex	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
ko01220	Degradation of aromatic compounds	0.999999999984061	-1.59392063983533e-11	3	0	0	43	7453
ko03050	Proteasome	0.999999999984259	-1.57412609305179e-11	45	0	0	43	7453
mmu03022	Basal transcription factors	0.999999999984259	-1.57412609305179e-11	45	0	0	43	7453
ko03022	Basal transcription factors	0.999999999984259	-1.57412609305179e-11	45	0	0	43	7453
mmu03050	Proteasome	0.999999999984259	-1.57412609305179e-11	45	0	0	43	7453
ko00350	Tyrosine metabolism	0.999999999984392	-1.56080277509352e-11	42	0	0	43	7453
mmu00350	Tyrosine metabolism	0.999999999984392	-1.56080277509352e-11	42	0	0	43	7453
mmu00860	Porphyrin and chlorophyll metabolism	0.999999999984392	-1.56080277509352e-11	42	0	0	43	7453
mmu04672	Intestinal immune network for IgA production	0.999999999984392	-1.56080277509352e-11	42	0	0	43	7453
ko04672	Intestinal immune network for IgA production	0.999999999984392	-1.56080277509352e-11	42	0	0	43	7453
ko00860	Porphyrin and chlorophyll metabolism	0.999999999984392	-1.56080277509352e-11	42	0	0	43	7453
mmu04742	Taste transduction	0.999999999984651	-1.53494352684109e-11	62	0	0	43	7453
ko04742	Taste transduction	0.999999999984651	-1.53494352684109e-11	62	0	0	43	7453
mmu04721	Synaptic vesicle cycle	0.999999999984651	-1.53494352684109e-11	62	0	0	43	7453
ko04721	Synaptic vesicle cycle	0.999999999984651	-1.53494352684109e-11	62	0	0	43	7453
mmu04110	Cell cycle	0.999999999984883	-1.51166938864336e-11	123	0	0	43	7453
ko04110	Cell cycle	0.999999999984883	-1.51166938864336e-11	123	0	0	43	7453
mmu00040	Pentose and glucuronate interconversions	0.999999999985177	-1.48227986386256e-11	36	0	0	43	7453
ko00040	Pentose and glucuronate interconversions	0.999999999985177	-1.48227986386256e-11	36	0	0	43	7453
M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	0.999999999985184	-1.48164096829504e-11	4	0	0	43	7453
M00402	Translocon-associated protein (TRAP) complex	0.999999999985184	-1.48164096829504e-11	4	0	0	43	7453
