TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0035267	NuA4 histone acetyltransferase complex	0.0606926566606514	-2.80193256581906	15	1	0.0114942528735632	87	20893	13831	Epc1
GO:0043189	H4/H2A histone acetyltransferase complex	0.0646068121760667	-2.73943542211132	16	1	0.0114942528735632	87	20893	13831	Epc1
GO:1902562	H4 histone acetyltransferase complex	0.0646068121760667	-2.73943542211132	16	1	0.0114942528735632	87	20893	13831	Epc1
GO:0000159	protein phosphatase type 2A complex	0.0646068121760667	-2.73943542211132	16	1	0.0114942528735632	87	20893	226849	Ppp2r5a
GO:0044448	cell cortex part	0.0664251066834406	-2.71168018126392	101	2	0.0229885057471264	87	20893	109711,20740	Actn1,Sptan1
GO:0015629	actin cytoskeleton	0.0671487368576069	-2.70084516694772	367	4	0.0459770114942529	87	20893	12488,20740,226251,109711	Cd2ap,Sptan1,Ablim1,Actn1
GO:0001726	ruffle	0.0734260333631194	-2.61147672827338	107	2	0.0229885057471264	87	20893	18103,12488	Nme2,Cd2ap
GO:0043197	dendritic spine	0.0758106619293944	-2.57951633752618	109	2	0.0229885057471264	87	20893	109711,56508	Actn1,Rapgef4
GO:0005856	cytoskeleton	0.0765040881482338	-2.57041109973131	1830	12	0.137931034482759	87	20893	107022,109711,238871,207165,16451,18103,74201,12488,226251,237860,27360,20740	Gramd3,Actn1,Pde4d,Bptf,Jak1,Nme2,Cep97,Cd2ap,Ablim1,Ssh2,Add3,Sptan1
GO:0043234	protein complex	0.0787401944264097	-2.54160152424925	3695	21	0.241379310344828	87	20893	16842,56508,20482,210711,238871,11931,16190,30843,226849,207165,66313,12488,74201,228026,12695,107022,12043,11933,20740,13831,18103	Lef1,Rapgef4,Skil,Mcmbp,Pde4d,Atp1b1,Il4ra,Fbxl12,Ppp2r5a,Bptf,Smurf2,Cd2ap,Cep97,Pdk1,Inadl,Gramd3,Bcl2,Atp1b3,Sptan1,Epc1,Nme2
GO:0044428	nuclear part	0.0797282627450299	-2.52913114193088	1843	12	0.137931034482759	87	20893	20482,13018,269261,237542,269254,320632,12043,207165,13831,100033459,27360,27362	Skil,Ctcf,Rpl12,Osbpl8,Setx,Snrnp200,Bcl2,Bptf,Epc1,Pydc3,Add3,Dnajb9
GO:0044309	neuron spine	0.0806529734293053	-2.51759960677925	113	2	0.0229885057471264	87	20893	109711,56508	Actn1,Rapgef4
GO:0030027	lamellipodium	0.0855889851702702	-2.45819868203156	117	2	0.0229885057471264	87	20893	18103,226251	Nme2,Ablim1
GO:1902495	transmembrane transporter complex	0.0865024108851554	-2.44758299392802	250	3	0.0344827586206897	87	20893	238871,11931,11933	Pde4d,Atp1b1,Atp1b3
GO:1990351	transporter complex	0.0888950390203104	-2.42029894206538	253	3	0.0344827586206897	87	20893	238871,11931,11933	Pde4d,Atp1b1,Atp1b3
GO:0032993	protein-DNA complex	0.0896987902235675	-2.41129799692509	254	3	0.0344827586206897	87	20893	226849,16842,13018	Ppp2r5a,Lef1,Ctcf
GO:0000793	condensed chromosome	0.0970152893296419	-2.33288669094472	126	2	0.0229885057471264	87	20893	27360,13018	Add3,Ctcf
GO:0031672	A band	0.0991164619763838	-2.31145973664472	25	1	0.0114942528735632	87	20893	226849	Ppp2r5a
GO:0031252	cell leading edge	0.102117204035956	-2.28163406618504	269	3	0.0344827586206897	87	20893	226251,18103,12488	Ablim1,Nme2,Cd2ap
GO:0009897	external side of plasma membrane	0.102117204035956	-2.28163406618504	269	3	0.0344827586206897	87	20893	17067,13609,20343	Ly6c1,S1pr1,Sell
GO:0005635	nuclear envelope	0.102968613754857	-2.27333105801596	270	3	0.0344827586206897	87	20893	13831,237542,12043	Epc1,Osbpl8,Bcl2
GO:0031941	filamentous actin	0.106612662761843	-2.23855298667053	27	1	0.0114942528735632	87	20893	12488	Cd2ap
GO:0060076	excitatory synapse	0.110337607565432	-2.2042104537598	28	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0001917	photoreceptor inner segment	0.117741500021186	-2.13926373534779	30	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0030532	small nuclear ribonucleoprotein complex	0.117741500021186	-2.13926373534779	30	1	0.0114942528735632	87	20893	320632	Snrnp200
GO:0005891	voltage-gated calcium channel complex	0.117741500021186	-2.13926373534779	30	1	0.0114942528735632	87	20893	238871	Pde4d
GO:0005576	extracellular region	0.121743248797464	-2.10584096991245	3900	21	0.241379310344828	87	20893	29812,109711,16010,19946,18103,237860,20740,20103,20116,267019,11933,244059,19941,11931,269261,12695,12488,27362,67963,20068,16190	Ndrg3,Actn1,Igfbp4,Rpl30,Nme2,Ssh2,Sptan1,Rps5,Rps8,Rps15a,Atp1b3,Chd2,Rpl26,Atp1b1,Rpl12,Inadl,Cd2ap,Dnajb9,Npc2,Rps17,Il4ra
GO:0000775	chromosome, centromeric region	0.127952575131359	-2.05609559050338	149	2	0.0229885057471264	87	20893	226849,13018	Ppp2r5a,Ctcf
GO:0005844	polysome	0.128733280285242	-2.05001260973327	33	1	0.0114942528735632	87	20893	20102	Rps4x
GO:1903293	phosphatase complex	0.135985815807488	-1.99520469421842	35	1	0.0114942528735632	87	20893	226849	Ppp2r5a
GO:0008287	protein serine/threonine phosphatase complex	0.135985815807488	-1.99520469421842	35	1	0.0114942528735632	87	20893	226849	Ppp2r5a
GO:0000151	ubiquitin ligase complex	0.14204778493487	-1.95159176436304	159	2	0.0229885057471264	87	20893	30843,66313	Fbxl12,Smurf2
GO:0031974	membrane-enclosed lumen	0.152413876315027	-1.8811555879387	1662	10	0.114942528735632	87	20893	56338,228026,27362,100033459,13831,27360,13018,20482,269261,269254	Txnip,Pdk1,Dnajb9,Pydc3,Epc1,Add3,Ctcf,Skil,Rpl12,Setx
GO:0000139	Golgi membrane	0.155003518042302	-1.86430746527335	168	2	0.0229885057471264	87	20893	241230,20449	St8sia6,St8sia1
GO:0098552	side of membrane	0.157768771982038	-1.8466247863392	329	3	0.0344827586206897	87	20893	13609,17067,20343	S1pr1,Ly6c1,Sell
GO:0005912	adherens junction	0.159372454712857	-1.83651133362611	171	2	0.0229885057471264	87	20893	20740,109711	Sptan1,Actn1
GO:0005886	plasma membrane	0.161027408757962	-1.8261806877543	4944	25	0.28735632183908	87	20893	109711,13723,192786,13609,19419,18103,320982,20740,27360,17067,328833,11933,54598,210711,238871,11931,217316,234664,56508,20343,12488,12695,228026,66313,16190	Actn1,Emb,Rapgef6,S1pr1,Rasgrp1,Nme2,Arl4c,Sptan1,Add3,Ly6c1,Treml2,Atp1b3,Calcrl,Mcmbp,Pde4d,Atp1b1,Slc16a5,Nae1,Rapgef4,Sell,Cd2ap,Inadl,Pdk1,Smurf2,Il4ra
GO:0045177	apical part of cell	0.162774831388655	-1.81538743571504	334	3	0.0344827586206897	87	20893	11931,12695,56508	Atp1b1,Inadl,Rapgef4
GO:0016323	basolateral plasma membrane	0.166704658730204	-1.79153154282403	176	2	0.0229885057471264	87	20893	56508,11931	Rapgef4,Atp1b1
GO:0034704	calcium channel complex	0.171362902264072	-1.76397173577771	45	1	0.0114942528735632	87	20893	238871	Pde4d
GO:1990234	transferase complex	0.174714921376657	-1.74459965406041	524	4	0.0459770114942529	87	20893	13831,66313,30843,56508	Epc1,Smurf2,Fbxl12,Rapgef4
GO:0016328	lateral plasma membrane	0.174820856383201	-1.74399350718488	46	1	0.0114942528735632	87	20893	20740	Sptan1
GO:0070161	anchoring junction	0.181538888236242	-1.7062853879729	186	2	0.0229885057471264	87	20893	109711,20740	Actn1,Sptan1
GO:0001750	photoreceptor outer segment	0.181694027564899	-1.70543117387863	48	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0031301	integral component of organelle membrane	0.187528373154339	-1.67382512153011	190	2	0.0229885057471264	87	20893	241230,20449	St8sia6,St8sia1
GO:0043209	myelin sheath	0.188510602590491	-1.66860102651148	50	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0071944	cell periphery	0.188921010211688	-1.66642628666973	5045	25	0.28735632183908	87	20893	66313,12488,12695,228026,16190,238871,210711,234664,11931,217316,54598,20343,56508,27360,20740,18103,19419,320982,11933,17067,328833,109711,13723,192786,13609	Smurf2,Cd2ap,Inadl,Pdk1,Il4ra,Pde4d,Mcmbp,Nae1,Atp1b1,Slc16a5,Calcrl,Sell,Rapgef4,Add3,Sptan1,Nme2,Rasgrp1,Arl4c,Atp1b3,Ly6c1,Treml2,Actn1,Emb,Rapgef6,S1pr1
GO:0005758	mitochondrial intermembrane space	0.191897810647378	-1.6507922848539	51	1	0.0114942528735632	87	20893	56338	Txnip
GO:0005881	cytoplasmic microtubule	0.195271042120478	-1.63336672592583	52	1	0.0114942528735632	87	20893	107022	Gramd3
GO:1902554	serine/threonine protein kinase complex	0.1986303540263	-1.61630969903833	53	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0031300	intrinsic component of organelle membrane	0.210217363866191	-1.55961321754667	205	2	0.0229885057471264	87	20893	241230,20449	St8sia6,St8sia1
GO:0044459	plasma membrane part	0.21226638034118	-1.54991328201618	1795	10	0.114942528735632	87	20893	238871,217316,11931,13723,13609,20343,56508,20740,17067,11933	Pde4d,Slc16a5,Atp1b1,Emb,S1pr1,Sell,Rapgef4,Sptan1,Ly6c1,Atp1b3
GO:0031981	nuclear lumen	0.214673822648385	-1.53863550678294	1378	8	0.0919540229885057	87	20893	27362,27360,13831,100033459,269261,13018,20482,269254	Dnajb9,Add3,Epc1,Pydc3,Rpl12,Ctcf,Skil,Setx
GO:0030667	secretory granule membrane	0.215220098955999	-1.53609405842002	58	1	0.0114942528735632	87	20893	109711	Actn1
GO:0031967	organelle envelope	0.221266093813765	-1.50838925733836	775	5	0.0574712643678161	87	20893	12043,56338,13831,237542,18103	Bcl2,Txnip,Epc1,Osbpl8,Nme2
GO:0070013	intracellular organelle lumen	0.223075312678334	-1.50024583952332	1604	9	0.103448275862069	87	20893	228026,27362,13831,100033459,27360,20482,13018,269261,269254	Pdk1,Dnajb9,Epc1,Pydc3,Add3,Skil,Ctcf,Rpl12,Setx
GO:0031975	envelope	0.22353703013817	-1.49817819570758	778	5	0.0574712643678161	87	20893	12043,56338,13831,237542,18103	Bcl2,Txnip,Epc1,Osbpl8,Nme2
GO:0000323	lytic vacuole	0.224987265391987	-1.4917114766373	393	3	0.0344827586206897	87	20893	67963,19419,54598	Npc2,Rasgrp1,Calcrl
GO:0005764	lysosome	0.224987265391987	-1.4917114766373	393	3	0.0344827586206897	87	20893	54598,19419,67963	Calcrl,Rasgrp1,Npc2
GO:0044304	main axon	0.22501050947318	-1.49160816909885	61	1	0.0114942528735632	87	20893	20740	Sptan1
GO:0043233	organelle lumen	0.225709300783956	-1.48850738739469	1609	9	0.103448275862069	87	20893	27362,228026,27360,100033459,13831,269261,20482,13018,269254	Dnajb9,Pdk1,Add3,Pydc3,Epc1,Rpl12,Skil,Ctcf,Setx
GO:0031970	organelle envelope lumen	0.234680167676167	-1.44953168043621	64	1	0.0114942528735632	87	20893	56338	Txnip
GO:0070603	SWI/SNF superfamily-type complex	0.234680167676167	-1.44953168043621	64	1	0.0114942528735632	87	20893	207165	Bptf
GO:0046930	pore complex	0.241060249597405	-1.42270837840638	66	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0016605	PML body	0.247387750359707	-1.39679833375117	68	1	0.0114942528735632	87	20893	20482	Skil
GO:0071013	catalytic step 2 spliceosome	0.253663098262811	-1.3717482771826	70	1	0.0114942528735632	87	20893	320632	Snrnp200
GO:0031226	intrinsic component of plasma membrane	0.257621347270112	-1.35626441834806	822	5	0.0574712643678161	87	20893	11931,217316,13609,13723,11933	Atp1b1,Slc16a5,S1pr1,Emb,Atp1b3
GO:0000123	histone acetyltransferase complex	0.262979262080302	-1.335680101319	73	1	0.0114942528735632	87	20893	13831	Epc1
GO:0005884	actin filament	0.262979262080302	-1.335680101319	73	1	0.0114942528735632	87	20893	12488	Cd2ap
GO:0005654	nucleoplasm	0.2630126216592	-1.33555325685629	625	4	0.0459770114942529	87	20893	20482,13018,269254,13831	Skil,Ctcf,Setx,Epc1
GO:1990204	oxidoreductase complex	0.269126079347859	-1.31257531272373	75	1	0.0114942528735632	87	20893	228026	Pdk1
GO:0044429	mitochondrial part	0.26946048858561	-1.31133350945334	632	4	0.0459770114942529	87	20893	228026,18103,12043,56338	Pdk1,Nme2,Bcl2,Txnip
GO:0016324	apical plasma membrane	0.271716899525456	-1.30299456527376	245	2	0.0229885057471264	87	20893	11931,56508	Atp1b1,Rapgef4
GO:1902911	protein kinase complex	0.272180456856924	-1.30128998834111	76	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0044430	cytoskeletal part	0.275985469414197	-1.2874070617009	1268	7	0.0804597701149425	87	20893	74201,18103,12488,109711,226251,20740,107022	Cep97,Nme2,Cd2ap,Actn1,Ablim1,Sptan1,Gramd3
GO:0005773	vacuole	0.27741324337676	-1.28224703115676	440	3	0.0344827586206897	87	20893	54598,19419,67963	Calcrl,Rasgrp1,Npc2
GO:0000794	condensed nuclear chromosome	0.27825140831915	-1.27923022749464	78	1	0.0114942528735632	87	20893	27360	Add3
GO:1902493	acetyltransferase complex	0.287264096379733	-1.24735328989865	81	1	0.0114942528735632	87	20893	13831	Epc1
GO:0031248	protein acetyltransferase complex	0.287264096379733	-1.24735328989865	81	1	0.0114942528735632	87	20893	13831	Epc1
GO:0009986	cell surface	0.288972190567146	-1.24142482191102	653	4	0.0459770114942529	87	20893	13609,328833,17067,20343	S1pr1,Treml2,Ly6c1,Sell
GO:0045121	membrane raft	0.297935906485466	-1.21087689451735	262	2	0.0229885057471264	87	20893	11933,11931	Atp1b3,Atp1b1
GO:0048471	perinuclear region of cytoplasm	0.314960325500871	-1.15530859887986	473	3	0.0344827586206897	87	20893	12695,12488,18103	Inadl,Cd2ap,Nme2
GO:0005783	endoplasmic reticulum	0.321371725690355	-1.13515680188718	1336	7	0.0804597701149425	87	20893	12043,68292,54598,19419,27362,67963,12763	Bcl2,Stt3b,Calcrl,Rasgrp1,Dnajb9,Npc2,Cmah
GO:0001669	acrosomal vesicle	0.333485393023721	-1.09815621361499	97	1	0.0114942528735632	87	20893	20482	Skil
GO:0030141	secretory granule	0.340778413255677	-1.07652282741905	290	2	0.0229885057471264	87	20893	20482,109711	Skil,Actn1
GO:0012505	endomembrane system	0.343211276444011	-1.06940905513651	2952	14	0.160919540229885	87	20893	20482,13609,109711,237542,12763,54598,12043,20449,68292,241230,67963,13831,27362,19419	Skil,S1pr1,Actn1,Osbpl8,Cmah,Calcrl,Bcl2,St8sia1,Stt3b,St8sia6,Npc2,Epc1,Dnajb9,Rasgrp1
GO:0030139	endocytic vesicle	0.352763405339864	-1.04195768659038	104	1	0.0114942528735632	87	20893	12488	Cd2ap
GO:0005925	focal adhesion	0.355472029300118	-1.03430871272142	105	1	0.0114942528735632	87	20893	109711	Actn1
GO:0031513	nonmotile primary cilium	0.355472029300118	-1.03430871272142	105	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0005740	mitochondrial envelope	0.362912908747732	-1.01359239430803	515	3	0.0344827586206897	87	20893	12043,56338,18103	Bcl2,Txnip,Nme2
GO:0005923	tight junction	0.363530850801416	-1.01189111407923	108	1	0.0114942528735632	87	20893	12695	Inadl
GO:0070160	occluding junction	0.363530850801416	-1.01189111407923	108	1	0.0114942528735632	87	20893	12695	Inadl
GO:0005730	nucleolus	0.37314916053109	-0.985777045089464	524	3	0.0344827586206897	87	20893	269261,100033459,27362	Rpl12,Pydc3,Dnajb9
GO:0005924	cell-substrate adherens junction	0.374121193806898	-0.983175486447667	112	1	0.0114942528735632	87	20893	109711	Actn1
GO:0030055	cell-substrate junction	0.392236776527291	-0.935889599786095	119	1	0.0114942528735632	87	20893	109711	Actn1
GO:0005887	integral component of plasma membrane	0.394130533637273	-0.931073120905238	764	4	0.0459770114942529	87	20893	11931,217316,13723,11933	Atp1b1,Slc16a5,Emb,Atp1b3
GO:0043296	apical junction complex	0.399841011932517	-0.916688281055067	122	1	0.0114942528735632	87	20893	12695	Inadl
GO:0034703	cation channel complex	0.40235479710059	-0.910420999755491	123	1	0.0114942528735632	87	20893	238871	Pde4d
GO:0072372	primary cilium	0.422093927485018	-0.86252741273399	131	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0031090	organelle membrane	0.429098417801055	-0.846068974241386	1492	7	0.0804597701149425	87	20893	20449,12043,241230,109711,237542,13831,18103	St8sia1,Bcl2,St8sia6,Actn1,Osbpl8,Epc1,Nme2
GO:0005741	mitochondrial outer membrane	0.434102161366287	-0.834475377729557	136	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0097223	sperm part	0.434102161366287	-0.834475377729557	136	1	0.0114942528735632	87	20893	20482	Skil
GO:0005681	spliceosomal complex	0.441188358649512	-0.818283377604769	139	1	0.0114942528735632	87	20893	320632	Snrnp200
GO:0030659	cytoplasmic vesicle membrane	0.443530876374228	-0.812987859871794	140	1	0.0114942528735632	87	20893	109711	Actn1
GO:0044431	Golgi apparatus part	0.447876739589992	-0.803237219267455	363	2	0.0229885057471264	87	20893	241230,20449	St8sia6,St8sia1
GO:0031225	anchored component of membrane	0.448186829555817	-0.802545103241581	142	1	0.0114942528735632	87	20893	17067	Ly6c1
GO:0031968	organelle outer membrane	0.466428657420004	-0.762650201965518	150	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0015630	microtubule cytoskeleton	0.467146934266018	-0.761111436397656	842	4	0.0459770114942529	87	20893	20740,74201,107022,207165	Sptan1,Cep97,Gramd3,Bptf
GO:0030424	axon	0.470100600246923	-0.754808564103425	379	2	0.0229885057471264	87	20893	56508,20740	Rapgef4,Sptan1
GO:0098590	plasma membrane region	0.471472273257954	-0.751894984029131	380	2	0.0229885057471264	87	20893	56508,11931	Rapgef4,Atp1b1
GO:0019867	outer membrane	0.475324726864739	-0.743757073015087	154	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0005882	intermediate filament	0.484074151589474	-0.725517178236933	158	1	0.0114942528735632	87	20893	18103	Nme2
GO:0012506	vesicle membrane	0.501142587138201	-0.690864613323342	166	1	0.0114942528735632	87	20893	109711	Actn1
GO:0005759	mitochondrial matrix	0.503236503067992	-0.686695034358911	167	1	0.0114942528735632	87	20893	228026	Pdk1
GO:0098589	membrane region	0.513270993855635	-0.666951320158041	893	4	0.0459770114942529	87	20893	11931,12043,56508,11933	Atp1b1,Bcl2,Rapgef4,Atp1b3
GO:0044433	cytoplasmic vesicle part	0.521695011942509	-0.650672130160109	176	1	0.0114942528735632	87	20893	109711	Actn1
GO:0033267	axon part	0.533622322641732	-0.628066951219512	182	1	0.0114942528735632	87	20893	20740	Sptan1
GO:0030425	dendrite	0.538546919596076	-0.618880656012178	431	2	0.0229885057471264	87	20893	109711,56508	Actn1,Rapgef4
GO:0042995	cell projection	0.539202165210961	-0.617664703793139	1654	7	0.0804597701149425	87	20893	109711,226251,20740,320982,12488,18103,56508	Actn1,Ablim1,Sptan1,Arl4c,Cd2ap,Nme2,Rapgef4
GO:0016023	cytoplasmic membrane-bounded vesicle	0.548677058776984	-0.600245245929813	687	3	0.0344827586206897	87	20893	20482,109711,12488	Skil,Actn1,Cd2ap
GO:0045111	intermediate filament cytoskeleton	0.571295971296467	-0.559847865094426	202	1	0.0114942528735632	87	20893	18103	Nme2
GO:0016604	nuclear body	0.583757782400364	-0.538269138352798	209	1	0.0114942528735632	87	20893	20482	Skil
GO:0044463	cell projection part	0.594897662766662	-0.519365883579551	735	3	0.0344827586206897	87	20893	109711,20740,56508	Actn1,Sptan1,Rapgef4
GO:0005694	chromosome	0.596757469659647	-0.516244496607106	737	3	0.0344827586206897	87	20893	27360,226849,13018	Add3,Ppp2r5a,Ctcf
GO:0031966	mitochondrial membrane	0.603039534564249	-0.505772521279328	485	2	0.0229885057471264	87	20893	18103,12043	Nme2,Bcl2
GO:0098588	bounding membrane of organelle	0.606893504694994	-0.499401948627993	1004	4	0.0459770114942529	87	20893	241230,12043,20449,109711	St8sia6,Bcl2,St8sia1,Actn1
GO:0034702	ion channel complex	0.625410588917026	-0.469346902670605	234	1	0.0114942528735632	87	20893	238871	Pde4d
GO:0044451	nucleoplasm part	0.649440180193369	-0.431644548431978	528	2	0.0229885057471264	87	20893	13831,20482	Epc1,Skil
GO:0043235	receptor complex	0.667184134372555	-0.404689207637968	262	1	0.0114942528735632	87	20893	16190	Il4ra
GO:0005739	mitochondrion	0.671684622188537	-0.397966360839874	1613	6	0.0689655172413793	87	20893	56338,12043,24056,267019,18103,228026	Txnip,Bcl2,Sh3bp5,Rps15a,Nme2,Pdk1
GO:0005615	extracellular space	0.704478356820972	-0.350297669448212	1138	4	0.0459770114942529	87	20893	16010,237860,109711,16190	Igfbp4,Ssh2,Actn1,Il4ra
GO:0005768	endosome	0.712269537995635	-0.339298874607049	594	2	0.0229885057471264	87	20893	54598,13609	Calcrl,S1pr1
GO:0005789	endoplasmic reticulum membrane	0.718988888933271	-0.329909374880816	302	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0043005	neuron projection	0.728799217074212	-0.316357007303963	899	3	0.0344827586206897	87	20893	56508,20740,109711	Rapgef4,Sptan1,Actn1
GO:0005667	transcription factor complex	0.731779931821306	-0.312275449810345	313	1	0.0114942528735632	87	20893	16842	Lef1
GO:0044427	chromosomal part	0.733523095878021	-0.30989619467188	619	2	0.0229885057471264	87	20893	226849,13018	Ppp2r5a,Ctcf
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.73628707883076	-0.306135183544879	317	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0045202	synapse	0.74721307581762	-0.291404892464707	636	2	0.0229885057471264	87	20893	13723,56508	Emb,Rapgef4
GO:0005874	microtubule	0.760787221325623	-0.273401564256866	340	1	0.0114942528735632	87	20893	107022	Gramd3
GO:0031410	cytoplasmic vesicle	0.765894086501294	-0.266711387076559	955	3	0.0344827586206897	87	20893	20482,12488,109711	Skil,Cd2ap,Actn1
GO:0036477	somatodendritic compartment	0.769921452917115	-0.261466778536251	666	2	0.0229885057471264	87	20893	109711,56508	Actn1,Rapgef4
GO:0000228	nuclear chromosome	0.795562227177761	-0.228706210281531	377	1	0.0114942528735632	87	20893	27360	Add3
GO:0044432	endoplasmic reticulum part	0.799860721650066	-0.223317664408432	382	1	0.0114942528735632	87	20893	12043	Bcl2
GO:0005813	centrosome	0.805728897324173	-0.216007948732972	389	1	0.0114942528735632	87	20893	74201	Cep97
GO:0005929	cilium	0.807374053284625	-0.213968207214643	391	1	0.0114942528735632	87	20893	56508	Rapgef4
GO:0097458	neuron part	0.825915529622795	-0.1912627750697	1063	3	0.0344827586206897	87	20893	109711,20740,56508	Actn1,Sptan1,Rapgef4
GO:0005815	microtubule organizing center	0.844309620617234	-0.169236002586297	441	1	0.0114942528735632	87	20893	74201	Cep97
GO:0005794	Golgi apparatus	0.859943683564407	-0.150888376106203	1139	3	0.0344827586206897	87	20893	19419,20449,241230	Rasgrp1,St8sia1,St8sia6
GO:0031224	intrinsic component of membrane	0.99466968385453	-0.00534457296538168	5945	15	0.172413793103448	87	20893	68292,20449,16190,12043,11933,241230,17067,328833,238871,217316,11931,54598,20343,13723,13609	Stt3b,St8sia1,Il4ra,Bcl2,Atp1b3,St8sia6,Ly6c1,Treml2,Pde4d,Slc16a5,Atp1b1,Calcrl,Sell,Emb,S1pr1
GO:0016021	integral component of membrane	0.996464433977801	-0.0035418309067154	5807	14	0.160919540229885	87	20893	328833,241230,11933,12043,16190,20449,68292,13609,13723,20343,54598,217316,11931,238871	Treml2,St8sia6,Atp1b3,Bcl2,Il4ra,St8sia1,Stt3b,S1pr1,Emb,Sell,Calcrl,Slc16a5,Atp1b1,Pde4d
GO:0044425	membrane part	0.99718597714646	-0.00281798965938588	6739	17	0.195402298850575	87	20893	328833,17067,11933,12043,20449,20740,13609,13723,241230,16190,68292,56508,20343,54598,11931,217316,238871	Treml2,Ly6c1,Atp1b3,Bcl2,St8sia1,Sptan1,S1pr1,Emb,St8sia6,Il4ra,Stt3b,Rapgef4,Sell,Calcrl,Atp1b1,Slc16a5,Pde4d
GO:0000786	nucleosome	0.999999999957371	-4.26291042668191e-11	58	0	0	87	20893
GO:0034705	potassium channel complex	0.999999999957371	-4.26291042668191e-11	58	0	0	87	20893
GO:1990104	DNA bending complex	0.999999999957371	-4.26291042668191e-11	58	0	0	87	20893
GO:0005905	coated pit	0.999999999957371	-4.26291042668191e-11	58	0	0	87	20893
GO:0016469	proton-transporting two-sector ATPase complex	0.999999999963127	-3.68730925928946e-11	40	0	0	87	20893
GO:0014069	postsynaptic density	0.999999999979955	-2.00450928562625e-11	129	0	0	87	20893
GO:0071204	histone pre-mRNA 3'end processing complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005677	chromatin silencing complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0070761	pre-snoRNP complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0072357	PTW/PP1 phosphatase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0034366	spherical high-density lipoprotein particle	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0070419	nonhomologous end joining complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0034991	nuclear meiotic cohesin complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0098645	collagen network	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0034992	microtubule organizing center attachment site	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0097431	mitotic spindle pole	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0000798	nuclear cohesin complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005750	mitochondrial respiratory chain complex III	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0071546	pi-body	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0045240	dihydrolipoyl dehydrogenase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0098576	lumenal side of membrane	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0031211	endoplasmic reticulum palmitoyltransferase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0008250	oligosaccharyltransferase complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0090576	RNA polymerase III transcription factor complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005885	Arp2/3 protein complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0045275	respiratory chain complex III	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0030686	90S preribosome	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0097342	ripoptosome	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0001652	granular component	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005577	fibrinogen complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0001739	sex chromatin	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0005826	actomyosin contractile ring	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0070937	CRD-mediated mRNA stability complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0071439	clathrin complex	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0042582	azurophil granule	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
GO:0000177	cytoplasmic exosome (RNase complex)	0.999999999980086	-1.99135968777298e-11	6	0	0	87	20893
