3.40.470.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.10.760.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
4.10.1170.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.30.1360.40	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.20.20.220	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.10.3730.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.10.1370.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
2.20.140.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.30.70.590	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
2.170.150.20	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.30.499.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.20.120.310	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.10.10.580	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
2.40.50.150	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
2.60.40.200	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.40.50.850	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.90.1460.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.30.70.600	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.40.50.10420	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.10.287.40	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.40.50.10260	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.10.810.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
2.40.270.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.30.1380.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
4.10.640.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.90.182.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
2.30.110.10	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.30.70.60	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.40.50.10130	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
3.30.1490.40	-	0.999999999996259	-3.74076170294186e-12	3	0	0	71	11807
1.20.920.10	-	0.999999999996409	-3.59133744977451e-12	40	0	0	71	11807
2.60.40.420	-	0.999999999996577	-3.42347112711365e-12	13	0	0	71	11807
3.40.47.10	-	0.999999999996577	-3.42347112711365e-12	13	0	0	71	11807
1.10.490.10	-	0.999999999996577	-3.42347112711365e-12	13	0	0	71	11807
1.20.90.10	-	0.999999999996577	-3.42347112711365e-12	13	0	0	71	11807
3.40.50.20	-	0.999999999996577	-3.42347112711365e-12	13	0	0	71	11807
2.10.10.10	-	0.999999999996577	-3.42347112711365e-12	13	0	0	71	11807
3.40.50.970	-	0.999999999996577	-3.42347112711365e-12	13	0	0	71	11807
2.60.120.260	-	0.999999999996647	-3.35321604401963e-12	75	0	0	71	11807
2.170.140.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.70.380	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.790	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.910.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.470.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.1180.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.10.500	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.1550.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.30.50	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.20.25.30	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.150.240	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1490.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.320	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.1490	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.1420.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.40.33.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1380.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.1600.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.50.30.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.420.80	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.720.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.1360.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.442.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.670	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.580.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.300.12	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.455.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.1140.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.1630.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.3500.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.790.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.246.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.120.470	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.700.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.449.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
4.10.95.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.199.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.280	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.168.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.530.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.228.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.10540	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.20.20.105	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.1150	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.58.200	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.1370	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.3210.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.268.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1180.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.960.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.170.210.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.40.150.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
4.10.760.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.25.40.210	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.10.250	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.30.230.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.1020.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.630.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.980.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.1520.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.950.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.10330	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.60.90.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.150.40	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.170.11.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.246.60	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.460.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.25.10.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1160.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.140	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.10050	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.1620.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.30.90.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
4.10.1120.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.70.210.12	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.930.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.1420.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.1560.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.300.90	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.25.40.170	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.10.250.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.150.80	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.1270	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.1030.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.1360.70	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.620.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.10.490	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1170.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.1260	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1350.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.1470	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.30.170.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.260.30	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.1300.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.45.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.1580.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.50.80.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.132.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.20.25.100	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
4.10.51.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.420.140	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.20.60.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.20.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
4.10.950.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1370.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.1030	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.10.540	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.379.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.58.190	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.20.58.150	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.8.310	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.15.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
4.10.260.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.3370.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.1390	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.65.10.20	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.170.150.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.9.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.366.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.170.120.12	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.30.280.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.287.100	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.10.25.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.780.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.50.10480	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.10.10.41	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.40.1230.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.1450.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.180	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.1580.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.1740.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.90.1380.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.40.240.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.30.22.10	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.200.30	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
1.25.40.190	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
3.30.1490.120	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.60.40.1480	-	0.999999999997098	-2.9020251167953e-12	2	0	0	71	11807
2.30.42.10	-	0.999999999998006	-1.99400852056796e-12	148	0	0	71	11807
3.90.1150.10	-	0.999999999998072	-1.92818881112421e-12	37	0	0	71	11807
3.90.45.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.55.10.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.680.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.287.1010	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.120.320	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.56.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.700	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.100.10.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.870.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.940.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.10320	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.20.20.240	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.1680.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.25.40.40	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.10.570	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.230.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.25.40.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1220.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.5.220	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1490.80	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.10.280.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1330.40	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.290.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.287.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.40.30.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.10.440.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.30.30.210	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.950.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.1030.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.25.40.200	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.572.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.5.360	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.930.12	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.910.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1330.90	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.930.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.40.780	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.230.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.150.190	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.1010.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.40.30.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.40.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1060.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.1170	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.130.10.110	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1780.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.3290.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.1190.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.700.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.5.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.1760.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.70.680	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.770.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.40.380	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.81.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.287.260	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.1340.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.58.100	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.1080.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.360.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.40.650	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.70.20.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.5.370	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.10.590.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.40.1130	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.1030.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1490.50	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.940.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.10.160.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.70.1220	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.30.30.230	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.287.440	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.1090.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.1470	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.30.250.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.140.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.10.520	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.1590.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.730.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.1440.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.3330.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1610.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.1810	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.15.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.70.1130	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.10.460	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.70.40.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.10.650	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.430.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.10.200	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.150.10.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.1650.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1960.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.280.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.30.33.40	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.25.40.270	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.150.170	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.20.80.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.25.40.250	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.1170.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.120.390	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.1390.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.20.28.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.150.300	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.5.600	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.10.20.260	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.110.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.20.20.380	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.1130.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.20.20.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.600.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1370.70	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.3270.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1270.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.120.430	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.10240	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.20.160.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.5.210	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.3560.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.140.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.960.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.49.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.720.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.750.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.5.320	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.7700	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.20.50.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.1470.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.25.40.150	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.1050.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.910.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.50.10300	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.109.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.1280.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.70.420	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.20.170.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.40.320.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.940.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.30.30.280	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.20.20.370	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1360.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.60.140.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.8.100	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.1000.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.40.340.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
2.60.11.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.287.310	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.10.196.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.56.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.160.40	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.120.150	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.1320.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.40.1500.10	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.70.670	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.20.120.360	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.30.70.1010	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
4.10.260.30	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
3.90.1170.40	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
1.10.520.20	-	0.999999999998632	-1.36764211067231e-12	1	0	0	71	11807
