TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0046824	positive regulation of nucleocytoplasmic transport	0.0616626011191407	-2.78607767254297	81	2	0.0192307692307692	104	20899	16182,17127	Il18r1,Smad3
GO:0032502	developmental process	0.0620497828113959	-2.77981826755689	4420	29	0.278846153846154	104	20899	12774,15902,107568,27007,14828,11804,20708,12772,19219,20371,19291,50527,269941,16182,17127,15257,16452,12047,68652,16414,68501,19664,50769,20467,17999,59048,14815,16189,19883	Ccr5,Id2,Wwp1,Klrk1,Hspa5,Aplp2,Serpinb6b,Ccr2,Ptger4,Foxp3,Purb,Ero1l,Chsy1,Il18r1,Smad3,Hipk1,Jak2,Bcl2a1d,Tab2,Itgb2,Nsmce2,Rbpj,Atp8a2,Sin3b,Nedd4,C1galt1c1,Nr3c1,Il4,Rora
GO:0007389	pattern specification process	0.0621846570048111	-2.77764698161391	427	5	0.0480769230769231	104	20899	17127,19664,15257,20371,269941	Smad3,Rbpj,Hipk1,Foxp3,Chsy1
GO:0048568	embryonic organ development	0.0626815840071477	-2.76968759048071	428	5	0.0480769230769231	104	20899	19664,15257,17127,15902,50769	Rbpj,Hipk1,Smad3,Id2,Atp8a2
GO:0033151	V(D)J recombination	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	20371	Foxp3
GO:0048532	anatomical structure arrangement	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	14828	Hspa5
GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	269941	Chsy1
GO:0032438	melanosome organization	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	17101	Lyst
GO:0006577	amino-acid betaine metabolic process	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	74114	Crot
GO:0071675	regulation of mononuclear cell migration	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	16189	Il4
GO:0042267	natural killer cell mediated cytotoxicity	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	17101	Lyst
GO:0031650	regulation of heat generation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0003161	cardiac conduction system development	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	15902	Id2
GO:0002329	pre-B cell differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	20371	Foxp3
GO:0060644	mammary gland epithelial cell differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	15902	Id2
GO:0033363	secretory granule organization	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	17101	Lyst
GO:0008211	glucocorticoid metabolic process	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0040034	regulation of development, heterochronic	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0032753	positive regulation of interleukin-4 production	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	20371	Foxp3
GO:0010092	specification of organ identity	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0010888	negative regulation of lipid storage	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	18035	Nfkbia
GO:0048715	negative regulation of oligodendrocyte differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	15902	Id2
GO:0045072	regulation of interferon-gamma biosynthetic process	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	20371	Foxp3
GO:0051125	regulation of actin nucleation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	22376	Was
GO:0050687	negative regulation of defense response to virus	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	16184	Il2ra
GO:0051883	killing of cells in other organism involved in symbiotic interaction	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0070723	response to cholesterol	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0002228	natural killer cell mediated immunity	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	17101	Lyst
GO:0046639	negative regulation of alpha-beta T cell differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	16189	Il4
GO:0003272	endocardial cushion formation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0021694	cerebellar Purkinje cell layer formation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	19883	Rora
GO:0051818	disruption of cells of other organism involved in symbiotic interaction	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0010226	response to lithium ion	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	15902	Id2
GO:0021702	cerebellar Purkinje cell differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	19883	Rora
GO:1901213	regulation of transcription from RNA polymerase II promoter involved in heart development	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0045624	positive regulation of T-helper cell differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	12772	Ccr2
GO:0048731	system development	0.0629452938991884	-2.7654892806321	3347	23	0.221153846153846	104	20899	19664,68652,12047,16452,19883,16189,14815,17999,20467,50769,20708,11804,14828,107568,15902,12774,15257,17127,269941,16182,20371,19219,12772	Rbpj,Tab2,Bcl2a1d,Jak2,Rora,Il4,Nr3c1,Nedd4,Sin3b,Atp8a2,Serpinb6b,Aplp2,Hspa5,Wwp1,Id2,Ccr5,Hipk1,Smad3,Chsy1,Il18r1,Foxp3,Ptger4,Ccr2
GO:0045786	negative regulation of cell cycle	0.0633684297887312	-2.75878949441778	183	3	0.0288461538461538	104	20899	17127,20467,225845	Smad3,Sin3b,Pla2g16
GO:0050767	regulation of neurogenesis	0.0638707512314086	-2.75089374959573	567	6	0.0576923076923077	104	20899	14815,19664,12774,50769,15902,17999	Nr3c1,Rbpj,Ccr5,Atp8a2,Id2,Nedd4
GO:1901068	guanosine-containing compound metabolic process	0.0641947123451789	-2.7458344339028	184	3	0.0288461538461538	104	20899	231932,72065,216344	Gimap7,Rap2c,Rab21
GO:0032368	regulation of lipid transport	0.0643568127751393	-2.74331247991237	83	2	0.0192307692307692	104	20899	50769,18035	Atp8a2,Nfkbia
GO:0019218	regulation of steroid metabolic process	0.0643568127751393	-2.74331247991237	83	2	0.0192307692307692	104	20899	19883,14815	Rora,Nr3c1
GO:0048869	cellular developmental process	0.064587957558334	-2.73972730107678	3004	21	0.201923076923077	104	20899	12047,19664,16452,16189,14815,19883,50769,17999,59048,27007,12774,15902,107568,20371,19291,16182,50527,269941,17127,15257,19219	Bcl2a1d,Rbpj,Jak2,Il4,Nr3c1,Rora,Atp8a2,Nedd4,C1galt1c1,Klrk1,Ccr5,Id2,Wwp1,Foxp3,Purb,Il18r1,Ero1l,Chsy1,Smad3,Hipk1,Ptger4
GO:0072594	establishment of protein localization to organelle	0.0650260019575774	-2.73296805896064	185	3	0.0288461538461538	104	20899	18035,14062,16452	Nfkbia,F2r,Jak2
GO:0030099	myeloid cell differentiation	0.0650260019575774	-2.73296805896064	185	3	0.0288461538461538	104	20899	15902,16452,19664	Id2,Jak2,Rbpj
GO:0001558	regulation of cell growth	0.0653990093197369	-2.72724816864997	304	4	0.0384615384615385	104	20899	14815,13663,17127,12774	Nr3c1,Ei24,Smad3,Ccr5
GO:0009166	nucleotide catabolic process	0.0657106191081936	-2.72249473629064	434	5	0.0480769230769231	104	20899	216344,231932,50769,72065,11872	Rab21,Gimap7,Atp8a2,Rap2c,Art2b
GO:0010608	posttranscriptional regulation of gene expression	0.0657106191081936	-2.72249473629064	434	5	0.0480769230769231	104	20899	63913,17127,19291,18813,21938	Fam129a,Smad3,Purb,Pa2g4,Tnfrsf1b
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	0.0658622790922522	-2.7201893975271	186	3	0.0288461538461538	104	20899	16414,16189,16452	Itgb2,Il4,Jak2
GO:0022603	regulation of anatomical structure morphogenesis	0.0659615336398562	-2.71868353050197	715	7	0.0673076923076923	104	20899	70086,19664,17127,16414,17999,12774,12772	Cysltr2,Rbpj,Smad3,Itgb2,Nedd4,Ccr5,Ccr2
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.0670901556859523	-2.70171795685627	85	2	0.0192307692307692	104	20899	14828,72183	Hspa5,Snx6
GO:0044070	regulation of anion transport	0.0670901556859523	-2.70171795685627	85	2	0.0192307692307692	104	20899	50769,14815	Atp8a2,Nr3c1
GO:0060284	regulation of cell development	0.067134827539424	-2.70105233032315	718	7	0.0673076923076923	104	20899	12774,50769,17999,15902,14815,17127,19664	Ccr5,Atp8a2,Nedd4,Id2,Nr3c1,Smad3,Rbpj
GO:0045815	positive regulation of gene expression, epigenetic	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0002446	neutrophil mediated immunity	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	17101	Lyst
GO:0031954	positive regulation of protein autophosphorylation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	72065	Rap2c
GO:0042711	maternal behavior	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0006968	cellular defense response	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	12772	Ccr2
GO:0048753	pigment granule organization	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	17101	Lyst
GO:0050908	detection of light stimulus involved in visual perception	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	50769	Atp8a2
GO:0046685	response to arsenic-containing substance	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0002714	positive regulation of B cell mediated immunity	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	225825	Cd226
GO:0071549	cellular response to dexamethasone stimulus	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0032376	positive regulation of cholesterol transport	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	18035	Nfkbia
GO:0044364	disruption of cells of other organism	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0033598	mammary gland epithelial cell proliferation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	15902	Id2
GO:0002891	positive regulation of immunoglobulin mediated immune response	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	225825	Cd226
GO:0001977	renal system process involved in regulation of blood volume	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14062	F2r
GO:0046209	nitric oxide metabolic process	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	19883	Rora
GO:0031640	killing of cells of other organism	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0050962	detection of light stimulus involved in sensory perception	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	50769	Atp8a2
GO:0045022	early endosome to late endosome transport	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	17101	Lyst
GO:0016180	snRNA processing	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	101861	Ints4
GO:0006878	cellular copper ion homeostasis	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	11804	Aplp2
GO:0021692	cerebellar Purkinje cell layer morphogenesis	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	19883	Rora
GO:0033005	positive regulation of mast cell activation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	225825	Cd226
GO:0042149	cellular response to glucose starvation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14828	Hspa5
GO:0070231	T cell apoptotic process	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	16184	Il2ra
GO:0051085	chaperone mediated protein folding requiring cofactor	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	50527	Ero1l
GO:0032373	positive regulation of sterol transport	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	18035	Nfkbia
GO:0046483	heterocycle metabolic process	0.0676942000988707	-2.69275477335614	3731	25	0.240384615384615	104	20899	19883,14815,216344,22780,11872,66070,50769,20467,101861,19664,68501,19651,107321,231932,17127,15257,20371,19291,67838,50527,20893,74114,22779,72065,18813	Rora,Nr3c1,Rab21,Ikzf3,Art2b,Cwc15,Atp8a2,Sin3b,Ints4,Rbpj,Nsmce2,Rbl2,Lpxn,Gimap7,Smad3,Hipk1,Foxp3,Purb,Dnajb11,Ero1l,Bhlhe40,Crot,Ikzf2,Rap2c,Pa2g4
GO:0044710	single-organism metabolic process	0.0680649612317186	-2.6872927175952	3554	24	0.230769230769231	104	20899	67861,50527,269941,19219,20452,11804,11843,72065,74114,225845,27357,19883,216344,17101,16189,14815,59048,11872,54613,50769,68501,104725,16452,231932	Akr1b10,Ero1l,Chsy1,Ptger4,St8sia4,Aplp2,Arf4,Rap2c,Crot,Pla2g16,Gyg,Rora,Rab21,Lyst,Il4,Nr3c1,C1galt1c1,Art2b,St3gal6,Atp8a2,Nsmce2,Sptssa,Jak2,Gimap7
GO:0051153	regulation of striated muscle cell differentiation	0.0684711803483197	-2.68134234708553	86	2	0.0192307692307692	104	20899	14815,19664	Nr3c1,Rbpj
GO:0055088	lipid homeostasis	0.0684711803483197	-2.68134234708553	86	2	0.0192307692307692	104	20899	19883,17101	Rora,Lyst
GO:0034101	erythrocyte homeostasis	0.0684711803483197	-2.68134234708553	86	2	0.0192307692307692	104	20899	16452,15902	Jak2,Id2
GO:0044248	cellular catabolic process	0.0685997947211584	-2.67946573665771	1337	11	0.105769230769231	104	20899	14828,72065,107568,74114,231932,13663,216344,22027,17999,11872,50769	Hspa5,Rap2c,Wwp1,Crot,Gimap7,Ei24,Rab21,Hsp90b1,Nedd4,Art2b,Atp8a2
GO:0009628	response to abiotic stimulus	0.0691184238311908	-2.67193395811453	723	7	0.0673076923076923	104	20899	14744,50769,15902,20893,22027,17127,19883	Gpr65,Atp8a2,Id2,Bhlhe40,Hsp90b1,Smad3,Rora
GO:0042493	response to drug	0.0692568662529887	-2.66993298716218	190	3	0.0288461538461538	104	20899	17101,13663,74114	Lyst,Ei24,Crot
GO:0008202	steroid metabolic process	0.0692568662529887	-2.66993298716218	190	3	0.0288461538461538	104	20899	14815,16189,11804	Nr3c1,Il4,Aplp2
GO:0007368	determination of left/right symmetry	0.0698616046262768	-2.66123907069637	87	2	0.0192307692307692	104	20899	19664,17127	Rbpj,Smad3
GO:0022037	metencephalon development	0.0698616046262768	-2.66123907069637	87	2	0.0192307692307692	104	20899	19883,14828	Rora,Hspa5
GO:0030177	positive regulation of Wnt signaling pathway	0.0698616046262768	-2.66123907069637	87	2	0.0192307692307692	104	20899	19664,17127	Rbpj,Smad3
GO:0002274	myeloid leukocyte activation	0.0698616046262768	-2.66123907069637	87	2	0.0192307692307692	104	20899	16189,19664	Il4,Rbpj
GO:1901292	nucleoside phosphate catabolic process	0.0704063734319761	-2.65347148821168	443	5	0.0480769230769231	104	20899	50769,231932,72065,11872,216344	Atp8a2,Gimap7,Rap2c,Art2b,Rab21
GO:0003002	regionalization	0.0704988498998635	-2.65215888277409	312	4	0.0384615384615385	104	20899	269941,15257,19664,17127	Chsy1,Hipk1,Rbpj,Smad3
GO:0051100	negative regulation of binding	0.0712613029004026	-2.64140183521629	88	2	0.0192307692307692	104	20899	16452,15902	Jak2,Id2
GO:0055086	nucleobase-containing small molecule metabolic process	0.0715451533140098	-2.63742651372253	729	7	0.0673076923076923	104	20899	11872,74114,72065,231932,50769,19883,216344	Art2b,Crot,Rap2c,Gimap7,Atp8a2,Rora,Rab21
GO:1901652	response to peptide	0.0718541934745	-2.63311630386657	193	3	0.0288461538461538	104	20899	20715,18035,16452	Serpina3g,Nfkbia,Jak2
GO:0051560	mitochondrial calcium ion homeostasis	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	27061	Bcap31
GO:0010155	regulation of proton transport	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	16189	Il4
GO:0032609	interferon-gamma production	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	16162	Il12rb2
GO:0045830	positive regulation of isotype switching	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	16189	Il4
GO:0051894	positive regulation of focal adhesion assembly	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	17127	Smad3
GO:0018195	peptidyl-arginine modification	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	11872	Art2b
GO:0090025	regulation of monocyte chemotaxis	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	12772	Ccr2
GO:0014912	negative regulation of smooth muscle cell migration	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	16452	Jak2
GO:0051957	positive regulation of amino acid transport	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0001573	ganglioside metabolic process	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	20452	St8sia4
GO:1901890	positive regulation of cell junction assembly	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	17127	Smad3
GO:0055070	copper ion homeostasis	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	11804	Aplp2
GO:0071548	response to dexamethasone	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0015936	coenzyme A metabolic process	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	74114	Crot
GO:0051220	cytoplasmic sequestering of protein	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	18035	Nfkbia
GO:0060746	parental behavior	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0002230	positive regulation of defense response to virus by host	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	16189	Il4
GO:0016073	snRNA metabolic process	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	101861	Ints4
GO:0097285	cell-type specific apoptotic process	0.0726701505274455	-2.62182456297215	89	2	0.0192307692307692	104	20899	16184,15257	Il2ra,Hipk1
GO:0030324	lung development	0.0727296475345934	-2.62100617104504	194	3	0.0288461538461538	104	20899	20371,19664,107568	Foxp3,Rbpj,Wwp1
GO:0036211	protein modification process	0.0730421157627266	-2.61671907593634	1844	14	0.134615384615385	104	20899	54613,16162,20452,59048,75292,11872,17999,15257,16452,19244,107568,14062,20623,11843	St3gal6,Il12rb2,St8sia4,C1galt1c1,Prkd3,Art2b,Nedd4,Hipk1,Jak2,Ptp4a2,Wwp1,F2r,Snrk,Arf4
GO:0006464	cellular protein modification process	0.0730421157627266	-2.61671907593634	1844	14	0.134615384615385	104	20899	16162,20452,54613,75292,17999,11872,59048,15257,16452,14062,19244,107568,20623,11843	Il12rb2,St8sia4,St3gal6,Prkd3,Nedd4,Art2b,C1galt1c1,Hipk1,Jak2,F2r,Ptp4a2,Wwp1,Snrk,Arf4
GO:0051651	maintenance of location in cell	0.0740880238624222	-2.60250138103207	90	2	0.0192307692307692	104	20899	14828,18035	Hspa5,Nfkbia
GO:0008203	cholesterol metabolic process	0.0740880238624222	-2.60250138103207	90	2	0.0192307692307692	104	20899	16189,11804	Il4,Aplp2
GO:0007631	feeding behavior	0.0740880238624222	-2.60250138103207	90	2	0.0192307692307692	104	20899	50769,11804	Atp8a2,Aplp2
GO:0030036	actin cytoskeleton organization	0.0744547046416846	-2.59756432988512	318	4	0.0384615384615385	104	20899	107684,14744,22376,22027	Coro2a,Gpr65,Was,Hsp90b1
GO:0051493	regulation of cytoskeleton organization	0.0751248309666036	-2.58860413615787	319	4	0.0384615384615385	104	20899	22376,14744,19219,17127	Was,Gpr65,Ptger4,Smad3
GO:0072521	purine-containing compound metabolic process	0.0751989398304798	-2.58761814612466	592	6	0.0576923076923077	104	20899	19883,216344,72065,74114,50769,231932	Rora,Rab21,Rap2c,Crot,Atp8a2,Gimap7
GO:0070482	response to oxygen levels	0.0753847510135101	-2.58515026562187	197	3	0.0288461538461538	104	20899	19883,17127,22027	Rora,Smad3,Hsp90b1
GO:0030323	respiratory tube development	0.0753847510135101	-2.58515026562187	197	3	0.0288461538461538	104	20899	20371,19664,107568	Foxp3,Rbpj,Wwp1
GO:0036344	platelet morphogenesis	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	59048	C1galt1c1
GO:0010665	regulation of cardiac muscle cell apoptotic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	16452	Jak2
GO:0050884	neuromuscular process controlling posture	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	50769	Atp8a2
GO:0002327	immature B cell differentiation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	20371	Foxp3
GO:0045649	regulation of macrophage differentiation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	15902	Id2
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0042534	regulation of tumor necrosis factor biosynthetic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	12772	Ccr2
GO:0045910	negative regulation of DNA recombination	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	20371	Foxp3
GO:0010613	positive regulation of cardiac muscle hypertrophy	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0034391	regulation of smooth muscle cell apoptotic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0033033	negative regulation of myeloid cell apoptotic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0005978	glycogen biosynthetic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	27357	Gyg
GO:0014742	positive regulation of muscle hypertrophy	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0045671	negative regulation of osteoclast differentiation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	16189	Il4
GO:0009250	glucan biosynthetic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	27357	Gyg
GO:0030041	actin filament polymerization	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	22376	Was
GO:0035066	positive regulation of histone acetylation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	20371	Foxp3
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0051043	regulation of membrane protein ectodomain proteolysis	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	21938	Tnfrsf1b
GO:0051482	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	14062	F2r
GO:0002227	innate immune response in mucosa	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	16189	Il4
GO:0051187	cofactor catabolic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	11872	Art2b
GO:0045185	maintenance of protein location	0.0769503579834796	-2.56459476655109	92	2	0.0192307692307692	104	20899	14828,18035	Hspa5,Nfkbia
GO:0045598	regulation of fat cell differentiation	0.0769503579834796	-2.56459476655109	92	2	0.0192307692307692	104	20899	19883,15902	Rora,Id2
GO:0006139	nucleobase-containing compound metabolic process	0.0772204887745615	-2.56109045852918	3603	24	0.230769230769231	104	20899	15257,17127,19291,67838,20371,72065,74114,22779,18813,20893,66070,11872,22780,20467,50769,19883,216344,14815,231932,68501,19664,101861,107321,19651	Hipk1,Smad3,Purb,Dnajb11,Foxp3,Rap2c,Crot,Ikzf2,Pa2g4,Bhlhe40,Cwc15,Art2b,Ikzf3,Sin3b,Atp8a2,Rora,Rab21,Nr3c1,Gimap7,Nsmce2,Rbpj,Ints4,Lpxn,Rbl2
GO:0045926	negative regulation of growth	0.0780825184559892	-2.54998908258204	200	3	0.0288461538461538	104	20899	12774,13663,17127	Ccr5,Ei24,Smad3
GO:0006665	sphingolipid metabolic process	0.0783945763624358	-2.54600053306932	93	2	0.0192307692307692	104	20899	104725,20452	Sptssa,St8sia4
GO:0009855	determination of bilateral symmetry	0.0798473356302143	-2.52763877206361	94	2	0.0192307692307692	104	20899	17127,19664	Smad3,Rbpj
GO:0051603	proteolysis involved in cellular protein catabolic process	0.0799014624413325	-2.52696112298151	326	4	0.0384615384615385	104	20899	17999,107568,14828,22027	Nedd4,Wwp1,Hspa5,Hsp90b1
GO:0009952	anterior/posterior pattern specification	0.0799044437975357	-2.52692381076604	202	3	0.0288461538461538	104	20899	15257,19664,17127	Hipk1,Rbpj,Smad3
GO:0010906	regulation of glucose metabolic process	0.0813085169811733	-2.50950450799928	95	2	0.0192307692307692	104	20899	19883,14815	Rora,Nr3c1
GO:0009799	specification of symmetry	0.0813085169811733	-2.50950450799928	95	2	0.0192307692307692	104	20899	17127,19664	Smad3,Rbpj
GO:0031345	negative regulation of cell projection organization	0.0813085169811733	-2.50950450799928	95	2	0.0192307692307692	104	20899	12774,19664	Ccr5,Rbpj
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	16452	Jak2
GO:0045911	positive regulation of DNA recombination	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	16189	Il4
GO:0050718	positive regulation of interleukin-1 beta secretion	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0033875	ribonucleoside bisphosphate metabolic process	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	74114	Crot
GO:0072148	epithelial cell fate commitment	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	19664	Rbpj
GO:0034032	purine nucleoside bisphosphate metabolic process	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	74114	Crot
GO:0002076	osteoblast development	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	17127	Smad3
GO:0050716	positive regulation of interleukin-1 secretion	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	12774	Ccr5
GO:0090030	regulation of steroid hormone biosynthetic process	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	14815	Nr3c1
GO:0001967	suckling behavior	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	11804	Aplp2
GO:0032469	endoplasmic reticulum calcium ion homeostasis	0.0813417561197938	-2.50909578886897	17	1	0.00961538461538462	104	20899	27061	Bcap31
