TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko05323	Rheumatoid arthritis	0.50337328383484	-0.686423269133759	82	1	0.0158730158730159	63	7453	16414	Itgb2
mmu05410	Hypertrophic cardiomyopathy (HCM)	0.511826921175397	-0.66976875567188	84	1	0.0158730158730159	63	7453	326618	Tpm4
ko05410	Hypertrophic cardiomyopathy (HCM)	0.511826921175397	-0.66976875567188	84	1	0.0158730158730159	63	7453	326618	Tpm4
ko05222	Small cell lung cancer	0.516000473075578	-0.66164759668786	85	1	0.0158730158730159	63	7453	18035	Nfkbia
mmu05222	Small cell lung cancer	0.516000473075578	-0.66164759668786	85	1	0.0158730158730159	63	7453	18035	Nfkbia
mmu05200	Pathways in cancer	0.516317489369381	-0.661033413237989	322	3	0.0476190476190476	63	7453	17127,22027,18035	Smad3,Hsp90b1,Nfkbia
ko04666	Fc gamma R-mediated phagocytosis	0.520138905507997	-0.653659377101538	86	1	0.0158730158730159	63	7453	22376	Was
mmu04666	Fc gamma R-mediated phagocytosis	0.520138905507997	-0.653659377101538	86	1	0.0158730158730159	63	7453	22376	Was
mmu05414	Dilated cardiomyopathy	0.532346382163733	-0.630460907217691	89	1	0.0158730158730159	63	7453	326618	Tpm4
ko05414	Dilated cardiomyopathy	0.532346382163733	-0.630460907217691	89	1	0.0158730158730159	63	7453	326618	Tpm4
mmu00590	Arachidonic acid metabolism	0.540314371045538	-0.615604140215368	91	1	0.0158730158730159	63	7453	225845	Pla2g16
mmu00564	Glycerophospholipid metabolism	0.540314371045538	-0.615604140215368	91	1	0.0158730158730159	63	7453	225845	Pla2g16
ko00590	Arachidonic acid metabolism	0.540314371045538	-0.615604140215368	91	1	0.0158730158730159	63	7453	225845	Pla2g16
ko00564	Glycerophospholipid metabolism	0.540314371045538	-0.615604140215368	91	1	0.0158730158730159	63	7453	225845	Pla2g16
mmu04915	Estrogen signaling pathway	0.56716429239444	-0.567106259916509	98	1	0.0158730158730159	63	7453	22027	Hsp90b1
ko04915	Estrogen signaling pathway	0.56716429239444	-0.567106259916509	98	1	0.0158730158730159	63	7453	22027	Hsp90b1
mmu04725	Cholinergic synapse	0.616317172522586	-0.483993557500483	112	1	0.0158730158730159	63	7453	16452	Jak2
ko00190	Oxidative phosphorylation	0.635661018828792	-0.453089846994188	118	1	0.0158730158730159	63	7453	67895	Ppa1
mmu00190	Oxidative phosphorylation	0.635661018828792	-0.453089846994188	118	1	0.0158730158730159	63	7453	67895	Ppa1
ko04670	Leukocyte transendothelial migration	0.641893148222737	-0.443333424934278	120	1	0.0158730158730159	63	7453	16414	Itgb2
mmu04670	Leukocyte transendothelial migration	0.641893148222737	-0.443333424934278	120	1	0.0158730158730159	63	7453	16414	Itgb2
ko04722	Neurotrophin signaling pathway	0.648020338720654	-0.433833196207831	122	1	0.0158730158730159	63	7453	18035	Nfkbia
mmu04722	Neurotrophin signaling pathway	0.648020338720654	-0.433833196207831	122	1	0.0158730158730159	63	7453	18035	Nfkbia
mmu04750	Inflammatory mediator regulation of TRP channels	0.659966830562581	-0.41556570194794	126	1	0.0158730158730159	63	7453	19219	Ptger4
ko04750	Inflammatory mediator regulation of TRP channels	0.659966830562581	-0.41556570194794	126	1	0.0158730158730159	63	7453	19219	Ptger4
mmu03040	Spliceosome	0.668663963477381	-0.402473641792498	129	1	0.0158730158730159	63	7453	66070	Cwc15
ko03040	Spliceosome	0.668663963477381	-0.402473641792498	129	1	0.0158730158730159	63	7453	66070	Cwc15
mmu04611	Platelet activation	0.671514068638487	-0.398220312175788	130	1	0.0158730158730159	63	7453	14062	F2r
ko05160	Hepatitis C	0.688114941143169	-0.373799389387629	136	1	0.0158730158730159	63	7453	18035	Nfkbia
mmu05160	Hepatitis C	0.688114941143169	-0.373799389387629	136	1	0.0158730158730159	63	7453	18035	Nfkbia
mmu05161	Hepatitis B	0.711479640908352	-0.340408476185799	145	1	0.0158730158730159	63	7453	18035	Nfkbia
ko04261	Adrenergic signaling in cardiomyocytes	0.721302696358608	-0.326696401286502	149	1	0.0158730158730159	63	7453	326618	Tpm4
mmu04261	Adrenergic signaling in cardiomyocytes	0.721302696358608	-0.326696401286502	149	1	0.0158730158730159	63	7453	326618	Tpm4
mmu05016	Huntington's disease	0.767717032497329	-0.264334060996941	170	1	0.0158730158730159	63	7453	12757	Clta
ko04145	Phagosome	0.767717032497329	-0.264334060996941	170	1	0.0158730158730159	63	7453	16414	Itgb2
ko05016	Huntington's disease	0.767717032497329	-0.264334060996941	170	1	0.0158730158730159	63	7453	12757	Clta
mmu04145	Phagosome	0.767717032497329	-0.264334060996941	170	1	0.0158730158730159	63	7453	16414	Itgb2
mmu04510	Focal adhesion	0.831707600893511	-0.184274341164632	207	1	0.0158730158730159	63	7453	12444	Ccnd2
ko04510	Focal adhesion	0.831707600893511	-0.184274341164632	207	1	0.0158730158730159	63	7453	12444	Ccnd2
mmu04014	Ras signaling pathway	0.858708779424741	-0.152325437267526	227	1	0.0158730158730159	63	7453	225845	Pla2g16
ko04010	MAPK signaling pathway	0.887522717498556	-0.119321160778697	253	1	0.0158730158730159	63	7453	68652	Tab2
mmu04010	MAPK signaling pathway	0.887522717498556	-0.119321160778697	253	1	0.0158730158730159	63	7453	68652	Tab2
ko05206	MicroRNAs in cancer	0.900555422718718	-0.104743569654024	267	1	0.0158730158730159	63	7453	12444	Ccnd2
mmu05206	MicroRNAs in cancer	0.900555422718718	-0.104743569654024	267	1	0.0158730158730159	63	7453	12444	Ccnd2
ko04614	Renin-angiotensin system	0.999999999968897	-3.11026606529054e-11	20	0	0	63	7453
M00352	Spliceosome, U2-snRNP	0.999999999968897	-3.11026606529054e-11	20	0	0	63	7453
mmu_M00352	Spliceosome, U2-snRNP	0.999999999968897	-3.11026606529054e-11	20	0	0	63	7453
mmu04614	Renin-angiotensin system	0.999999999968897	-3.11026606529054e-11	20	0	0	63	7453
mmu_M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
ko00750	Vitamin B6 metabolism	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
M00426	Survival motor neuron (SMN) complex	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
mmu_M00361	Nucleotide sugar biosynthesis, eukaryotes	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
M00361	Nucleotide sugar biosynthesis, eukaryotes	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
mmu_M00152	Cytochrome bc1 complex	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
mmu_M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
M00152	Cytochrome bc1 complex	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
mmu_M00078	Heparan sulfate degradation	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
mmu_M00426	Survival motor neuron (SMN) complex	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
mmu00750	Vitamin B6 metabolism	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
M00078	Heparan sulfate degradation	0.999999999969511	-3.04884542562566e-11	9	0	0	63	7453
mmu_M00099	Sphingosine biosynthesis	0.999999999973913	-2.60867029844967e-11	17	0	0	63	7453
mmu00450	Selenocompound metabolism	0.999999999973913	-2.60867029844967e-11	17	0	0	63	7453
M00099	Sphingosine biosynthesis	0.999999999973913	-2.60867029844967e-11	17	0	0	63	7453
ko00910	Nitrogen metabolism	0.999999999973913	-2.60867029844967e-11	17	0	0	63	7453
ko00450	Selenocompound metabolism	0.999999999973913	-2.60867029844967e-11	17	0	0	63	7453
mmu00910	Nitrogen metabolism	0.999999999973913	-2.60867029844967e-11	17	0	0	63	7453
ko00604	Glycosphingolipid biosynthesis - ganglio series	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
ko00603	Glycosphingolipid biosynthesis - globo series	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
mmu00604	Glycosphingolipid biosynthesis - ganglio series	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
mmu_M00158	F-type ATPase, eukaryotes	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
mmu00603	Glycosphingolipid biosynthesis - globo series	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
M00340	Proteasome, 20S core particle	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
M00158	F-type ATPase, eukaryotes	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
mmu_M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
mmu_M00340	Proteasome, 20S core particle	0.999999999974844	-2.51559036014738e-11	15	0	0	63	7453
mmu_M00388	ECS complex	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
mmu_M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
M00388	ECS complex	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
M00002	Glycolysis, core module involving three-carbon compounds	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
mmu_M00002	Glycolysis, core module involving three-carbon compounds	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
ko00740	Riboflavin metabolism	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
mmu_M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
mmu00740	Riboflavin metabolism	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.999999999975386	-2.46141454989617e-11	12	0	0	63	7453
mmu_M00182	RNA polymerase I, eukaryotes	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00034	Methionine salvage pathway	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00391	Exosome, eukaryotes	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00076	Dermatan sulfate degradation	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00391	Exosome, eukaryotes	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00182	RNA polymerase I, eukaryotes	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00404	COPII complex	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00180	RNA polymerase II, eukaryotes	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00404	COPII complex	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
ko00920	Sulfur metabolism	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00034	Methionine salvage pathway	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00076	Dermatan sulfate degradation	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
M00412	ESCRT-III complex	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu00920	Sulfur metabolism	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00412	ESCRT-III complex	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00180	RNA polymerase II, eukaryotes	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu_M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	0.999999999975552	-2.44481737561128e-11	11	0	0	63	7453
mmu00062	Fatty acid elongation	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
mmu_M00160	V-type ATPase, eukaryotes	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
ko00062	Fatty acid elongation	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
ko04977	Vitamin digestion and absorption	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
mmu04977	Vitamin digestion and absorption	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
mmu_M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
M00160	V-type ATPase, eukaryotes	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.999999999976228	-2.37717381704528e-11	24	0	0	63	7453
mmu04720	Long-term potentiation	0.999999999977748	-2.22522048336164e-11	66	0	0	63	7453
mmu05211	Renal cell carcinoma	0.999999999977748	-2.22522048336164e-11	66	0	0	63	7453
mmu00982	Drug metabolism - cytochrome P450	0.999999999977748	-2.22522048336164e-11	66	0	0	63	7453
ko05211	Renal cell carcinoma	0.999999999977748	-2.22522048336164e-11	66	0	0	63	7453
ko04720	Long-term potentiation	0.999999999977748	-2.22522048336164e-11	66	0	0	63	7453
ko00982	Drug metabolism - cytochrome P450	0.999999999977748	-2.22522048336164e-11	66	0	0	63	7453
mmu00250	Alanine, aspartate and glutamate metabolism	0.999999999979461	-2.05385793343009e-11	37	0	0	63	7453
ko00250	Alanine, aspartate and glutamate metabolism	0.999999999979461	-2.05385793343009e-11	37	0	0	63	7453
mmu03020	RNA polymerase	0.99999999997989	-2.01099399976925e-11	28	0	0	63	7453
mmu04744	Phototransduction	0.99999999997989	-2.01099399976925e-11	28	0	0	63	7453
ko03020	RNA polymerase	0.99999999997989	-2.01099399976925e-11	28	0	0	63	7453
ko04744	Phototransduction	0.99999999997989	-2.01099399976925e-11	28	0	0	63	7453
M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	0.999999999980041	-1.99595028005373e-11	1	0	0	63	7453
mmu_M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	0.999999999980041	-1.99595028005373e-11	1	0	0	63	7453
ko00472	D-Arginine and D-ornithine metabolism	0.999999999980041	-1.99595028005373e-11	1	0	0	63	7453
M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	0.999999999980041	-1.99595028005373e-11	1	0	0	63	7453
mmu_M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	0.999999999980041	-1.99595028005373e-11	1	0	0	63	7453
mmu00472	D-Arginine and D-ornithine metabolism	0.999999999980041	-1.99595028005373e-11	1	0	0	63	7453
ko00531	Glycosaminoglycan degradation	0.999999999980192	-1.98082575850752e-11	21	0	0	63	7453
mmu00900	Terpenoid backbone biosynthesis	0.999999999980192	-1.98082575850752e-11	21	0	0	63	7453
ko00900	Terpenoid backbone biosynthesis	0.999999999980192	-1.98082575850752e-11	21	0	0	63	7453
mmu00531	Glycosaminoglycan degradation	0.999999999980192	-1.98082575850752e-11	21	0	0	63	7453
mmu05214	Glioma	0.999999999981067	-1.89331490284322e-11	65	0	0	63	7453
ko05214	Glioma	0.999999999981067	-1.89331490284322e-11	65	0	0	63	7453
mmu00600	Sphingolipid metabolism	0.999999999981173	-1.88273182725805e-11	48	0	0	63	7453
ko00071	Fatty acid degradation	0.999999999981173	-1.88273182725805e-11	48	0	0	63	7453
mmu00071	Fatty acid degradation	0.999999999981173	-1.88273182725805e-11	48	0	0	63	7453
mmu00520	Amino sugar and nucleotide sugar metabolism	0.999999999981173	-1.88273182725805e-11	48	0	0	63	7453
ko00520	Amino sugar and nucleotide sugar metabolism	0.999999999981173	-1.88273182725805e-11	48	0	0	63	7453
ko00600	Sphingolipid metabolism	0.999999999981173	-1.88273182725805e-11	48	0	0	63	7453
mmu00380	Tryptophan metabolism	0.999999999981255	-1.87446435928719e-11	44	0	0	63	7453
ko04962	Vasopressin-regulated water reabsorption	0.999999999981255	-1.87446435928719e-11	44	0	0	63	7453
ko00380	Tryptophan metabolism	0.999999999981255	-1.87446435928719e-11	44	0	0	63	7453
ko00970	Aminoacyl-tRNA biosynthesis	0.999999999981255	-1.87446435928719e-11	44	0	0	63	7453
mmu00970	Aminoacyl-tRNA biosynthesis	0.999999999981255	-1.87446435928719e-11	44	0	0	63	7453
mmu04962	Vasopressin-regulated water reabsorption	0.999999999981255	-1.87446435928719e-11	44	0	0	63	7453
ko05143	African trypanosomiasis	0.999999999981276	-1.87243799881775e-11	34	0	0	63	7453
mmu05143	African trypanosomiasis	0.999999999981276	-1.87243799881775e-11	34	0	0	63	7453
ko04370	VEGF signaling pathway	0.999999999981492	-1.85084201455887e-11	60	0	0	63	7453
ko04940	Type I diabetes mellitus	0.999999999981492	-1.85084201455887e-11	60	0	0	63	7453
ko04730	Long-term depression	0.999999999981492	-1.85084201455887e-11	60	0	0	63	7453
mmu04940	Type I diabetes mellitus	0.999999999981492	-1.85084201455887e-11	60	0	0	63	7453
mmu04370	VEGF signaling pathway	0.999999999981492	-1.85084201455887e-11	60	0	0	63	7453
mmu04730	Long-term depression	0.999999999981492	-1.85084201455887e-11	60	0	0	63	7453
ko00430	Taurine and hypotaurine metabolism	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00098	Acylglycerol degradation	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00351	Spliceosome, U1-snRNP	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00290	Holo-TFIIH complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00290	Holo-TFIIH complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00077	Chondroitin sulfate degradation	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00035	Methionine degradation	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00406	TREX complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00413	FA core complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00098	Acylglycerol degradation	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu00072	Synthesis and degradation of ketone bodies	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu00430	Taurine and hypotaurine metabolism	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00095	C5 isoprenoid biosynthesis, mevalonate pathway	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
ko00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu04122	Sulfur relay system	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
ko04122	Sulfur relay system	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00077	Chondroitin sulfate degradation	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
ko00072	Synthesis and degradation of ketone bodies	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00095	C5 isoprenoid biosynthesis, mevalonate pathway	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00035	Methionine degradation	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00296	BER complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00415	Fatty acid biosynthesis, elongation, endoplasmic reticulum	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00351	Spliceosome, U1-snRNP	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00406	TREX complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
M00296	BER complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu_M00413	FA core complex	0.999999999981722	-1.82776168887354e-11	10	0	0	63	7453
mmu05031	Amphetamine addiction	0.99999999998231	-1.76895946570339e-11	67	0	0	63	7453
ko05031	Amphetamine addiction	0.99999999998231	-1.76895946570339e-11	67	0	0	63	7453
ko04070	Phosphatidylinositol signaling system	0.999999999982361	-1.76394365506213e-11	81	0	0	63	7453
ko03320	PPAR signaling pathway	0.999999999982361	-1.76394365506213e-11	81	0	0	63	7453
mmu04070	Phosphatidylinositol signaling system	0.999999999982361	-1.76394365506213e-11	81	0	0	63	7453
mmu03320	PPAR signaling pathway	0.999999999982361	-1.76394365506213e-11	81	0	0	63	7453
ko04973	Carbohydrate digestion and absorption	0.999999999982372	-1.76278097508938e-11	45	0	0	63	7453
mmu03050	Proteasome	0.999999999982372	-1.76278097508938e-11	45	0	0	63	7453
mmu04973	Carbohydrate digestion and absorption	0.999999999982372	-1.76278097508938e-11	45	0	0	63	7453
ko03022	Basal transcription factors	0.999999999982372	-1.76278097508938e-11	45	0	0	63	7453
mmu03022	Basal transcription factors	0.999999999982372	-1.76278097508938e-11	45	0	0	63	7453
ko03050	Proteasome	0.999999999982372	-1.76278097508938e-11	45	0	0	63	7453
ko00240	Pyrimidine metabolism	0.999999999982599	-1.74014532548864e-11	101	0	0	63	7453
mmu00240	Pyrimidine metabolism	0.999999999982599	-1.74014532548864e-11	101	0	0	63	7453
ko04728	Dopaminergic synapse	0.999999999982793	-1.72074306631805e-11	130	0	0	63	7453
mmu04728	Dopaminergic synapse	0.999999999982793	-1.72074306631805e-11	130	0	0	63	7453
mmu00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.999999999983173	-1.68269654410338e-11	25	0	0	63	7453
ko00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.999999999983173	-1.68269654410338e-11	25	0	0	63	7453
ko01040	Biosynthesis of unsaturated fatty acids	0.999999999983173	-1.68269654410338e-11	25	0	0	63	7453
mmu01040	Biosynthesis of unsaturated fatty acids	0.999999999983173	-1.68269654410338e-11	25	0	0	63	7453
ko00340	Histidine metabolism	0.999999999983487	-1.65132819960597e-11	29	0	0	63	7453
mmu00340	Histidine metabolism	0.999999999983487	-1.65132819960597e-11	29	0	0	63	7453
mmu05216	Thyroid cancer	0.999999999983487	-1.65132819960597e-11	29	0	0	63	7453
ko05216	Thyroid cancer	0.999999999983487	-1.65132819960597e-11	29	0	0	63	7453
mmu02010	ABC transporters	0.999999999983493	-1.65067973587407e-11	46	0	0	63	7453
mmu04978	Mineral absorption	0.999999999983493	-1.65067973587407e-11	46	0	0	63	7453
ko04978	Mineral absorption	0.999999999983493	-1.65067973587407e-11	46	0	0	63	7453
ko02010	ABC transporters	0.999999999983493	-1.65067973587407e-11	46	0	0	63	7453
mmu_M00079	Keratan sulfate degradation	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
ko00524	Butirosin and neomycin biosynthesis	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00405	THC complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00385	Cul4-DDB1-DDB2 complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00289	RF-C complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00386	Cul4-DDB1-CSA complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00382	SCF-FBS complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00289	RF-C complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00385	Cul4-DDB1-DDB2 complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00405	THC complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00380	SCF-BTRC complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
M00414	Bloom's syndrome complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
mmu_M00380	SCF-BTRC complex	0.999999999983495	-1.65050632864041e-11	5	0	0	63	7453
