TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0043231	intracellular membrane-bounded organelle	0.0192435297055035	-3.95058039394368	9252	60	0.545454545454545	110	20893	19883,68523,19651,19664,15902,20467,107321,74114,12757,12774,19291,13663,15257,19244,50769,22027,17999,14827,75292,14815,14828,20715,68652,11804,20893,16452,18035,226591,17127,21938,107568,101861,66070,72265,20623,20491,22779,72065,12444,50527,20371,104725,72183,68501,269941,20527,26943,22780,67861,27061,216344,14062,225845,12047,11843,18003,18813,67838,54613,20452	Rora,Fam96b,Rbl2,Rbpj,Id2,Sin3b,Lpxn,Crot,Clta,Ccr5,Purb,Ei24,Hipk1,Ptp4a2,Atp8a2,Hsp90b1,Nedd4,Pdia3,Prkd3,Nr3c1,Hspa5,Serpina3g,Tab2,Aplp2,Bhlhe40,Jak2,Nfkbia,Tiprl,Smad3,Tnfrsf1b,Wwp1,Ints4,Cwc15,Tram1,Snrk,Sla,Ikzf2,Rap2c,Ccnd2,Ero1l,Foxp3,Sptssa,Snx6,Nsmce2,Chsy1,Slc2a3,Serinc3,Ikzf3,Akr1b10,Bcap31,Rab21,F2r,Pla2g16,Bcl2a1d,Arf4,Nedd9,Pa2g4,Dnajb11,St3gal6,St8sia4
GO:0098589	membrane region	0.0193875540731111	-3.94312396141252	893	10	0.0909090909090909	110	20893	14828,16414,17999,20527,22027,14062,21938,50527,27061,16452	Hspa5,Itgb2,Nedd4,Slc2a3,Hsp90b1,F2r,Tnfrsf1b,Ero1l,Bcap31,Jak2
GO:0071141	SMAD protein complex	0.0208954400577718	-3.86822432286987	4	1	0.00909090909090909	110	20893	17127	Smad3
GO:0097361	CIA complex	0.0208954400577718	-3.86822432286987	4	1	0.00909090909090909	110	20893	68523	Fam96b
GO:0031300	intrinsic component of organelle membrane	0.0232134848248567	-3.76302192671512	205	4	0.0363636363636364	110	20893	50527,14828,54613,20452	Ero1l,Hspa5,St3gal6,St8sia4
GO:0044424	intracellular part	0.0233703006649358	-3.75628926509112	11829	73	0.663636363636364	110	20893	216344,27061,225845,18813,12047,54613,20452,100702,67838,26943,67861,107684,12444,104725,16963,68501,20527,72265,22779,20623,20491,18035,107526,21938,107568,17127,326618,66070,14828,20893,13663,19291,17999,50769,19244,14827,63913,68523,231932,19664,50905,22376,19651,12757,12774,74114,14062,11843,18003,22780,50527,20371,269941,72183,72065,226591,67895,16452,17101,101861,14815,75292,68652,50778,20715,229900,11804,15257,22027,19883,20467,15902,107321	Rab21,Bcap31,Pla2g16,Pa2g4,Bcl2a1d,St3gal6,St8sia4,Gbp6,Dnajb11,Serinc3,Akr1b10,Coro2a,Ccnd2,Sptssa,Xcl1,Nsmce2,Slc2a3,Tram1,Ikzf2,Snrk,Sla,Nfkbia,Gimap4,Tnfrsf1b,Wwp1,Smad3,Tpm4,Cwc15,Hspa5,Bhlhe40,Ei24,Purb,Nedd4,Atp8a2,Ptp4a2,Pdia3,Fam129a,Fam96b,Gimap7,Rbpj,Il17rb,Was,Rbl2,Clta,Ccr5,Crot,F2r,Arf4,Nedd9,Ikzf3,Ero1l,Foxp3,Chsy1,Snx6,Rap2c,Tiprl,Ppa1,Jak2,Lyst,Ints4,Nr3c1,Prkd3,Tab2,Rgs1,Serpina3g,Gbp7,Aplp2,Hipk1,Hsp90b1,Rora,Sin3b,Id2,Lpxn
GO:0031985	Golgi cisterna	0.024455541229916	-3.71089845356874	46	2	0.0181818181818182	110	20893	269941,27061	Chsy1,Bcap31
GO:0031988	membrane-bounded vesicle	0.0252477851750335	-3.67901684294829	2877	23	0.209090909090909	110	20893	67895,27061,216344,11843,18813,27357,54613,100702,26905,14828,22035,11804,59048,19244,22027,20527,14827,16414,63913,22376,19651,72065,12757	Ppa1,Bcap31,Rab21,Arf4,Pa2g4,Gyg,St3gal6,Gbp6,Eif2s3x,Hspa5,Tnfsf10,Aplp2,C1galt1c1,Ptp4a2,Hsp90b1,Slc2a3,Pdia3,Itgb2,Fam129a,Was,Rbl2,Rap2c,Clta
GO:0005788	endoplasmic reticulum lumen	0.0254559891290963	-3.67080423443361	47	2	0.0181818181818182	110	20893	22027,14828	Hsp90b1,Hspa5
GO:0031094	platelet dense tubular network	0.0260513355816491	-3.64768624216807	5	1	0.00909090909090909	110	20893	14062	F2r
GO:0071817	MMXD complex	0.0260513355816491	-3.64768624216807	5	1	0.00909090909090909	110	20893	68523	Fam96b
GO:0031984	organelle subcompartment	0.0264728900470935	-3.63163408671991	48	2	0.0181818181818182	110	20893	27061,269941	Bcap31,Chsy1
GO:0005576	extracellular region	0.0290131343996459	-3.54000664119597	3900	29	0.263636363636364	110	20893	72065,63913,19651,50905,22376,22027,20527,269941,16189,19244,16414,14827,59048,16963,21936,22035,229900,20715,11804,26905,14828,18813,11843,100702,54613,27357,67895,216344,21942	Rap2c,Fam129a,Rbl2,Il17rb,Was,Hsp90b1,Slc2a3,Chsy1,Il4,Ptp4a2,Itgb2,Pdia3,C1galt1c1,Xcl1,Tnfrsf18,Tnfsf10,Gbp7,Serpina3g,Aplp2,Eif2s3x,Hspa5,Pa2g4,Arf4,Gbp6,St3gal6,Gyg,Ppa1,Rab21,Tnfrsf9
GO:0005811	lipid particle	0.030701095858084	-3.483456929323	52	2	0.0181818181818182	110	20893	27061,231932	Bcap31,Gimap7
GO:0017059	serine C-palmitoyltransferase complex	0.0311803260588173	-3.46796795810066	6	1	0.00909090909090909	110	20893	104725	Sptssa
GO:0071439	clathrin complex	0.0311803260588173	-3.46796795810066	6	1	0.00909090909090909	110	20893	12757	Clta
GO:0031211	endoplasmic reticulum palmitoyltransferase complex	0.0311803260588173	-3.46796795810066	6	1	0.00909090909090909	110	20893	104725	Sptssa
GO:0044422	organelle part	0.0358187796192441	-3.32928295274447	4821	34	0.309090909090909	110	20893	72065,104725,50527,12444,68501,20527,269941,72183,27061,54613,20452,100702,18003,18813,12047,15902,19664,19651,22376,68523,12757,107321,15257,19291,22027,14828,14815,20893,229900,17127,16452,326618,101861,66070	Rap2c,Sptssa,Ero1l,Ccnd2,Nsmce2,Slc2a3,Chsy1,Snx6,Bcap31,St3gal6,St8sia4,Gbp6,Nedd9,Pa2g4,Bcl2a1d,Id2,Rbpj,Rbl2,Was,Fam96b,Clta,Lpxn,Hipk1,Purb,Hsp90b1,Hspa5,Nr3c1,Bhlhe40,Gbp7,Smad3,Jak2,Tpm4,Ints4,Cwc15
GO:0000805	X chromosome	0.0362825506062441	-3.3164183528369	7	1	0.00909090909090909	110	20893	20467	Sin3b
GO:0030915	Smc5-Smc6 complex	0.0362825506062441	-3.3164183528369	7	1	0.00909090909090909	110	20893	68501	Nsmce2
GO:0005768	endosome	0.0375801386933443	-3.28127959438776	594	7	0.0636363636363636	110	20893	19244,20491,72183,50769,72065,12774,216344	Ptp4a2,Sla,Snx6,Atp8a2,Rap2c,Ccr5,Rab21
GO:0031225	anchored component of membrane	0.0391877326089521	-3.23939152481198	142	3	0.0272727272727273	110	20893	11872,110454,100041546	Art2b,Ly6a,Ly6c2
GO:0002178	palmitoyltransferase complex	0.0413581476322883	-3.18548583623828	8	1	0.00909090909090909	110	20893	104725	Sptssa
GO:0030130	clathrin coat of trans-Golgi network vesicle	0.0413581476322883	-3.18548583623828	8	1	0.00909090909090909	110	20893	12757	Clta
GO:0044431	Golgi apparatus part	0.0430434309184083	-3.14554565165862	363	5	0.0454545454545455	110	20893	27061,269941,20452,54613,12757	Bcap31,Chsy1,St8sia4,St3gal6,Clta
GO:0005795	Golgi stack	0.0499731031491416	-2.99627035531119	68	2	0.0181818181818182	110	20893	269941,27061	Chsy1,Bcap31
GO:0016605	PML body	0.0499731031491416	-2.99627035531119	68	2	0.0181818181818182	110	20893	15257,68501	Hipk1,Nsmce2
GO:0005662	DNA replication factor A complex	0.0514300091822649	-2.96753344065625	10	1	0.00909090909090909	110	20893	19291	Purb
GO:0012510	trans-Golgi network transport vesicle membrane	0.0514300091822649	-2.96753344065625	10	1	0.00909090909090909	110	20893	12757	Clta
GO:0044432	endoplasmic reticulum part	0.0515206019364169	-2.96577351370583	382	5	0.0454545454545455	110	20893	22027,27061,50527,14828,104725	Hsp90b1,Bcap31,Ero1l,Hspa5,Sptssa
GO:0012506	vesicle membrane	0.057448485363918	-2.85686663945758	166	3	0.0272727272727273	110	20893	22376,20527,12757	Was,Slc2a3,Clta
GO:0030136	clathrin-coated vesicle	0.0580715293496543	-2.84607976363269	74	2	0.0181818181818182	110	20893	12757,27061	Clta,Bcap31
GO:0043196	varicosity	0.0613970038310746	-2.79039424255918	12	1	0.00909090909090909	110	20893	21938	Tnfrsf1b
GO:0030132	clathrin coat of coated pit	0.0613970038310746	-2.79039424255918	12	1	0.00909090909090909	110	20893	12757	Clta
GO:0032039	integrator complex	0.0663415146151587	-2.71293941462409	13	1	0.00909090909090909	110	20893	101861	Ints4
GO:0030176	integral component of endoplasmic reticulum membrane	0.0680473598307653	-2.68755134812789	81	2	0.0181818181818182	110	20893	14828,50527	Hspa5,Ero1l
GO:0031362	anchored component of external side of plasma membrane	0.0712602135320872	-2.64141712228793	14	1	0.00909090909090909	110	20893	11872	Art2b
GO:0005789	endoplasmic reticulum membrane	0.0755251006382543	-2.58329021919451	302	4	0.0363636363636364	110	20893	27061,50527,14828,22027	Bcap31,Ero1l,Hspa5,Hsp90b1
GO:0001741	XY body	0.0761532341019583	-2.57500773039233	15	1	0.00909090909090909	110	20893	20467	Sin3b
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	0.0761532341019583	-2.57500773039233	15	1	0.00909090909090909	110	20893	12444	Ccnd2
GO:0005794	Golgi apparatus	0.0773804049984643	-2.55902169583274	1139	10	0.0909090909090909	110	20893	26943,20893,12757,216344,27061,20452,54613,50769,269941,11843	Serinc3,Bhlhe40,Clta,Rab21,Bcap31,St8sia4,St3gal6,Atp8a2,Chsy1,Arf4
GO:0030125	clathrin vesicle coat	0.0810207091560246	-2.51305048839445	16	1	0.00909090909090909	110	20893	12757	Clta
GO:0031227	intrinsic component of endoplasmic reticulum membrane	0.081627381653252	-2.50559051382344	90	2	0.0181818181818182	110	20893	50527,14828	Ero1l,Hspa5
GO:0044446	intracellular organelle part	0.0827544313956327	-2.49187771454995	4634	31	0.281818181818182	110	20893	12757,72065,107321,15902,19651,19664,68523,22027,68501,269941,20527,72183,104725,15257,19291,50527,12444,20893,14828,14815,20452,54613,101861,326618,66070,18003,18813,12047,17127,27061,16452	Clta,Rap2c,Lpxn,Id2,Rbl2,Rbpj,Fam96b,Hsp90b1,Nsmce2,Chsy1,Slc2a3,Snx6,Sptssa,Hipk1,Purb,Ero1l,Ccnd2,Bhlhe40,Hspa5,Nr3c1,St8sia4,St3gal6,Ints4,Tpm4,Cwc15,Nedd9,Pa2g4,Bcl2a1d,Smad3,Bcap31,Jak2
GO:0030496	midbody	0.0831844884041017	-2.4866943859873	91	2	0.0181818181818182	110	20893	22027,14828	Hsp90b1,Hspa5
GO:0031233	intrinsic component of external side of plasma membrane	0.0858627708520132	-2.45500494496159	17	1	0.00909090909090909	110	20893	11872	Art2b
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.0865967971674611	-2.44649244830714	317	4	0.0363636363636364	110	20893	27061,50527,14828,22027	Bcap31,Ero1l,Hspa5,Hsp90b1
GO:0005783	endoplasmic reticulum	0.0933077030498698	-2.37185261237324	1336	11	0.1	110	20893	22027,14827,67838,13663,27061,216344,50527,104725,225845,14828,72265	Hsp90b1,Pdia3,Dnajb11,Ei24,Bcap31,Rab21,Ero1l,Sptssa,Pla2g16,Hspa5,Tram1
GO:0005694	chromosome	0.0942821442527091	-2.36146345772026	737	7	0.0636363636363636	110	20893	68501,19291,12444,15902,20467,19651,17127	Nsmce2,Purb,Ccnd2,Id2,Sin3b,Rbl2,Smad3
GO:0030658	transport vesicle membrane	0.0954711793746219	-2.34893086369538	19	1	0.00909090909090909	110	20893	12757	Clta
GO:0005634	nucleus	0.0967341355077706	-2.33578893459736	5769	37	0.336363636363636	110	20893	101861,66070,107568,21938,17127,18035,16452,20893,11804,68652,20715,14828,14815,75292,14827,22027,17999,15257,19291,13663,107321,15902,20467,19651,19664,19883,68523,67838,18003,18813,22780,68501,72183,20371,12444,22779,20623	Ints4,Cwc15,Wwp1,Tnfrsf1b,Smad3,Nfkbia,Jak2,Bhlhe40,Aplp2,Tab2,Serpina3g,Hspa5,Nr3c1,Prkd3,Pdia3,Hsp90b1,Nedd4,Hipk1,Purb,Ei24,Lpxn,Id2,Sin3b,Rbl2,Rbpj,Rora,Fam96b,Dnajb11,Nedd9,Pa2g4,Ikzf3,Nsmce2,Snx6,Foxp3,Ccnd2,Ikzf2,Snrk
GO:0043601	nuclear replisome	0.100237787131186	-2.30021004434444	20	1	0.00909090909090909	110	20893	19291	Purb
GO:0031901	early endosome membrane	0.100237787131186	-2.30021004434444	20	1	0.00909090909090909	110	20893	72183	Snx6
GO:0002080	acrosomal membrane	0.100237787131186	-2.30021004434444	20	1	0.00909090909090909	110	20893	20527	Slc2a3
GO:0044427	chromosomal part	0.108594371184101	-2.22013570354286	619	6	0.0545454545454545	110	20893	68501,19291,12444,15902,19651,17127	Nsmce2,Purb,Ccnd2,Id2,Rbl2,Smad3
GO:0030894	replisome	0.109696456941936	-2.21003820992594	22	1	0.00909090909090909	110	20893	19291	Purb
GO:0030140	trans-Golgi network transport vesicle	0.114388775933558	-2.16815231731868	23	1	0.00909090909090909	110	20893	12757	Clta
GO:0030665	clathrin-coated vesicle membrane	0.114388775933558	-2.16815231731868	23	1	0.00909090909090909	110	20893	12757	Clta
GO:0030135	coated vesicle	0.117789232512664	-2.13885841675842	112	2	0.0181818181818182	110	20893	27061,12757	Bcap31,Clta
GO:0000785	chromatin	0.121459845039317	-2.10817156433011	359	4	0.0363636363636364	110	20893	17127,19651,15902,12444	Smad3,Rbl2,Id2,Ccnd2
GO:0000803	sex chromosome	0.132914246143841	-2.01805112454704	27	1	0.00909090909090909	110	20893	20467	Sin3b
GO:0031941	filamentous actin	0.132914246143841	-2.01805112454704	27	1	0.00909090909090909	110	20893	326618	Tpm4
GO:0010008	endosome membrane	0.137128660044154	-1.98683566944557	123	2	0.0181818181818182	110	20893	72183,72065	Snx6,Rap2c
GO:0044440	endosomal part	0.137128660044154	-1.98683566944557	123	2	0.0181818181818182	110	20893	72183,72065	Snx6,Rap2c
GO:0070013	intracellular organelle lumen	0.137425884942657	-1.98467052579711	1604	12	0.109090909090909	110	20893	19664,19651,14828,20893,15257,17127,16452,19291,101861,22027,68501,18813	Rbpj,Rbl2,Hspa5,Bhlhe40,Hipk1,Smad3,Jak2,Purb,Ints4,Hsp90b1,Nsmce2,Pa2g4
GO:0043596	nuclear replication fork	0.137485291519813	-1.98423833836229	28	1	0.00909090909090909	110	20893	19291	Purb
GO:0098636	protein complex involved in cell adhesion	0.137485291519813	-1.98423833836229	28	1	0.00909090909090909	110	20893	16414	Itgb2
GO:0055038	recycling endosome membrane	0.137485291519813	-1.98423833836229	28	1	0.00909090909090909	110	20893	72065	Rap2c
GO:0008305	integrin complex	0.137485291519813	-1.98423833836229	28	1	0.00909090909090909	110	20893	16414	Itgb2
GO:0043233	organelle lumen	0.139633501711134	-1.96873413384121	1609	12	0.109090909090909	110	20893	17127,15257,16452,19291,101861,22027,68501,18813,19651,19664,14828,20893	Smad3,Hipk1,Jak2,Purb,Ints4,Hsp90b1,Nsmce2,Pa2g4,Rbl2,Rbpj,Hspa5,Bhlhe40
GO:0005637	nuclear inner membrane	0.142032457489392	-1.95169967363095	29	1	0.00909090909090909	110	20893	17127	Smad3
GO:0031226	intrinsic component of plasma membrane	0.142908466650539	-1.94555094702232	822	7	0.0636363636363636	110	20893	50905,21936,12772,11872,27061,17059,16414	Il17rb,Tnfrsf18,Ccr2,Art2b,Bcap31,Klrb1c,Itgb2
GO:0030660	Golgi-associated vesicle membrane	0.15105564499655	-1.89010700013938	31	1	0.00909090909090909	110	20893	12757	Clta
GO:0008180	COP9 signalosome	0.159984789920015	-1.83267653126699	33	1	0.00909090909090909	110	20893	14828	Hspa5
GO:0031974	membrane-enclosed lumen	0.164219935094433	-1.80654868193703	1662	12	0.109090909090909	110	20893	16452,19291,15257,17127,22027,68501,18813,101861,19651,19664,14828,20893	Jak2,Purb,Hipk1,Smad3,Hsp90b1,Nsmce2,Pa2g4,Ints4,Rbl2,Rbpj,Hspa5,Bhlhe40
GO:0030120	vesicle coat	0.164414400326362	-1.80536520697008	34	1	0.00909090909090909	110	20893	12757	Clta
GO:0030672	synaptic vesicle membrane	0.164414400326362	-1.80536520697008	34	1	0.00909090909090909	110	20893	20527	Slc2a3
GO:0030659	cytoplasmic vesicle membrane	0.168227587914703	-1.782437526375	140	2	0.0181818181818182	110	20893	20527,12757	Slc2a3,Clta
GO:0044428	nuclear part	0.171007165437341	-1.76604982021505	1843	13	0.118181818181818	110	20893	19664,19651,14828,20893,16452,12444,19291,15257,17127,68501,18813,101861,66070	Rbpj,Rbl2,Hspa5,Bhlhe40,Jak2,Ccnd2,Purb,Hipk1,Smad3,Nsmce2,Pa2g4,Ints4,Cwc15
GO:0043232	intracellular non-membrane-bounded organelle	0.178598969821696	-1.72261237863199	3236	21	0.190909090909091	110	20893	107321,231932,68523,20467,15902,19651,22376,19664,68501,19291,12444,20893,107684,14815,18813,18003,17101,326618,27061,16452,17127	Lpxn,Gimap7,Fam96b,Sin3b,Id2,Rbl2,Was,Rbpj,Nsmce2,Purb,Ccnd2,Bhlhe40,Coro2a,Nr3c1,Pa2g4,Nedd9,Lyst,Tpm4,Bcap31,Jak2,Smad3
GO:0043228	non-membrane-bounded organelle	0.178598969821696	-1.72261237863199	3236	21	0.190909090909091	110	20893	68501,19291,12444,107321,15902,20467,19664,19651,22376,231932,68523,326618,18813,18003,17101,17127,27061,16452,107684,20893,14815	Nsmce2,Purb,Ccnd2,Lpxn,Id2,Sin3b,Rbpj,Rbl2,Was,Gimap7,Fam96b,Tpm4,Pa2g4,Nedd9,Lyst,Smad3,Bcap31,Jak2,Coro2a,Bhlhe40,Nr3c1
GO:0046658	anchored component of plasma membrane	0.181902565386619	-1.70428409027758	38	1	0.00909090909090909	110	20893	11872	Art2b
GO:0031981	nuclear lumen	0.189176949831294	-1.66507245943052	1378	10	0.0909090909090909	110	20893	16452,19291,15257,17127,68501,18813,101861,19651,19664,20893	Jak2,Purb,Hipk1,Smad3,Nsmce2,Pa2g4,Ints4,Rbl2,Rbpj,Bhlhe40
GO:0031965	nuclear membrane	0.192744873984122	-1.64638786100843	153	2	0.0181818181818182	110	20893	17127,12444	Smad3,Ccnd2
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	0.194780220385239	-1.63588343099249	41	1	0.00909090909090909	110	20893	14828	Hspa5
GO:0032587	ruffle membrane	0.20325352385409	-1.59330119316901	43	1	0.00909090909090909	110	20893	11843	Arf4
GO:0005887	integral component of plasma membrane	0.21504786667696	-1.53689463992734	764	6	0.0545454545454545	110	20893	27061,21936,50905,12772,16414,17059	Bcap31,Tnfrsf18,Il17rb,Ccr2,Itgb2,Klrb1c
GO:0030662	coated vesicle membrane	0.215798085682243	-1.53341209699336	46	1	0.00909090909090909	110	20893	12757	Clta
GO:0030118	clathrin coat	0.215798085682243	-1.53341209699336	46	1	0.00909090909090909	110	20893	12757	Clta
GO:0005667	transcription factor complex	0.228137671073256	-1.4778060117572	313	3	0.0272727272727273	110	20893	17127,19651,19664	Smad3,Rbl2,Rbpj
GO:0044433	cytoplasmic vesicle part	0.23707653489072	-1.43937225794997	176	2	0.0181818181818182	110	20893	20527,12757	Slc2a3,Clta
GO:0031410	cytoplasmic vesicle	0.238110995788092	-1.43501834516929	955	7	0.0636363636363636	110	20893	216344,27061,20527,72183,229900,100702,12757	Rab21,Bcap31,Slc2a3,Snx6,Gbp7,Gbp6,Clta
GO:0031594	neuromuscular junction	0.240303006188362	-1.42585462617081	52	1	0.00909090909090909	110	20893	14062	F2r
GO:0005657	replication fork	0.244312730726449	-1.40930619103873	53	1	0.00909090909090909	110	20893	19291	Purb
GO:0005819	spindle	0.248754173911875	-1.39129012353898	182	2	0.0181818181818182	110	20893	18003,68523	Nedd9,Fam96b
GO:0000781	chromosome, telomeric region	0.256216505585954	-1.36173246698128	56	1	0.00909090909090909	110	20893	68501	Nsmce2
GO:0005798	Golgi-associated vesicle	0.260142991381211	-1.34652383229214	57	1	0.00909090909090909	110	20893	12757	Clta
GO:0098687	chromosomal region	0.260142991381211	-1.34652383229214	57	1	0.00909090909090909	110	20893	68501	Nsmce2
GO:0030667	secretory granule membrane	0.264048936396361	-1.33162082787609	58	1	0.00909090909090909	110	20893	20527	Slc2a3
GO:0005905	coated pit	0.264048936396361	-1.33162082787609	58	1	0.00909090909090909	110	20893	12757	Clta
GO:0001725	stress fiber	0.271799629617392	-1.30269013996878	60	1	0.00909090909090909	110	20893	326618	Tpm4
GO:0044304	main axon	0.275644589087618	-1.28864296378678	61	1	0.00909090909090909	110	20893	21938	Tnfrsf1b
GO:0032432	actin filament bundle	0.279469430449612	-1.27486236464187	62	1	0.00909090909090909	110	20893	326618	Tpm4
GO:0030863	cortical cytoskeleton	0.287059175512677	-1.2480668980207	64	1	0.00909090909090909	110	20893	326618	Tpm4
GO:1990234	transferase complex	0.298059918466741	-1.21046074400799	524	4	0.0363636363636364	110	20893	17999,101861,12444,104725	Nedd4,Ints4,Ccnd2,Sptssa
GO:0005730	nucleolus	0.298059918466741	-1.21046074400799	524	4	0.0363636363636364	110	20893	20893,18813,19651,19664	Bhlhe40,Pa2g4,Rbl2,Rbpj
GO:0016604	nuclear body	0.301375202393756	-1.19939927091319	209	2	0.0181818181818182	110	20893	15257,68501	Hipk1,Nsmce2
GO:0015629	actin cytoskeleton	0.304753784880972	-1.18825109107205	367	3	0.0272727272727273	110	20893	107321,326618,107684	Lpxn,Tpm4,Coro2a
GO:0016363	nuclear matrix	0.30568870710427	-1.18518799187246	69	1	0.00909090909090909	110	20893	16452	Jak2
GO:0042641	actomyosin	0.30568870710427	-1.18518799187246	69	1	0.00909090909090909	110	20893	326618	Tpm4
GO:0071013	catalytic step 2 spliceosome	0.309356313830252	-1.17326154722392	70	1	0.00909090909090909	110	20893	66070	Cwc15
GO:0017053	transcriptional repressor complex	0.309356313830252	-1.17326154722392	70	1	0.00909090909090909	110	20893	107684	Coro2a
GO:0005884	actin filament	0.320244341140639	-1.13867100849213	73	1	0.00909090909090909	110	20893	326618	Tpm4
GO:0030117	membrane coat	0.327408354699629	-1.11654709604562	75	1	0.00909090909090909	110	20893	12757	Clta
GO:0048475	coated membrane	0.327408354699629	-1.11654709604562	75	1	0.00909090909090909	110	20893	12757	Clta
GO:1902911	protein kinase complex	0.330962254264622	-1.10575094556193	76	1	0.00909090909090909	110	20893	12444	Ccnd2
GO:0000922	spindle pole	0.334497545218455	-1.09512573810011	77	1	0.00909090909090909	110	20893	18003	Nedd9
GO:0055037	recycling endosome	0.351898233033654	-1.04441325588444	82	1	0.00909090909090909	110	20893	72065	Rap2c
GO:0030133	transport vesicle	0.351898233033654	-1.04441325588444	82	1	0.00909090909090909	110	20893	12757	Clta
GO:0016607	nuclear speck	0.35873158917291	-1.02518083260384	84	1	0.00909090909090909	110	20893	15257	Hipk1
GO:0005902	microvillus	0.365493544961882	-1.00650666079126	86	1	0.00909090909090909	110	20893	17999	Nedd4
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	0.368847979067134	-0.997370700676909	87	1	0.00909090909090909	110	20893	101861	Ints4
GO:0034399	nuclear periphery	0.372184839697153	-0.988364667207105	88	1	0.00909090909090909	110	20893	16452	Jak2
GO:0032993	protein-DNA complex	0.387356001550853	-0.948411108153457	254	2	0.0181818181818182	110	20893	19291,19664	Purb,Rbpj
GO:0031256	leading edge membrane	0.401440678238612	-0.912695506851175	97	1	0.00909090909090909	110	20893	11843	Arf4
GO:0001669	acrosomal vesicle	0.401440678238612	-0.912695506851175	97	1	0.00909090909090909	110	20893	20527	Slc2a3
GO:0043235	receptor complex	0.402206525005026	-0.91078957849068	262	2	0.0181818181818182	110	20893	17127,16414	Smad3,Itgb2
GO:0044456	synapse part	0.408031492551892	-0.896410919929601	439	3	0.0272727272727273	110	20893	20527,14815,14062	Slc2a3,Nr3c1,F2r
GO:0044448	cell cortex part	0.414005717434222	-0.881875495024593	101	1	0.00909090909090909	110	20893	326618	Tpm4
GO:0005635	nuclear envelope	0.416888855272836	-0.874935626827766	270	2	0.0181818181818182	110	20893	12444,17127	Ccnd2,Smad3
GO:0019897	extrinsic component of plasma membrane	0.41710591803609	-0.87441508934935	102	1	0.00909090909090909	110	20893	11872	Art2b
GO:0005925	focal adhesion	0.426309337518965	-0.852590051817343	105	1	0.00909090909090909	110	20893	107321	Lpxn
GO:0000428	DNA-directed RNA polymerase complex	0.426309337518965	-0.852590051817343	105	1	0.00909090909090909	110	20893	101861	Ints4
GO:0055029	nuclear DNA-directed RNA polymerase complex	0.426309337518965	-0.852590051817343	105	1	0.00909090909090909	110	20893	101861	Ints4
GO:0030880	RNA polymerase complex	0.429345029887354	-0.845494417830601	106	1	0.00909090909090909	110	20893	101861	Ints4
GO:0001726	ruffle	0.432364804107333	-0.838485593136506	107	1	0.00909090909090909	110	20893	11843	Arf4
GO:0043197	dendritic spine	0.438356928509118	-0.824721795188759	109	1	0.00909090909090909	110	20893	14815	Nr3c1
GO:0005924	cell-substrate adherens junction	0.447227782943265	-0.804687232632586	112	1	0.00909090909090909	110	20893	107321	Lpxn
GO:0044309	neuron spine	0.450153770334825	-0.798166042732804	113	1	0.00909090909090909	110	20893	14815	Nr3c1
GO:0048471	perinuclear region of cytoplasm	0.455460188553554	-0.78644696774061	473	3	0.0272727272727273	110	20893	21938,225845,22027	Tnfrsf1b,Pla2g16,Hsp90b1
GO:0030055	cell-substrate junction	0.467390163153033	-0.760590902984527	119	1	0.00909090909090909	110	20893	107321	Lpxn
GO:0008021	synaptic vesicle	0.47858252891374	-0.736926608742203	123	1	0.00909090909090909	110	20893	20527	Slc2a3
GO:0000793	condensed chromosome	0.486823563281691	-0.719853514599608	126	1	0.00909090909090909	110	20893	68501	Nsmce2
GO:0014069	postsynaptic density	0.494935513092797	-0.703327801480385	129	1	0.00909090909090909	110	20893	14815	Nr3c1
GO:0005856	cytoskeleton	0.499576833672693	-0.693993871556239	1830	10	0.0909090909090909	110	20893	16452,17101,18003,326618,14815,68523,15902,22376,107321,107684	Jak2,Lyst,Nedd9,Tpm4,Nr3c1,Fam96b,Id2,Was,Lpxn,Coro2a
GO:0044454	nuclear chromosome part	0.505880936617441	-0.681453940510382	321	2	0.0181818181818182	110	20893	17127,19291	Smad3,Purb
GO:0005741	mitochondrial outer membrane	0.513372598230846	-0.666753385107698	136	1	0.00909090909090909	110	20893	12047	Bcl2a1d
GO:0097223	sperm part	0.513372598230846	-0.666753385107698	136	1	0.00909090909090909	110	20893	20527	Slc2a3
GO:0005777	peroxisome	0.515951439815675	-0.661742626813443	137	1	0.00909090909090909	110	20893	74114	Crot
GO:0042579	microbody	0.515951439815675	-0.661742626813443	137	1	0.00909090909090909	110	20893	74114	Crot
GO:0005681	spliceosomal complex	0.52106856509767	-0.651873643013063	139	1	0.00909090909090909	110	20893	66070	Cwc15
GO:0044451	nucleoplasm part	0.528614160548449	-0.637496488392008	528	3	0.0272727272727273	110	20893	15257,68501,101861	Hipk1,Nsmce2,Ints4
GO:0005769	early endosome	0.54586109967795	-0.605390731795664	149	1	0.00909090909090909	110	20893	72183	Snx6
GO:0031968	organelle outer membrane	0.548269279344658	-0.600988727059087	150	1	0.00909090909090909	110	20893	12047	Bcl2a1d
