TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.178337944530348	-1.72407496390901	26	1	0.0178571428571429	56	7453	56421	Pfkp
mmu_M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.178337944530348	-1.72407496390901	26	1	0.0178571428571429	56	7453	56421	Pfkp
mmu04972	Pancreatic secretion	0.180965940311434	-1.70944644049841	103	2	0.0357142857142857	56	7453	11513,18750	Adcy7,Prkca
ko04972	Pancreatic secretion	0.180965940311434	-1.70944644049841	103	2	0.0357142857142857	56	7453	11513,18750	Adcy7,Prkca
mmu04114	Oocyte meiosis	0.197291315612957	-1.62307388307559	109	2	0.0357142857142857	56	7453	11513,108058	Adcy7,Camk2d
ko04114	Oocyte meiosis	0.197291315612957	-1.62307388307559	109	2	0.0357142857142857	56	7453	108058,11513	Camk2d,Adcy7
ko00030	Pentose phosphate pathway	0.202845477380171	-1.59531078496807	30	1	0.0178571428571429	56	7453	56421	Pfkp
mmu00030	Pentose phosphate pathway	0.202845477380171	-1.59531078496807	30	1	0.0178571428571429	56	7453	56421	Pfkp
mmu05169	Epstein-Barr virus infection	0.205019026459878	-1.58465249215109	208	3	0.0535714285714286	56	7453	20737,18803,22352	Spn,Plcg1,Vim
ko05169	Epstein-Barr virus infection	0.205019026459878	-1.58465249215109	208	3	0.0535714285714286	56	7453	22352,20737,18803	Vim,Spn,Plcg1
mmu00760	Nicotinate and nicotinamide metabolism	0.214828570653115	-1.53791491470318	32	1	0.0178571428571429	56	7453	23959	Nt5e
ko00760	Nicotinate and nicotinamide metabolism	0.214828570653115	-1.53791491470318	32	1	0.0178571428571429	56	7453	23959	Nt5e
mmu04130	SNARE interactions in vesicular transport	0.220753594241824	-1.51070815767445	33	1	0.0178571428571429	56	7453	228960	Stx16
ko04130	SNARE interactions in vesicular transport	0.220753594241824	-1.51070815767445	33	1	0.0178571428571429	56	7453	228960	Stx16
ko05143	African trypanosomiasis	0.226634699190532	-1.48441581240913	34	1	0.0178571428571429	56	7453	18750	Prkca
mmu_M00355	Spliceosome, 35S U5-snRNP	0.226634699190532	-1.48441581240913	34	1	0.0178571428571429	56	7453	72654	Ccdc12
M00355	Spliceosome, 35S U5-snRNP	0.226634699190532	-1.48441581240913	34	1	0.0178571428571429	56	7453	72654	Ccdc12
mmu05143	African trypanosomiasis	0.226634699190532	-1.48441581240913	34	1	0.0178571428571429	56	7453	18750	Prkca
ko00040	Pentose and glucuronate interconversions	0.23826642955484	-1.43436577951863	36	1	0.0178571428571429	56	7453	11677	Akr1b3
mmu00040	Pentose and glucuronate interconversions	0.23826642955484	-1.43436577951863	36	1	0.0178571428571429	56	7453	11677	Akr1b3
mmu04380	Osteoclast differentiation	0.244377844663463	-1.40903970774366	126	2	0.0357142857142857	56	7453	14360,18018	Fyn,Nfatc1
ko04380	Osteoclast differentiation	0.244377844663463	-1.40903970774366	126	2	0.0357142857142857	56	7453	14360,18018	Fyn,Nfatc1
mmu04152	AMPK signaling pathway	0.247171122790585	-1.39767437741245	127	2	0.0357142857142857	56	7453	20250,56421	Scd2,Pfkp
ko04152	AMPK signaling pathway	0.247171122790585	-1.39767437741245	127	2	0.0357142857142857	56	7453	20250,56421	Scd2,Pfkp
mmu_M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.249726291768275	-1.38738979381416	38	1	0.0178571428571429	56	7453	97541	Qars
ko05219	Bladder cancer	0.249726291768275	-1.38738979381416	38	1	0.0178571428571429	56	7453	110157	Raf1
M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.249726291768275	-1.38738979381416	38	1	0.0178571428571429	56	7453	97541	Qars
mmu05219	Bladder cancer	0.249726291768275	-1.38738979381416	38	1	0.0178571428571429	56	7453	110157	Raf1
mmu04611	Platelet activation	0.255558754889992	-1.36430293534473	130	2	0.0357142857142857	56	7453	11513,14360	Adcy7,Fyn
ko04960	Aldosterone-regulated sodium reabsorption	0.261016779826245	-1.34317058320398	40	1	0.0178571428571429	56	7453	18750	Prkca
mmu04960	Aldosterone-regulated sodium reabsorption	0.261016779826245	-1.34317058320398	40	1	0.0178571428571429	56	7453	18750	Prkca
mmu04068	FoxO signaling pathway	0.266754067495561	-1.32142814057328	134	2	0.0357142857142857	56	7453	12053,110157	Bcl6,Raf1
ko00620	Pyruvate metabolism	0.277640303632517	-1.28142887489185	43	1	0.0178571428571429	56	7453	11677	Akr1b3
mmu00620	Pyruvate metabolism	0.277640303632517	-1.28142887489185	43	1	0.0178571428571429	56	7453	11677	Akr1b3
ko00970	Aminoacyl-tRNA biosynthesis	0.283099432241945	-1.26195709236984	44	1	0.0178571428571429	56	7453	97541	Qars
mmu00970	Aminoacyl-tRNA biosynthesis	0.283099432241945	-1.26195709236984	44	1	0.0178571428571429	56	7453	97541	Qars
mmu04060	Cytokine-cytokine receptor interaction	0.310420308825665	-1.16982806489565	260	3	0.0535714285714286	56	7453	12145,60505,21949	Cxcr5,Il21,Tnfsf8
ko04060	Cytokine-cytokine receptor interaction	0.310420308825665	-1.16982806489565	260	3	0.0535714285714286	56	7453	12145,60505,21949	Cxcr5,Il21,Tnfsf8
ko01212	Fatty acid metabolism	0.315013437778939	-1.15513998145072	50	1	0.0178571428571429	56	7453	20250	Scd2
mmu01212	Fatty acid metabolism	0.315013437778939	-1.15513998145072	50	1	0.0178571428571429	56	7453	20250	Scd2
mmu04630	Jak-STAT signaling pathway	0.322598082617848	-1.13134805683675	154	2	0.0357142857142857	56	7453	60505,19247	Il21,Ptpn11
ko04630	Jak-STAT signaling pathway	0.322598082617848	-1.13134805683675	154	2	0.0357142857142857	56	7453	60505,19247	Il21,Ptpn11
mmu05330	Allograft rejection	0.330442959006329	-1.10732122458174	53	1	0.0178571428571429	56	7453	12487	Cd28
ko05330	Allograft rejection	0.330442959006329	-1.10732122458174	53	1	0.0178571428571429	56	7453	12487	Cd28
mmu05217	Basal cell carcinoma	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	12006	Axin2
mmu00561	Glycerolipid metabolism	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	11677	Akr1b3
ko05332	Graft-versus-host disease	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	12487	Cd28
mmu04961	Endocrine and other factor-regulated calcium reabsorption	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	18750	Prkca
ko04961	Endocrine and other factor-regulated calcium reabsorption	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	18750	Prkca
mmu05332	Graft-versus-host disease	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	12487	Cd28
ko05217	Basal cell carcinoma	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	12006	Axin2
ko00561	Glycerolipid metabolism	0.340539130685323	-1.0772252387464	55	1	0.0178571428571429	56	7453	11677	Akr1b3
ko05221	Acute myeloid leukemia	0.350485741629044	-1.04843525342327	57	1	0.0178571428571429	56	7453	110157	Raf1
mmu05221	Acute myeloid leukemia	0.350485741629044	-1.04843525342327	57	1	0.0178571428571429	56	7453	110157	Raf1
ko04913	Ovarian steroidogenesis	0.355403642986758	-1.03450111292932	58	1	0.0178571428571429	56	7453	11513	Adcy7
mmu05134	Legionellosis	0.355403642986758	-1.03450111292932	58	1	0.0178571428571429	56	7453	269523	Vcp
ko05134	Legionellosis	0.355403642986758	-1.03450111292932	58	1	0.0178571428571429	56	7453	269523	Vcp
mmu04913	Ovarian steroidogenesis	0.355403642986758	-1.03450111292932	58	1	0.0178571428571429	56	7453	11513	Adcy7
ko04940	Type I diabetes mellitus	0.365129982783311	-1.00750187157978	60	1	0.0178571428571429	56	7453	12487	Cd28
mmu04940	Type I diabetes mellitus	0.365129982783311	-1.00750187157978	60	1	0.0178571428571429	56	7453	12487	Cd28
ko05164	Influenza A	0.366605713067267	-1.00346835977197	170	2	0.0357142857142857	56	7453	110157,18750	Raf1,Prkca
mmu04145	Phagosome	0.366605713067267	-1.00346835977197	170	2	0.0357142857142857	56	7453	16410,216238	Itgav,Eea1
mmu05164	Influenza A	0.366605713067267	-1.00346835977197	170	2	0.0357142857142857	56	7453	110157,18750	Raf1,Prkca
ko04145	Phagosome	0.366605713067267	-1.00346835977197	170	2	0.0357142857142857	56	7453	216238,16410	Eea1,Itgav
ko04150	mTOR signaling pathway	0.36993895357152	-0.994417277303515	61	1	0.0178571428571429	56	7453	18750	Prkca
mmu04150	mTOR signaling pathway	0.36993895357152	-0.994417277303515	61	1	0.0178571428571429	56	7453	18750	Prkca
ko00010	Glycolysis / Gluconeogenesis	0.38415222352683	-0.956716389511796	64	1	0.0178571428571429	56	7453	56421	Pfkp
mmu00010	Glycolysis / Gluconeogenesis	0.38415222352683	-0.956716389511796	64	1	0.0178571428571429	56	7453	56421	Pfkp
ko05140	Leishmaniasis	0.38881963121621	-0.944639715859282	65	1	0.0178571428571429	56	7453	16401	Itga4
mmu05140	Leishmaniasis	0.38881963121621	-0.944639715859282	65	1	0.0178571428571429	56	7453	16401	Itga4
ko05212	Pancreatic cancer	0.393452292374607	-0.932795457675235	66	1	0.0178571428571429	56	7453	110157	Raf1
mmu05212	Pancreatic cancer	0.393452292374607	-0.932795457675235	66	1	0.0178571428571429	56	7453	110157	Raf1
ko04115	p53 signaling pathway	0.398050460997375	-0.921176495308853	67	1	0.0178571428571429	56	7453	68098	Rchy1
mmu04115	p53 signaling pathway	0.398050460997375	-0.921176495308853	67	1	0.0178571428571429	56	7453	68098	Rchy1
ko05320	Autoimmune thyroid disease	0.402614389272097	-0.909776025550513	68	1	0.0178571428571429	56	7453	12487	Cd28
mmu05320	Autoimmune thyroid disease	0.402614389272097	-0.909776025550513	68	1	0.0178571428571429	56	7453	12487	Cd28
mmu05218	Melanoma	0.416103226657445	-0.876821908499288	71	1	0.0178571428571429	56	7453	110157	Raf1
ko04920	Adipocytokine signaling pathway	0.416103226657445	-0.876821908499288	71	1	0.0178571428571429	56	7453	19247	Ptpn11
ko05218	Melanoma	0.416103226657445	-0.876821908499288	71	1	0.0178571428571429	56	7453	110157	Raf1
mmu04920	Adipocytokine signaling pathway	0.416103226657445	-0.876821908499288	71	1	0.0178571428571429	56	7453	19247	Ptpn11
mmu04976	Bile secretion	0.42053267928532	-0.866233087284842	72	1	0.0178571428571429	56	7453	11513	Adcy7
ko04976	Bile secretion	0.42053267928532	-0.866233087284842	72	1	0.0178571428571429	56	7453	11513	Adcy7
mmu04917	Prolactin signaling pathway	0.42929280699518	-0.845616059086075	74	1	0.0178571428571429	56	7453	110157	Raf1
ko04520	Adherens junction	0.42929280699518	-0.845616059086075	74	1	0.0178571428571429	56	7453	14360	Fyn
mmu04520	Adherens junction	0.42929280699518	-0.845616059086075	74	1	0.0178571428571429	56	7453	14360	Fyn
ko04917	Prolactin signaling pathway	0.42929280699518	-0.845616059086075	74	1	0.0178571428571429	56	7453	110157	Raf1
mmu05034	Alcoholism	0.433107520504977	-0.836769266550788	195	2	0.0357142857142857	56	7453	110157,14702	Raf1,Gng2
ko05034	Alcoholism	0.433107520504977	-0.836769266550788	195	2	0.0357142857142857	56	7453	14702,110157	Gng2,Raf1
mmu05100	Bacterial invasion of epithelial cells	0.437922832702632	-0.825712565171614	76	1	0.0178571428571429	56	7453	53860	Sept9
ko05100	Bacterial invasion of epithelial cells	0.437922832702632	-0.825712565171614	76	1	0.0178571428571429	56	7453	53860	Sept9
mmu01230	Biosynthesis of amino acids	0.442189651377368	-0.816016413416607	77	1	0.0178571428571429	56	7453	56421	Pfkp
ko01230	Biosynthesis of amino acids	0.442189651377368	-0.816016413416607	77	1	0.0178571428571429	56	7453	56421	Pfkp
mmu04612	Antigen processing and presentation	0.454800141394523	-0.787897206211953	80	1	0.0178571428571429	56	7453	12504	Cd4
ko04612	Antigen processing and presentation	0.454800141394523	-0.787897206211953	80	1	0.0178571428571429	56	7453	12504	Cd4
ko03320	PPAR signaling pathway	0.458941087010688	-0.778833427898494	81	1	0.0178571428571429	56	7453	20250	Scd2
mmu03320	PPAR signaling pathway	0.458941087010688	-0.778833427898494	81	1	0.0178571428571429	56	7453	20250	Scd2
mmu04210	Apoptosis	0.463051138436925	-0.769917780807333	82	1	0.0178571428571429	56	7453	12334	Capn2
ko04210	Apoptosis	0.463051138436925	-0.769917780807333	82	1	0.0178571428571429	56	7453	12334	Capn2
mmu05323	Rheumatoid arthritis	0.463051138436925	-0.769917780807333	82	1	0.0178571428571429	56	7453	12487	Cd28
ko05323	Rheumatoid arthritis	0.463051138436925	-0.769917780807333	82	1	0.0178571428571429	56	7453	12487	Cd28
mmu05222	Small cell lung cancer	0.47519818273881	-0.744023335143856	85	1	0.0178571428571429	56	7453	16410	Itgav
ko05222	Small cell lung cancer	0.47519818273881	-0.744023335143856	85	1	0.0178571428571429	56	7453	16410	Itgav
ko05215	Prostate cancer	0.490975269136804	-0.71136152081296	89	1	0.0178571428571429	56	7453	110157	Raf1
mmu05215	Prostate cancer	0.490975269136804	-0.71136152081296	89	1	0.0178571428571429	56	7453	110157	Raf1
ko03015	mRNA surveillance pathway	0.50250146816954	-0.688156717322746	92	1	0.0178571428571429	56	7453	432508	Cpsf6
mmu03015	mRNA surveillance pathway	0.50250146816954	-0.688156717322746	92	1	0.0178571428571429	56	7453	432508	Cpsf6
mmu01200	Carbon metabolism	0.566465425058624	-0.568339232929817	110	1	0.0178571428571429	56	7453	56421	Pfkp
ko01200	Carbon metabolism	0.566465425058624	-0.568339232929817	110	1	0.0178571428571429	56	7453	56421	Pfkp
ko05146	Amoebiasis	0.59223219434198	-0.523856500824092	118	1	0.0178571428571429	56	7453	18750	Prkca
mmu05146	Amoebiasis	0.59223219434198	-0.523856500824092	118	1	0.0178571428571429	56	7453	18750	Prkca
ko04110	Cell cycle	0.607566220453439	-0.498294104846403	123	1	0.0178571428571429	56	7453	12531	Cdc25b
mmu04110	Cell cycle	0.607566220453439	-0.498294104846403	123	1	0.0178571428571429	56	7453	12531	Cdc25b
mmu05012	Parkinson's disease	0.62233352890517	-0.474279109852811	128	1	0.0178571428571429	56	7453	11739	Slc25a4
mmu04360	Axon guidance	0.625220808416135	-0.469650398173361	129	1	0.0178571428571429	56	7453	14360	Fyn
ko03040	Spliceosome	0.625220808416135	-0.469650398173361	129	1	0.0178571428571429	56	7453	72654	Ccdc12
ko04360	Axon guidance	0.625220808416135	-0.469650398173361	129	1	0.0178571428571429	56	7453	14360	Fyn
mmu03040	Spliceosome	0.625220808416135	-0.469650398173361	129	1	0.0178571428571429	56	7453	72654	Ccdc12
mmu05160	Hepatitis C	0.644833536588139	-0.438763078304551	136	1	0.0178571428571429	56	7453	110157	Raf1
mmu04120	Ubiquitin mediated proteolysis	0.644833536588139	-0.438763078304551	136	1	0.0178571428571429	56	7453	68098	Rchy1
ko04530	Tight junction	0.644833536588139	-0.438763078304551	136	1	0.0178571428571429	56	7453	18750	Prkca
mmu04530	Tight junction	0.644833536588139	-0.438763078304551	136	1	0.0178571428571429	56	7453	18750	Prkca
ko05160	Hepatitis C	0.644833536588139	-0.438763078304551	136	1	0.0178571428571429	56	7453	110157	Raf1
ko04120	Ubiquitin mediated proteolysis	0.644833536588139	-0.438763078304551	136	1	0.0178571428571429	56	7453	68098	Rchy1
ko04910	Insulin signaling pathway	0.660839418499366	-0.414244405861774	142	1	0.0178571428571429	56	7453	110157	Raf1
mmu04910	Insulin signaling pathway	0.660839418499366	-0.414244405861774	142	1	0.0178571428571429	56	7453	110157	Raf1
mmu05322	Systemic lupus erythematosus	0.660839418499366	-0.414244405861774	142	1	0.0178571428571429	56	7453	12487	Cd28
ko05322	Systemic lupus erythematosus	0.660839418499366	-0.414244405861774	142	1	0.0178571428571429	56	7453	12487	Cd28
ko04390	Hippo signaling pathway	0.68836438134	-0.373436957209407	153	1	0.0178571428571429	56	7453	12006	Axin2
mmu04390	Hippo signaling pathway	0.68836438134	-0.373436957209407	153	1	0.0178571428571429	56	7453	12006	Axin2
ko05010	Alzheimer's disease	0.709242615184297	-0.343557617495008	162	1	0.0178571428571429	56	7453	12334	Capn2
mmu05010	Alzheimer's disease	0.709242615184297	-0.343557617495008	162	1	0.0178571428571429	56	7453	12334	Capn2
mmu05016	Huntington's disease	0.726643545137182	-0.319319230991892	170	1	0.0178571428571429	56	7453	11739	Slc25a4
ko05016	Huntington's disease	0.726643545137182	-0.319319230991892	170	1	0.0178571428571429	56	7453	11739	Slc25a4
mmu05168	Herpes simplex infection	0.789867786318266	-0.235889706617968	204	1	0.0178571428571429	56	7453	19247	Ptpn11
ko05168	Herpes simplex infection	0.789867786318266	-0.235889706617968	204	1	0.0178571428571429	56	7453	19247	Ptpn11
mmu04740	Olfactory transduction	0.999837109011532	-0.000162904256646005	1071	1	0.0178571428571429	56	7453	108058	Camk2d
ko04740	Olfactory transduction	0.999837109011532	-0.000162904256646005	1071	1	0.0178571428571429	56	7453	108058	Camk2d
mmu_M00160	V-type ATPase, eukaryotes	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
mmu_M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
mmu00062	Fatty acid elongation	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
M00056	O-glycan biosynthesis, mucin type core	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
ko00062	Fatty acid elongation	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
M00009	Citrate cycle (TCA cycle, Krebs cycle)	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
mmu04977	Vitamin digestion and absorption	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
M00160	V-type ATPase, eukaryotes	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
mmu05310	Asthma	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
ko04977	Vitamin digestion and absorption	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
ko05310	Asthma	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
mmu_M00056	O-glycan biosynthesis, mucin type core	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.999999999960186	-3.98140502868145e-11	24	0	0	56	7453
ko00100	Steroid biosynthesis	0.999999999964478	-3.55221361595376e-11	19	0	0	56	7453
ko01210	2-Oxocarboxylic acid metabolism	0.999999999964478	-3.55221361595376e-11	19	0	0	56	7453
ko00670	One carbon pool by folate	0.999999999964478	-3.55221361595376e-11	19	0	0	56	7453
mmu01210	2-Oxocarboxylic acid metabolism	0.999999999964478	-3.55221361595376e-11	19	0	0	56	7453
mmu00670	One carbon pool by folate	0.999999999964478	-3.55221361595376e-11	19	0	0	56	7453
mmu00100	Steroid biosynthesis	0.999999999964478	-3.55221361595376e-11	19	0	0	56	7453
M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00100	Sphingosine degradation	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu01220	Degradation of aromatic compounds	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00100	Sphingosine degradation	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00291	MRN complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
ko00785	Lipoic acid metabolism	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00288	RPA complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00118	Glutathione biosynthesis, glutamate => glutathione	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00384	Cul3-SPOP complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu00785	Lipoic acid metabolism	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00410	ESCRT-II complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00297	DNA-PK complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00297	DNA-PK complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00410	ESCRT-II complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
ko00471	D-Glutamine and D-glutamate metabolism	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00408	ESCRT-0 complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00020	Serine biosynthesis, glycerate-3P => serine	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00118	Glutathione biosynthesis, glutamate => glutathione	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
ko00780	Biotin metabolism	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00020	Serine biosynthesis, glycerate-3P => serine	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00384	Cul3-SPOP complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00392	Ski complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00408	ESCRT-0 complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
ko01220	Degradation of aromatic compounds	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu00780	Biotin metabolism	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00288	RPA complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu00471	D-Glutamine and D-glutamate metabolism	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00291	MRN complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00392	Ski complex	0.999999999965509	-3.44911527787171e-11	3	0	0	56	7453
mmu_M00380	SCF-BTRC complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00405	THC complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00380	SCF-BTRC complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00382	SCF-FBS complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00383	ECV complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00382	SCF-FBS complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00385	Cul4-DDB1-DDB2 complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00386	Cul4-DDB1-CSA complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00414	Bloom's syndrome complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00289	RF-C complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00386	Cul4-DDB1-CSA complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00079	Keratan sulfate degradation	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00383	ECV complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00414	Bloom's syndrome complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00289	RF-C complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00405	THC complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
ko00524	Butirosin and neomycin biosynthesis	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00079	Keratan sulfate degradation	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu_M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
M00385	Cul4-DDB1-DDB2 complex	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
mmu00524	Butirosin and neomycin biosynthesis	0.999999999966246	-3.37537513023889e-11	5	0	0	56	7453
ko00910	Nitrogen metabolism	0.999999999967906	-3.20943498231888e-11	17	0	0	56	7453
