TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
5893791	Cell-extracellular matrix interactions	0.116776491865852	-2.147493497117	16	1	0.0188679245283019	53	6863	20163	Rsu1
5894021	Signaling by FGFR1 fusion mutants	0.116776491865852	-2.147493497117	16	1	0.0188679245283019	53	6863	18803	Plcg1
5893726	CRMPs in Sema3A signaling	0.116776491865852	-2.147493497117	16	1	0.0188679245283019	53	6863	14360	Fyn
5893117	PKA-mediated phosphorylation of CREB	0.116776491865852	-2.147493497117	16	1	0.0188679245283019	53	6863	11513	Adcy7
5893830	Activation of Kainate Receptors upon glutamate binding	0.116776491865852	-2.147493497117	16	1	0.0188679245283019	53	6863	14702	Gng2
5893119	PKA activation in glucagon signalling	0.116776491865852	-2.147493497117	16	1	0.0188679245283019	53	6863	11513	Adcy7
5893036	ARMS-mediated activation	0.116776491865852	-2.147493497117	16	1	0.0188679245283019	53	6863	110157	Raf1
5892938	IRS-mediated signalling	0.121395057531002	-2.10870511345073	78	2	0.0377358490566038	53	6863	19247,110157	Ptpn11,Raf1
5894056	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	0.123613186174722	-2.0905980553874	17	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893716	Signal amplification	0.123613186174722	-2.0905980553874	17	1	0.0188679245283019	53	6863	14702	Gng2
5893808	Ras activation uopn Ca2+ infux through NMDA receptor	0.123613186174722	-2.0905980553874	17	1	0.0188679245283019	53	6863	108058	Camk2d
5893153	Thrombin signalling through proteinase activated receptors (PARs)	0.123613186174722	-2.0905980553874	17	1	0.0188679245283019	53	6863	14702	Gng2
5893888	Spry regulation of FGF signaling	0.123613186174722	-2.0905980553874	17	1	0.0188679245283019	53	6863	19247	Ptpn11
5892832	Metabolism of nucleotides	0.126531554430809	-2.0672635597793	80	2	0.0377358490566038	53	6863	23959,13178	Nt5e,Dck
5892935	IRS-related events	0.129119459780371	-2.04701725832635	81	2	0.0377358490566038	53	6863	19247,110157	Ptpn11,Raf1
5893284	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.130397951167264	-2.0371643415205	18	1	0.0188679245283019	53	6863	19247	Ptpn11
5892944	SHC-related events	0.130397951167264	-2.0371643415205	18	1	0.0188679245283019	53	6863	110157	Raf1
5894143	Ephrin signaling	0.130397951167264	-2.0371643415205	18	1	0.0188679245283019	53	6863	14360	Fyn
5893564	Tie2 Signaling	0.130397951167264	-2.0371643415205	18	1	0.0188679245283019	53	6863	19247	Ptpn11
5892946	SHC-related events triggered by IGF1R	0.130397951167264	-2.0371643415205	18	1	0.0188679245283019	53	6863	110157	Raf1
5892939	IRS-related events triggered by IGF1R	0.131720009887797	-2.02707674640719	82	2	0.0377358490566038	53	6863	19247,110157	Ptpn11,Raf1
5893049	SHC1 events in ERBB4 signaling	0.137131173750106	-1.98681733861004	19	1	0.0188679245283019	53	6863	110157	Raf1
5893697	Post-chaperonin tubulin folding pathway	0.137131173750106	-1.98681733861004	19	1	0.0188679245283019	53	6863	70430	Tbce
5894135	HSF1-dependent transactivation	0.137131173750106	-1.98681733861004	19	1	0.0188679245283019	53	6863	108058	Camk2d
5894131	Regulation of HSF1-mediated heat shock response	0.137131173750106	-1.98681733861004	19	1	0.0188679245283019	53	6863	12531	Cdc25b
5892940	IGF1R signaling cascade	0.13959415581822	-1.96901595329651	85	2	0.0377358490566038	53	6863	19247,110157	Ptpn11,Raf1
5892941	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.13959415581822	-1.96901595329651	85	2	0.0377358490566038	53	6863	19247,110157	Ptpn11,Raf1
5892932	Insulin receptor signalling cascade	0.142241933388722	-1.95022591486852	86	2	0.0377358490566038	53	6863	110157,19247	Raf1,Ptpn11
5893904	N-glycan antennae elongation in the medial/trans-Golgi	0.143813238008834	-1.93923977945641	20	1	0.0188679245283019	53	6863	17158	Man2a1
5893922	Signaling by constitutively active EGFR	0.143813238008834	-1.93923977945641	20	1	0.0188679245283019	53	6863	18803	Plcg1
5893550	FCERI mediated NF-kB activation	0.143813238008834	-1.93923977945641	20	1	0.0188679245283019	53	6863	240354	Malt1
5893596	Epigenetic regulation of gene expression	0.144900701136238	-1.9317065909078	87	2	0.0377358490566038	53	6863	16468,11569	Jarid2,Aebp2
5893052	GRB2 events in ERBB2 signaling	0.150444525220108	-1.89416086593271	21	1	0.0188679245283019	53	6863	110157	Raf1
5893665	Mitochondrial tRNA aminoacylation	0.150444525220108	-1.89416086593271	21	1	0.0188679245283019	53	6863	97541	Qars
5893079	Signal transduction by L1	0.150444525220108	-1.89416086593271	21	1	0.0188679245283019	53	6863	16410	Itgav
5893293	Role of phospholipids in phagocytosis	0.150444525220108	-1.89416086593271	21	1	0.0188679245283019	53	6863	18803	Plcg1
5893639	Nephrin interactions	0.150444525220108	-1.89416086593271	21	1	0.0188679245283019	53	6863	14360	Fyn
5893313	Signaling by Wnt	0.152885753307886	-1.87806434692275	269	4	0.0754716981132075	53	6863	18018,14702,12006,18750	Nfatc1,Gng2,Axin2,Prkca
5893645	Sema4D induced cell migration and growth-cone collapse	0.157025413873458	-1.85134761492819	22	1	0.0188679245283019	53	6863	17904	Myl6
5893315	Cyclin A/B1 associated events during G2/M transition	0.157025413873458	-1.85134761492819	22	1	0.0188679245283019	53	6863	12531	Cdc25b
5893598	Laminin interactions	0.157025413873458	-1.85134761492819	22	1	0.0188679245283019	53	6863	16410	Itgav
5893915	Antigen processing: Ubiquitination & Proteasome degradation	0.161525536311018	-1.82309202924614	180	3	0.0566037735849057	53	6863	68098,78541,54484	Rchy1,Asb8,Mkrn1
5893732	Adrenaline,noradrenaline inhibits insulin secretion	0.163556279692139	-1.81059812957381	23	1	0.0188679245283019	53	6863	14702	Gng2
5893048	SHC1 events in ERBB2 signaling	0.170037495650963	-1.77173630359952	24	1	0.0188679245283019	53	6863	110157	Raf1
5893924	G0 and Early G1	0.170037495650963	-1.77173630359952	24	1	0.0188679245283019	53	6863	21973	Top2a
5892838	Cytosolic tRNA aminoacylation	0.170037495650963	-1.77173630359952	24	1	0.0188679245283019	53	6863	97541	Qars
5892921	Smooth Muscle Contraction	0.170037495650963	-1.77173630359952	24	1	0.0188679245283019	53	6863	17904	Myl6
5893047	Gastrin-CREB signalling pathway via PKC and MAPK	0.17477808382557	-1.74423820219351	187	3	0.0566037735849057	53	6863	18750,110157,14702	Prkca,Raf1,Gng2
5893576	Activation of G protein gated Potassium channels	0.176469432006655	-1.73460760737186	25	1	0.0188679245283019	53	6863	14702	Gng2
5893577	G protein gated Potassium channels	0.176469432006655	-1.73460760737186	25	1	0.0188679245283019	53	6863	14702	Gng2
5893646	Sema4D in semaphorin signaling	0.176469432006655	-1.73460760737186	25	1	0.0188679245283019	53	6863	17904	Myl6
5893575	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	0.176469432006655	-1.73460760737186	25	1	0.0188679245283019	53	6863	14702	Gng2
5893562	Basigin interactions	0.182852456297935	-1.6990757010729	26	1	0.0188679245283019	53	6863	20737	Spn
5893757	Fanconi Anemia pathway	0.182852456297935	-1.6990757010729	26	1	0.0188679245283019	53	6863	12531	Cdc25b
5893854	Keratan sulfate biosynthesis	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	53625	B3gnt2
5892893	Inactivation, recovery and regulation of the phototransduction cascade	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	18750	Prkca
5893398	EGFR downregulation	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	58194	Sh3kbp1
5893920	ISG15 antiviral mechanism	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	18803	Plcg1
5894022	Signaling by FGFR1 mutants	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	18803	Plcg1
5893921	Antiviral mechanism by IFN-stimulated genes	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	18803	Plcg1
5893874	Regulation of IFNA signaling	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	19247	Ptpn11
5892947	Signalling to RAS	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	110157	Raf1
5894025	Synthesis of IP3 and IP4 in the cytosol	0.189186933383004	-1.66501968720697	27	1	0.0188679245283019	53	6863	18803	Plcg1
5893265	G alpha (s) signalling events	0.191488136120317	-1.65292942465489	104	2	0.0377358490566038	53	6863	11513,14702	Adcy7,Gng2
5892889	The phototransduction cascade	0.195473225444605	-1.63233186318335	28	1	0.0188679245283019	53	6863	18750	Prkca
5893873	Interferon alpha/beta signaling	0.195473225444605	-1.63233186318335	28	1	0.0188679245283019	53	6863	19247	Ptpn11
5892777	Glycolysis	0.201711692019026	-1.60091586832955	29	1	0.0188679245283019	53	6863	56421	Pfkp
5893993	Molecules associated with elastic fibres	0.207902690016762	-1.57068514520832	30	1	0.0188679245283019	53	6863	16410	Itgav
5893702	Striated Muscle Contraction	0.207902690016762	-1.57068514520832	30	1	0.0188679245283019	53	6863	22352	Vim
5893266	Glucagon-type ligand receptors	0.207902690016762	-1.57068514520832	30	1	0.0188679245283019	53	6863	14702	Gng2
5892933	Signaling by Insulin receptor	0.211238907624925	-1.55476552240784	111	2	0.0377358490566038	53	6863	110157,19247	Raf1,Ptpn11
5893578	Inwardly rectifying K+ channels	0.214046573735523	-1.54156165336104	31	1	0.0188679245283019	53	6863	14702	Gng2
5893447	Metabolism of steroid hormones and vitamin D	0.214046573735523	-1.54156165336104	31	1	0.0188679245283019	53	6863	11677	Akr1b3
5893855	Keratan sulfate/keratin metabolism	0.214046573735523	-1.54156165336104	31	1	0.0188679245283019	53	6863	53625	B3gnt2
5894009	Synthesis of PIPs at the plasma membrane	0.220143694868595	-1.51347478735134	32	1	0.0188679245283019	53	6863	18718	Pip4k2a
5893325	TGF-beta receptor signaling activates SMADs	0.226194402550883	-1.48636046118152	33	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893531	Apoptotic cleavage of cellular proteins	0.232199043351164	-1.46016032966153	34	1	0.0188679245283019	53	6863	22352	Vim
5893471	Rho GTPase cycle	0.234057458647117	-1.45218864399284	119	2	0.0377358490566038	53	6863	232201,21844	Arhgap25,Tiam1
5893472	Signaling by Rho GTPases	0.234057458647117	-1.45218864399284	119	2	0.0377358490566038	53	6863	21844,232201	Tiam1,Arhgap25
5893679	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	0.238157961303839	-1.43482112250676	35	1	0.0188679245283019	53	6863	14702	Gng2
5893968	Alpha-defensins	0.238157961303839	-1.43482112250676	35	1	0.0188679245283019	53	6863	12504	Cd4
5893663	G alpha (i) signalling events	0.242896650968044	-1.41511923076752	221	3	0.0566037735849057	53	6863	14702,11513,12145	Gng2,Adcy7,Cxcr5
5893560	Transport to the Golgi and subsequent modification	0.244071497926013	-1.41029407232523	36	1	0.0188679245283019	53	6863	17158	Man2a1
5893994	Elastic fibre formation	0.249939992227991	-1.38653442102	37	1	0.0188679245283019	53	6863	16410	Itgav
5893909	Prolactin receptor signaling	0.261543197538944	-1.34115581776623	39	1	0.0188679245283019	53	6863	19247	Ptpn11
5893063	Toll-Like Receptors Cascades	0.26566771055639	-1.32550895954633	130	2	0.0377358490566038	53	6863	216238,19247	Eea1,Ptpn11
5893889	Negative regulation of FGFR signaling	0.267278574228776	-1.3194638153209	40	1	0.0188679245283019	53	6863	19247	Ptpn11
5893044	Interleukin-2 signaling	0.267278574228776	-1.3194638153209	40	1	0.0188679245283019	53	6863	110157	Raf1
5893969	Defensins	0.267278574228776	-1.3194638153209	40	1	0.0188679245283019	53	6863	12504	Cd4
5892748	Cellular responses to stress	0.27010019769334	-1.30896228625736	234	3	0.0566037735849057	53	6863	269523,12531,108058	Vcp,Cdc25b,Camk2d
5894023	Signaling by FGFR mutants	0.272970240002183	-1.29839250072032	41	1	0.0188679245283019	53	6863	18803	Plcg1
5893878	O-linked glycosylation of mucins	0.27861852163189	-1.27791173875543	42	1	0.0188679245283019	53	6863	53625	B3gnt2
5892839	tRNA Aminoacylation	0.27861852163189	-1.27791173875543	42	1	0.0188679245283019	53	6863	97541	Qars
5894108	Nuclear Envelope Breakdown	0.27861852163189	-1.27791173875543	42	1	0.0188679245283019	53	6863	18750	Prkca
5893941	Mitochondrial protein import	0.284223743495536	-1.25799352178583	43	1	0.0188679245283019	53	6863	11739	Slc25a4
5893463	NRAGE signals death through JNK	0.289786227604052	-1.23861177402039	44	1	0.0188679245283019	53	6863	21844	Tiam1
5893532	Apoptotic execution  phase	0.289786227604052	-1.23861177402039	44	1	0.0188679245283019	53	6863	22352	Vim
5894087	ECM proteoglycans	0.295306293585019	-1.2197421779466	45	1	0.0188679245283019	53	6863	16410	Itgav
5894026	Inositol phosphate metabolism	0.30078425874255	-1.20136201958379	46	1	0.0188679245283019	53	6863	18803	Plcg1
5893988	PI Metabolism	0.316968687409983	-1.1489522878702	49	1	0.0188679245283019	53	6863	18718	Pip4k2a
5893158	Extracellular matrix organization	0.323288852287071	-1.12920907586264	259	3	0.0566037735849057	53	6863	18750,16410,16401	Prkca,Itgav,Itga4
5893879	O-linked glycosylation	0.327553515527623	-1.11610383106495	51	1	0.0188679245283019	53	6863	53625	B3gnt2
5893631	Chemokine receptors bind chemokines	0.327553515527623	-1.11610383106495	51	1	0.0188679245283019	53	6863	12145	Cxcr5
5893727	Regulation of actin dynamics for phagocytic cup formation	0.332785409779018	-1.10025741180436	52	1	0.0188679245283019	53	6863	101314	Brk1
5893845	Deposition of new CENPA-containing nucleosomes at the centromere	0.343129665467483	-1.06964686981994	54	1	0.0188679245283019	53	6863	12615	Cenpa
5893846	Nucleosome assembly	0.343129665467483	-1.06964686981994	54	1	0.0188679245283019	53	6863	12615	Cenpa
5893965	Translocation of GLUT4 to the plasma membrane	0.348242622990636	-1.05485584963162	55	1	0.0188679245283019	53	6863	210789	Tbc1d4
5893696	Protein folding	0.348242622990636	-1.05485584963162	55	1	0.0188679245283019	53	6863	70430	Tbce
5893168	Platelet homeostasis	0.348242622990636	-1.05485584963162	55	1	0.0188679245283019	53	6863	14702	Gng2
5894136	degradation of AXIN	0.348242622990636	-1.05485584963162	55	1	0.0188679245283019	53	6863	12006	Axin2
5894157	Hh ligand biogenesis disease	0.358351671189365	-1.02624045298572	57	1	0.0188679245283019	53	6863	269523	Vcp
5893426	Membrane Trafficking	0.379496804223963	-0.968909103199135	170	2	0.0377358490566038	53	6863	210789,107338	Tbc1d4,Gbf1
5893910	Nuclear signaling by ERBB4	0.382956073474021	-0.959834987047322	62	1	0.0188679245283019	53	6863	19247	Ptpn11
5893614	Clathrin derived vesicle budding	0.382956073474021	-0.959834987047322	62	1	0.0188679245283019	53	6863	107338	Gbf1
5893461	Cell death signalling via NRAGE, NRIF and NADE	0.382956073474021	-0.959834987047322	62	1	0.0188679245283019	53	6863	21844	Tiam1
5893615	trans-Golgi Network Vesicle Budding	0.382956073474021	-0.959834987047322	62	1	0.0188679245283019	53	6863	107338	Gbf1
5894154	Hedgehog ligand biogenesis	0.387764679286313	-0.947356620037137	63	1	0.0188679245283019	53	6863	269523	Vcp
5894155	Signaling by Hedgehog	0.387764679286313	-0.947356620037137	63	1	0.0188679245283019	53	6863	269523	Vcp
5894156	Processing-defective Hh variants abrogate ligand secretion	0.387764679286313	-0.947356620037137	63	1	0.0188679245283019	53	6863	269523	Vcp
5893267	Class B/2 (Secretin family receptors)	0.392536513404124	-0.935125718305281	64	1	0.0188679245283019	53	6863	14702	Gng2
5893326	Signaling by TGF-beta Receptor Complex	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893329	Signaling by TGF-beta Receptor Complex in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893334	Loss of Function of TGFBR2 in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893333	TGFBR2 MSI Frameshift Mutants in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893337	Loss of Function of TGFBR1 in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893330	SMAD4 MH2 Domain Mutants in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893328	Loss of Function of SMAD2/3 in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893338	TGFBR1 LBD Mutants in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5892942	PI3K Cascade	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	19247	Ptpn11
5893327	SMAD2/3 Phosphorylation Motif Mutants in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893332	SMAD2/3 MH2 Domain Mutants in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893331	Loss of Function of SMAD4 in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893335	TGFBR2 Kinase Domain Mutants in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5893918	Activation of NF-kappaB in B cells	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	240354	Malt1
5893336	TGFBR1 KD Mutants in Cancer	0.40663413376104	-0.899841432071294	67	1	0.0188679245283019	53	6863	14225	Fkbp1a
5892891	Signal Transduction	0.40997550972908	-0.891657853435931	2174	18	0.339622641509434	53	6863	18803,19247,12006,58194,12145,14225,110157,14702,101314,11513,12487,14360,18750,269523,18018,232201,16410,21844	Plcg1,Ptpn11,Axin2,Sh3kbp1,Cxcr5,Fkbp1a,Raf1,Gng2,Brk1,Adcy7,Cd28,Fyn,Prkca,Vcp,Nfatc1,Arhgap25,Itgav,Tiam1
5892758	Glucose metabolism	0.429420082460254	-0.845319625976548	72	1	0.0188679245283019	53	6863	56421	Pfkp
5893302	Cytosolic sensors of pathogen-associated DNA	0.438292101024925	-0.824869693565708	74	1	0.0188679245283019	53	6863	16978	Lrrfip1
5892714	Cell Cycle, Mitotic	0.456595473617576	-0.783957458169095	447	4	0.0754716981132075	53	6863	21973,12531,12615,18750	Top2a,Cdc25b,Cenpa,Prkca
5893080	L1CAM interactions	0.464103900543331	-0.767646828238261	80	1	0.0188679245283019	53	6863	16410	Itgav
5893238	Post-translational protein modification	0.475742383821268	-0.742878781717481	206	2	0.0377358490566038	53	6863	53625,17158	B3gnt2,Man2a1
5894139	PCP/CE pathway	0.476569741863961	-0.741141203819355	83	1	0.0188679245283019	53	6863	18750	Prkca
5893455	p75 NTR receptor-mediated signalling	0.476569741863961	-0.741141203819355	83	1	0.0188679245283019	53	6863	21844	Tiam1
5893754	Cell junction organization	0.484721778293152	-0.724180205650301	85	1	0.0188679245283019	53	6863	20163	Rsu1
5893931	Antigen processing-Cross presentation	0.484721778293152	-0.724180205650301	85	1	0.0188679245283019	53	6863	16410	Itgav
5893073	Toll Like Receptor 9 (TLR9) Cascade	0.488750952938391	-0.715902217938394	86	1	0.0188679245283019	53	6863	216238	Eea1
5893823	Regulation of mRNA stability by proteins that bind AU-rich elements	0.492749211682731	-0.707754932782691	87	1	0.0188679245283019	53	6863	18750	Prkca
5892892	Diseases associated with visual transduction	0.500653910500094	-0.691840214012743	89	1	0.0188679245283019	53	6863	18750	Prkca
5892890	Visual phototransduction	0.500653910500094	-0.691840214012743	89	1	0.0188679245283019	53	6863	18750	Prkca
5894103	Stimuli-sensing channels	0.50843771574105	-0.676412557247199	91	1	0.0188679245283019	53	6863	110157	Raf1
5893156	Response to elevated platelet cytosolic Ca2+	0.50843771574105	-0.676412557247199	91	1	0.0188679245283019	53	6863	18750	Prkca
5893256	Chromosome Maintenance	0.512284851157015	-0.668874458731821	92	1	0.0188679245283019	53	6863	12615	Cenpa
5893070	Toll Like Receptor 3 (TLR3) Cascade	0.516102441304048	-0.661450003545971	93	1	0.0188679245283019	53	6863	19247	Ptpn11
5893069	MyD88-independent cascade	0.516102441304048	-0.661450003545971	93	1	0.0188679245283019	53	6863	19247	Ptpn11
5893068	TRIF-mediated TLR3/TLR4 signaling	0.516102441304048	-0.661450003545971	93	1	0.0188679245283019	53	6863	19247	Ptpn11
5893618	Transport of inorganic cations/anions and amino acids/oligopeptides	0.527380157616657	-0.639833628795634	96	1	0.0188679245283019	53	6863	20515	Slc20a1
5893579	Potassium Channels	0.534754945660051	-0.625946682516244	98	1	0.0188679245283019	53	6863	14702	Gng2
5893061	Activated TLR4 signalling	0.538399881044792	-0.619153721593708	99	1	0.0188679245283019	53	6863	19247	Ptpn11
5894005	Resolution of Sister Chromatid Cohesion	0.549167402579147	-0.599351961221408	102	1	0.0188679245283019	53	6863	12615	Cenpa
5893200	G2/M Transition	0.563141554621357	-0.574224253277867	106	1	0.0188679245283019	53	6863	12531	Cdc25b
5893201	Mitotic G2-G2/M phases	0.56996836917344	-0.562174412371492	108	1	0.0188679245283019	53	6863	12531	Cdc25b
5892775	Transmembrane transport of small molecules	0.57027524561266	-0.561636147666214	515	4	0.0754716981132075	53	6863	11513,14702,20515,110157	Adcy7,Gng2,Slc20a1,Raf1
5893249	Asparagine N-linked glycosylation	0.573342414540028	-0.556272158654187	109	1	0.0188679245283019	53	6863	17158	Man2a1
5893062	Toll Like Receptor 4 (TLR4) Cascade	0.576690482649411	-0.550449581619177	110	1	0.0188679245283019	53	6863	19247	Ptpn11
5893650	Mitotic Prometaphase	0.576690482649411	-0.550449581619177	110	1	0.0188679245283019	53	6863	12615	Cenpa
5892759	Metabolism of carbohydrates	0.578508462522705	-0.547302104066973	249	2	0.0377358490566038	53	6863	53625,56421	B3gnt2,Pfkp
5892761	Myoclonic epilepsy of Lafora	0.578508462522705	-0.547302104066973	249	2	0.0377358490566038	53	6863	56421,53625	Pfkp,B3gnt2
5892762	Glycogen storage diseases	0.578508462522705	-0.547302104066973	249	2	0.0377358490566038	53	6863	56421,53625	Pfkp,B3gnt2
5892715	Cell Cycle	0.581277814920396	-0.542526469599032	522	4	0.0754716981132075	53	6863	12615,18750,21973,12531	Cenpa,Prkca,Top2a,Cdc25b
5893381	MPS IIID - Sanfilippo syndrome D	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893375	MPS VI - Maroteaux-Lamy syndrome	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893371	Glycosaminoglycan metabolism	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893377	MPS IIIC - Sanfilippo syndrome C	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893382	MPS IIIA - Sanfilippo syndrome A	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893373	Mucopolysaccharidoses	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893378	MPS VII - Sly syndrome	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893376	MPS IV - Morquio syndrome A	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893383	MPS IV - Morquio syndrome B	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893372	MPS IX - Natowicz syndrome	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893379	MPS II - Hunter syndrome	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893380	MPS I - Hurler syndrome	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5893374	MPS IIIB - Sanfilippo syndrome B	0.583309470412726	-0.539037409433334	112	1	0.0188679245283019	53	6863	53625	B3gnt2
5892874	DNA Repair	0.596244254306481	-0.517104873209277	116	1	0.0188679245283019	53	6863	12531	Cdc25b
5894071	Mitotic Prophase	0.596244254306481	-0.517104873209277	116	1	0.0188679245283019	53	6863	18750	Prkca
5892843	mRNA Splicing	0.626882396874435	-0.466996320735256	126	1	0.0188679245283019	53	6863	15388	Hnrnpl
5892842	mRNA Splicing - Major Pathway	0.626882396874435	-0.466996320735256	126	1	0.0188679245283019	53	6863	15388	Hnrnpl
5892727	Mitotic G1-G1/S phases	0.635620541073313	-0.453153527231154	129	1	0.0188679245283019	53	6863	21973	Top2a
5893198	M Phase	0.639332268139294	-0.44733097830946	278	2	0.0377358490566038	53	6863	12615,18750	Cenpa,Prkca
5892984	Phospholipid metabolism	0.644157816487075	-0.439811526242312	132	1	0.0188679245283019	53	6863	18718	Pip4k2a
5893745	Ion channel transport	0.678940035768127	-0.387222467888575	145	1	0.0188679245283019	53	6863	110157	Raf1
5892760	Metabolism	0.680256775325678	-0.385284941315934	1553	11	0.207547169811321	53	6863	18718,13178,56421,11677,18803,18750,53625,14702,11513,23959,11739	Pip4k2a,Dck,Pfkp,Akr1b3,Plcg1,Prkca,B3gnt2,Gng2,Adcy7,Nt5e,Slc25a4
5892824	Apoptosis	0.683986273439388	-0.379817429632023	147	1	0.0188679245283019	53	6863	22352	Vim
5892855	Metabolism of proteins	0.69919315587893	-0.357828243191394	605	4	0.0754716981132075	53	6863	53625,17158,70430,11739	B3gnt2,Man2a1,Tbce,Slc25a4
5892841	Processing of Capped Intron-Containing Pre-mRNA	0.708073153072725	-0.345207867076881	157	1	0.0188679245283019	53	6863	15388	Hnrnpl
5893362	Separation of Sister Chromatids	0.721650696027071	-0.326214057675063	163	1	0.0188679245283019	53	6863	12615	Cenpa
5893163	G alpha (q) signalling events	0.728205154042125	-0.317172465482104	166	1	0.0188679245283019	53	6863	14702	Gng2
5893363	Mitotic Anaphase	0.734608114985652	-0.308418098848912	169	1	0.0188679245283019	53	6863	12615	Cenpa
5893252	Mitotic Metaphase and Anaphase	0.736709365337755	-0.305561812821227	170	1	0.0188679245283019	53	6863	12615	Cenpa
5893632	Peptide ligand-binding receptors	0.764468077425577	-0.268575010631886	184	1	0.0188679245283019	53	6863	12145	Cxcr5
5892840	Gene Expression	0.778448014407019	-0.250453066550434	823	5	0.0943396226415094	53	6863	18750,16468,15388,97541,11569	Prkca,Jarid2,Hnrnpl,Qars,Aebp2
5893535	TCF dependent signaling in response to WNT	0.792686742475309	-0.232327163795965	200	1	0.0188679245283019	53	6863	12006	Axin2
5893537	RNF mutants show enhanced WNT signaling and proliferation	0.792686742475309	-0.232327163795965	200	1	0.0188679245283019	53	6863	12006	Axin2
5893536	misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling	0.792686742475309	-0.232327163795965	200	1	0.0188679245283019	53	6863	12006	Axin2
5893538	XAV939 inhibits tankyrase, stabilizing AXIN	0.792686742475309	-0.232327163795965	200	1	0.0188679245283019	53	6863	12006	Axin2
5893475	Signaling by WNT in cancer	0.824740459436022	-0.192686536765728	221	1	0.0188679245283019	53	6863	12006	Axin2
5893268	GPCR ligand binding	0.827923399979203	-0.188834640978797	404	2	0.0377358490566038	53	6863	14702,12145	Gng2,Cxcr5
5334727	Mus musculus biological processes	0.845848186927292	-0.167415383555133	237	1	0.0188679245283019	53	6863	19247	Ptpn11
5892774	SLC-mediated transmembrane transport	0.867690841220406	-0.141919801475917	256	1	0.0188679245283019	53	6863	20515	Slc20a1
