TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0044446	intracellular organelle part	0.0203814003615126	-3.89313254101074	4634	33	0.311320754716981	106	20893	12334,246177,107338,14225,17345,268512,12504,432508,18803,22352,13135,53860,66427,66629,11569,16797,12531,12615,16468,17904,18018,240354,12053,68514,12006,19247,93679,11739,14360,269523,228960,21973,17158	Capn2,Myo1g,Gbf1,Fkbp1a,Mki67,Slc26a11,Cd4,Cpsf6,Plcg1,Vim,Dad1,Sept9,Cyb5b,Golph3,Aebp2,Lat,Cdc25b,Cenpa,Jarid2,Myl6,Nfatc1,Malt1,Bcl6,Micu2,Axin2,Ptpn11,Trim8,Slc25a4,Fyn,Vcp,Stx16,Top2a,Man2a1
GO:0044422	organelle part	0.021057453149436	-3.86050071266451	4821	34	0.320754716981132	106	20893	21973,228960,14360,11739,269523,14073,17158,68514,12053,240354,93679,12006,19247,66629,66427,22352,13135,53860,18018,17904,16797,11569,16468,12615,12531,14225,246177,12334,107338,18803,432508,12504,17345,268512	Top2a,Stx16,Fyn,Slc25a4,Vcp,Faah,Man2a1,Micu2,Bcl6,Malt1,Trim8,Axin2,Ptpn11,Golph3,Cyb5b,Vim,Dad1,Sept9,Nfatc1,Myl6,Lat,Aebp2,Jarid2,Cenpa,Cdc25b,Fkbp1a,Myo1g,Capn2,Gbf1,Plcg1,Cpsf6,Cd4,Mki67,Slc26a11
GO:0034704	calcium channel complex	0.0219064284267997	-3.82097514976248	45	2	0.0188679245283019	106	20893	68514,108058	Micu2,Camk2d
GO:0005788	endoplasmic reticulum lumen	0.0237642091744456	-3.73957464637094	47	2	0.0188679245283019	106	20893	12504,107338	Cd4,Gbf1
GO:0033010	paranodal junction	0.0251136293304534	-3.68434457900293	5	1	0.00943396226415094	106	20893	11677	Akr1b3
GO:0016461	unconventional myosin complex	0.0251136293304534	-3.68434457900293	5	1	0.00943396226415094	106	20893	17904	Myl6
GO:0045098	type III intermediate filament	0.0251136293304534	-3.68434457900293	5	1	0.00943396226415094	106	20893	22352	Vim
GO:1990246	uniplex complex	0.0251136293304534	-3.68434457900293	5	1	0.00943396226415094	106	20893	68514	Micu2
GO:0000793	condensed chromosome	0.0263565132737145	-3.6360398514763	126	3	0.0283018867924528	106	20893	21973,12615,17345	Top2a,Cenpa,Mki67
GO:0072557	IPAF inflammasome complex	0.030060869626289	-3.50453096539216	6	1	0.00943396226415094	106	20893	12363	Casp4
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	0.030060869626289	-3.50453096539216	6	1	0.00943396226415094	106	20893	108058	Camk2d
GO:0008250	oligosaccharyltransferase complex	0.030060869626289	-3.50453096539216	6	1	0.00943396226415094	106	20893	13135	Dad1
GO:0016529	sarcoplasmic reticulum	0.0307482109772367	-3.48192346602417	54	2	0.0188679245283019	106	20893	14225,108058	Fkbp1a,Camk2d
GO:0044291	cell-cell contact zone	0.0318047648567632	-3.44813916215764	55	2	0.0188679245283019	106	20893	21844,108058	Tiam1,Camk2d
GO:0042579	microbody	0.0326280580591517	-3.42258268411815	137	3	0.0283018867924528	106	20893	223989,22352,107338	Marf1,Vim,Gbf1
GO:0005777	peroxisome	0.0326280580591517	-3.42258268411815	137	3	0.0283018867924528	106	20893	223989,107338,22352	Marf1,Gbf1,Vim
GO:0000778	condensed nuclear chromosome kinetochore	0.0349832398955617	-3.35288619230966	7	1	0.00943396226415094	106	20893	12615	Cenpa
GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	0.0349832398955617	-3.35288619230966	7	1	0.00943396226415094	106	20893	97541	Qars
GO:0001931	uropod	0.0349832398955617	-3.35288619230966	7	1	0.00943396226415094	106	20893	20737	Spn
GO:0042382	paraspeckles	0.0349832398955617	-3.35288619230966	7	1	0.00943396226415094	106	20893	432508	Cpsf6
GO:0031254	cell trailing edge	0.0349832398955617	-3.35288619230966	7	1	0.00943396226415094	106	20893	20737	Spn
GO:0001725	stress fiber	0.0372971138882291	-3.28883933097671	60	2	0.0188679245283019	106	20893	19247,53860	Ptpn11,Sept9
GO:0044459	plasma membrane part	0.0373197293770845	-3.28823315444717	1795	15	0.141509433962264	106	20893	208154,30925,27027,23959,16410,16797,14702,12145,12487,12504,16401,21844,20737,216238,108058	Btla,Slamf6,Tspan32,Nt5e,Itgav,Lat,Gng2,Cxcr5,Cd28,Cd4,Itga4,Tiam1,Spn,Eea1,Camk2d
GO:0098589	membrane region	0.0377412265723556	-3.27700223897751	893	9	0.0849056603773585	106	20893	14225,269523,13135,14360,12334,12487,18750,12504,14758	Fkbp1a,Vcp,Dad1,Fyn,Capn2,Cd28,Prkca,Cd4,Gpm6b
GO:0012505	endomembrane system	0.0390992855485106	-3.24165108457437	2952	22	0.207547169811321	106	20893	107338,12334,14225,20250,110157,268512,18750,12363,12504,269523,226090,13135,14360,228960,66629,74479,17158,53625,224705,14073,108058,216238	Gbf1,Capn2,Fkbp1a,Scd2,Raf1,Slc26a11,Prkca,Casp4,Cd4,Vcp,Ermp1,Dad1,Fyn,Stx16,Golph3,Snx11,Man2a1,B3gnt2,Vps52,Faah,Camk2d,Eea1
GO:0043005	neuron projection	0.0391175815686781	-3.24118325656807	899	9	0.0849056603773585	106	20893	18750,12363,216238,18803,108058,58194,14225,22352,12334	Prkca,Casp4,Eea1,Plcg1,Camk2d,Sh3kbp1,Fkbp1a,Vim,Capn2
GO:0016528	sarcoplasm	0.0395887710588656	-3.22920976005175	62	2	0.0188679245283019	106	20893	14225,108058	Fkbp1a,Camk2d
GO:0032432	actin filament bundle	0.0395887710588656	-3.22920976005175	62	2	0.0188679245283019	106	20893	19247,53860	Ptpn11,Sept9
GO:0016459	myosin complex	0.0395887710588656	-3.22920976005175	62	2	0.0188679245283019	106	20893	17904,246177	Myl6,Myo1g
GO:0031209	SCAR complex	0.0398808639797581	-3.22185866963576	8	1	0.00943396226415094	106	20893	101314	Brk1
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	0.0419326071370364	-3.17169154141058	64	2	0.0188679245283019	106	20893	21844,14702	Tiam1,Gng2
GO:0035097	histone methyltransferase complex	0.0455434260480351	-3.08908898955498	67	2	0.0188679245283019	106	20893	16468,11569	Jarid2,Aebp2
GO:0005795	Golgi stack	0.0467717596209156	-3.06247568509734	68	2	0.0188679245283019	106	20893	66629,107338	Golph3,Gbf1
GO:0005886	plasma membrane	0.0477075917401477	-3.04266473777387	4944	33	0.311320754716981	106	20893	27027,16978,17470,14360,98366,216238,16410,18750,16401,11513,12006,23959,321019,66629,208154,20515,18718,30925,22352,12487,108058,21844,16797,12334,246177,12145,12504,20737,18803,110157,268512,14702,14758	Tspan32,Lrrfip1,Cd200,Fyn,Smap1,Eea1,Itgav,Prkca,Itga4,Adcy7,Axin2,Nt5e,Gpr183,Golph3,Btla,Slc20a1,Pip4k2a,Slamf6,Vim,Cd28,Camk2d,Tiam1,Lat,Capn2,Myo1g,Cxcr5,Cd4,Spn,Plcg1,Raf1,Slc26a11,Gng2,Gpm6b
GO:0042641	actomyosin	0.0480122006750552	-3.03630011964238	69	2	0.0188679245283019	106	20893	19247,53860	Ptpn11,Sept9
GO:0030877	beta-catenin destruction complex	0.0496023658795537	-3.00371674720427	10	1	0.00943396226415094	106	20893	12006	Axin2
GO:0019898	extrinsic component of membrane	0.0540692242024246	-2.91749012371364	168	3	0.0283018867924528	106	20893	21844,216238,14702	Tiam1,Eea1,Gng2
GO:0000153	cytoplasmic ubiquitin ligase complex	0.0544264883356678	-2.91090432569124	11	1	0.00943396226415094	106	20893	269523	Vcp
GO:0097386	glial cell projection	0.0544264883356678	-2.91090432569124	11	1	0.00943396226415094	106	20893	11677	Akr1b3
GO:0043232	intracellular non-membrane-bounded organelle	0.055388775353952	-2.89337831669676	3236	23	0.216981132075472	106	20893	12053,240354,12334,246177,58194,14225,19247,17345,12006,53860,269523,14360,22352,171580,21973,228960,12531,12615,70430,101314,17904,18018,94176	Bcl6,Malt1,Capn2,Myo1g,Sh3kbp1,Fkbp1a,Ptpn11,Mki67,Axin2,Sept9,Vcp,Fyn,Vim,Mical1,Top2a,Stx16,Cdc25b,Cenpa,Tbce,Brk1,Myl6,Nfatc1,Dock2
GO:0043228	non-membrane-bounded organelle	0.055388775353952	-2.89337831669676	3236	23	0.216981132075472	106	20893	12531,70430,12615,101314,18018,17904,94176,53860,269523,22352,14360,171580,228960,21973,19247,12006,17345,240354,12053,246177,12334,58194,14225	Cdc25b,Tbce,Cenpa,Brk1,Nfatc1,Myl6,Dock2,Sept9,Vcp,Vim,Fyn,Mical1,Stx16,Top2a,Ptpn11,Axin2,Mki67,Malt1,Bcl6,Myo1g,Capn2,Sh3kbp1,Fkbp1a
GO:0042629	mast cell granule	0.0592263538747294	-2.82638866934666	12	1	0.00943396226415094	106	20893	11677	Akr1b3
GO:0071944	cell periphery	0.0609651203620917	-2.79745337569003	5045	33	0.311320754716981	106	20893	321019,66629,23959,22352,20515,208154,30925,18718,108058,21844,12487,16797,246177,12334,12504,18803,20737,12145,14702,14758,268512,110157,27027,17470,14360,16978,216238,98366,16410,16401,11513,18750,12006	Gpr183,Golph3,Nt5e,Vim,Slc20a1,Btla,Slamf6,Pip4k2a,Camk2d,Tiam1,Cd28,Lat,Myo1g,Capn2,Cd4,Plcg1,Spn,Cxcr5,Gng2,Gpm6b,Slc26a11,Raf1,Tspan32,Cd200,Fyn,Lrrfip1,Eea1,Smap1,Itgav,Itga4,Adcy7,Prkca,Axin2
GO:0034708	methyltransferase complex	0.0610497016391119	-2.7960669655936	79	2	0.0188679245283019	106	20893	11569,16468	Aebp2,Jarid2
GO:0005794	Golgi apparatus	0.0635373137336555	-2.75612792781042	1139	10	0.0943396226415094	106	20893	107338,12334,66629,228960,110157,268512,17158,14073,224705,53625	Gbf1,Capn2,Golph3,Stx16,Raf1,Slc26a11,Man2a1,Faah,Vps52,B3gnt2
GO:0097038	perinuclear endoplasmic reticulum	0.0640020833204022	-2.74883964427098	13	1	0.00943396226415094	106	20893	12334	Capn2
GO:0033017	sarcoplasmic reticulum membrane	0.0640020833204022	-2.74883964427098	13	1	0.00943396226415094	106	20893	14225	Fkbp1a
GO:0043194	axon initial segment	0.0640020833204022	-2.74883964427098	13	1	0.00943396226415094	106	20893	108058	Camk2d
GO:0033267	axon part	0.0654946456290378	-2.72578688580389	182	3	0.0283018867924528	106	20893	14225,108058,216238	Fkbp1a,Camk2d,Eea1
GO:0044425	membrane part	0.0656404020289061	-2.72356388802419	6739	42	0.39622641509434	106	20893	216238,170748,53625,14073,16410,17158,228960,27027,17470,11739,14360,269523,226090,16401,11513,18750,20250,68514,74315,108058,21844,12487,16797,321019,66427,23959,13135,208154,20515,30925,12504,74868,20737,67878,12145,14702,14758,21949,268512,14225,54608,12334	Eea1,Smco4,B3gnt2,Faah,Itgav,Man2a1,Stx16,Tspan32,Cd200,Slc25a4,Fyn,Vcp,Ermp1,Itga4,Adcy7,Prkca,Scd2,Micu2,Rnf145,Camk2d,Tiam1,Cd28,Lat,Gpr183,Cyb5b,Nt5e,Dad1,Btla,Slc20a1,Slamf6,Cd4,Tmem65,Spn,Tmem33,Cxcr5,Gng2,Gpm6b,Tnfsf8,Slc26a11,Fkbp1a,Abhd2,Capn2
GO:0005789	endoplasmic reticulum membrane	0.0678752821744923	-2.69008334346976	302	4	0.0377358490566038	106	20893	269523,13135,14225,12504	Vcp,Dad1,Fkbp1a,Cd4
GO:0043220	Schmidt-Lanterman incisure	0.0687537968826717	-2.67722331657612	14	1	0.00943396226415094	106	20893	11677	Akr1b3
GO:0005849	mRNA cleavage factor complex	0.0687537968826717	-2.67722331657612	14	1	0.00943396226415094	106	20893	432508	Cpsf6
GO:0098588	bounding membrane of organelle	0.0689592564064099	-2.67423943565453	1004	9	0.0849056603773585	106	20893	12504,17158,268512,66427,66629,14225,269523,13135,11739	Cd4,Man2a1,Slc26a11,Cyb5b,Golph3,Fkbp1a,Vcp,Dad1,Slc25a4
GO:0005902	microvillus	0.0708095567081576	-2.64776130563804	86	2	0.0188679245283019	106	20893	11677,20737	Akr1b3,Spn
GO:0000780	condensed nuclear chromosome, centromeric region	0.0734816141892217	-2.61072005114077	15	1	0.00943396226415094	106	20893	12615	Cenpa
GO:0042995	cell projection	0.0754374995511825	-2.58445078607391	1654	13	0.122641509433962	106	20893	11677,12334,22352,58194,14225,110157,101314,18750,18803,216238,20737,108058,12363	Akr1b3,Capn2,Vim,Sh3kbp1,Fkbp1a,Raf1,Brk1,Prkca,Plcg1,Eea1,Spn,Camk2d,Casp4
GO:0030054	cell junction	0.076007812617321	-2.57691914638279	873	8	0.0754716981132075	106	20893	16797,19247,21844,16401,18803,108058,11677,58194	Lat,Ptpn11,Tiam1,Itga4,Plcg1,Camk2d,Akr1b3,Sh3kbp1
GO:0031974	membrane-enclosed lumen	0.0776941786967242	-2.55497494466328	1662	13	0.122641509433962	106	20893	21973,228960,68514,107338,240354,93679,12504,432508,18018,11569,17345,12615,16468	Top2a,Stx16,Micu2,Gbf1,Malt1,Trim8,Cd4,Cpsf6,Nfatc1,Aebp2,Mki67,Cenpa,Jarid2
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.0779846764040254	-2.55124292795127	317	4	0.0377358490566038	106	20893	14225,12504,13135,269523	Fkbp1a,Cd4,Dad1,Vcp
GO:0005856	cytoskeleton	0.0789302762894778	-2.53919039483114	1830	14	0.132075471698113	106	20893	58194,171580,21973,53860,22352,246177,14360,17904,94176,70430,12531,19247,12006,101314	Sh3kbp1,Mical1,Top2a,Sept9,Vim,Myo1g,Fyn,Myl6,Dock2,Tbce,Cdc25b,Ptpn11,Axin2,Brk1
GO:0005694	chromosome	0.0811097665828567	-2.51195189868905	737	7	0.0660377358490566	106	20893	17345,12334,269523,12615,12053,21973,18018	Mki67,Capn2,Vcp,Cenpa,Bcl6,Top2a,Nfatc1
GO:0035861	site of double-strand break	0.0828660355857562	-2.49053000422102	17	1	0.00943396226415094	106	20893	269523	Vcp
GO:0043218	compact myelin	0.0828660355857562	-2.49053000422102	17	1	0.00943396226415094	106	20893	11677	Akr1b3
GO:1902494	catalytic complex	0.0852091958350929	-2.46264591863437	746	7	0.0660377358490566	106	20893	56421,216238,11569,13135,16468,68098,269523	Pfkp,Eea1,Aebp2,Dad1,Jarid2,Rchy1,Vcp
GO:0097458	neuron part	0.0907452596294436	-2.39969904268972	1063	9	0.0849056603773585	106	20893	18750,108058,18803,216238,12363,12334,22352,58194,14225	Prkca,Camk2d,Plcg1,Eea1,Casp4,Capn2,Vim,Sh3kbp1,Fkbp1a
GO:0005887	integral component of plasma membrane	0.0937611597915855	-2.36700458343914	764	7	0.0660377358490566	106	20893	20737,16401,27027,16797,30925,16410,208154	Spn,Itga4,Tspan32,Lat,Slamf6,Itgav,Btla
GO:0044427	chromosomal part	0.0951197476973506	-2.35261867907001	619	6	0.0566037735849057	106	20893	18018,12334,17345,12053,12615,269523	Nfatc1,Capn2,Mki67,Bcl6,Cenpa,Vcp
GO:0045120	pronucleus	0.101353321656051	-2.28914263251116	21	1	0.00943396226415094	106	20893	15388	Hnrnpl
GO:0070013	intracellular organelle lumen	0.112829660715596	-2.18187602487702	1604	12	0.113207547169811	106	20893	228960,21973,107338,240354,93679,12504,432508,18018,11569,17345,12615,16468	Stx16,Top2a,Gbf1,Malt1,Trim8,Cd4,Cpsf6,Nfatc1,Aebp2,Mki67,Cenpa,Jarid2
GO:0043233	organelle lumen	0.114730680795619	-2.16516780329504	1609	12	0.113207547169811	106	20893	16468,12615,11569,17345,18018,432508,12504,93679,240354,107338,21973,228960	Jarid2,Cenpa,Aebp2,Mki67,Nfatc1,Cpsf6,Cd4,Trim8,Malt1,Gbf1,Top2a,Stx16
GO:0000777	condensed chromosome kinetochore	0.114976086712293	-2.16303111387398	24	1	0.00943396226415094	106	20893	12615	Cenpa
GO:0015629	actin cytoskeleton	0.116679477325784	-2.14832461354541	367	4	0.0377358490566038	106	20893	246177,53860,19247,17904	Myo1g,Sept9,Ptpn11,Myl6
GO:0030027	lamellipodium	0.119075905150267	-2.12799413081021	117	2	0.0188679245283019	106	20893	101314,18803	Brk1,Plcg1
GO:0048770	pigment granule	0.119471392411801	-2.1246783303134	25	1	0.00943396226415094	106	20893	67878	Tmem33
GO:0042470	melanosome	0.119471392411801	-2.1246783303134	25	1	0.00943396226415094	106	20893	67878	Tmem33
GO:0031226	intrinsic component of plasma membrane	0.124459037799444	-2.08377863087333	822	7	0.0660377358490566	106	20893	27027,16401,20737,30925,16410,208154,16797	Tspan32,Itga4,Spn,Slamf6,Itgav,Btla,Lat
GO:0030424	axon	0.127026950509719	-2.06335600629869	379	4	0.0377358490566038	106	20893	108058,216238,14225,22352	Camk2d,Eea1,Fkbp1a,Vim
GO:0032154	cleavage furrow	0.128394260451577	-2.05264958925827	27	1	0.00943396226415094	106	20893	20737	Spn
GO:0097610	cell surface furrow	0.128394260451577	-2.05264958925827	27	1	0.00943396226415094	106	20893	20737	Spn
GO:0034703	cation channel complex	0.129178450698639	-2.04656049180289	123	2	0.0188679245283019	106	20893	108058,68514	Camk2d,Micu2
GO:0031090	organelle membrane	0.135247239043735	-2.0006507751886	1492	11	0.10377358490566	106	20893	17158,268512,14073,12504,269523,13135,11739,68514,14225,66427,66629	Man2a1,Slc26a11,Faah,Cd4,Vcp,Dad1,Slc25a4,Micu2,Fkbp1a,Cyb5b,Golph3
GO:0014069	postsynaptic density	0.139473507498987	-1.96988060615751	129	2	0.0188679245283019	106	20893	14360,12006	Fyn,Axin2
GO:0032153	cell division site	0.145972160048154	-1.92433936005811	31	1	0.00943396226415094	106	20893	20737	Spn
GO:0032155	cell division site part	0.145972160048154	-1.92433936005811	31	1	0.00943396226415094	106	20893	20737	Spn
GO:0043235	receptor complex	0.148270689369524	-1.90871569354287	262	3	0.0283018867924528	106	20893	16410,16401,27027	Itgav,Itga4,Tspan32
GO:0000779	condensed chromosome, centromeric region	0.150311482784931	-1.89504558604013	32	1	0.00943396226415094	106	20893	12615	Cenpa
GO:0005741	mitochondrial outer membrane	0.151700551239325	-1.88584675888788	136	2	0.0188679245283019	106	20893	66427,11739	Cyb5b,Slc25a4
GO:0031252	cell leading edge	0.156671972969574	-1.85360100350116	269	3	0.0283018867924528	106	20893	18803,101314,22352	Plcg1,Brk1,Vim
GO:0005802	trans-Golgi network	0.160560554770847	-1.82908411927552	141	2	0.0188679245283019	106	20893	107338,66629	Gbf1,Golph3
GO:0031981	nuclear lumen	0.161038781860235	-1.8261100618854	1378	10	0.0943396226415094	106	20893	228960,21973,240354,18018,432508,93679,16468,12615,11569,17345	Stx16,Top2a,Malt1,Nfatc1,Cpsf6,Trim8,Jarid2,Cenpa,Aebp2,Mki67
GO:0005834	heterotrimeric G-protein complex	0.163198838946922	-1.81278595077326	35	1	0.00943396226415094	106	20893	14702	Gng2
GO:0000775	chromosome, centromeric region	0.174926338271898	-1.74339031783264	149	2	0.0188679245283019	106	20893	12615,17345	Cenpa,Mki67
GO:0031201	SNARE complex	0.175892546868292	-1.73788199955024	38	1	0.00943396226415094	106	20893	228960	Stx16
GO:0031968	organelle outer membrane	0.176736789033562	-1.73309372079771	150	2	0.0188679245283019	106	20893	66427,11739	Cyb5b,Slc25a4
GO:0019867	outer membrane	0.184007960171235	-1.69277626050873	154	2	0.0188679245283019	106	20893	66427,11739	Cyb5b,Slc25a4
GO:0005768	endosome	0.184165308950036	-1.69192150650251	594	5	0.0471698113207547	106	20893	216238,74479,66629,224705,14360	Eea1,Snx11,Golph3,Vps52,Fyn
GO:0000151	ubiquitin ligase complex	0.19315741676002	-1.64424979164243	159	2	0.0188679245283019	106	20893	269523,68098	Vcp,Rchy1
GO:0044430	cytoskeletal part	0.194210996699244	-1.63881009908831	1268	9	0.0849056603773585	106	20893	53860,22352,14360,246177,21973,12531,19247,12006,17904	Sept9,Vim,Fyn,Myo1g,Top2a,Cdc25b,Ptpn11,Axin2,Myl6
GO:0005739	mitochondrion	0.194497443680071	-1.63733625904306	1613	11	0.10377358490566	106	20893	74868,12363,18750,19247,110157,66629,66427,68514,14360,11739,107338	Tmem65,Casp4,Prkca,Ptpn11,Raf1,Golph3,Cyb5b,Micu2,Fyn,Slc25a4,Gbf1
GO:0031985	Golgi cisterna	0.208817496746305	-1.56629462980669	46	1	0.00943396226415094	106	20893	66629	Golph3
GO:0000139	Golgi membrane	0.209768848067063	-1.56174907799586	168	2	0.0188679245283019	106	20893	17158,66629	Man2a1,Golph3
GO:0005654	nucleoplasm	0.211579809531002	-1.55315300164604	625	5	0.0471698113207547	106	20893	16468,11569,432508,21973,93679	Jarid2,Aebp2,Cpsf6,Top2a,Trim8
GO:0031984	organelle subcompartment	0.216843028781329	-1.52858155687105	48	1	0.00943396226415094	106	20893	66629	Golph3
GO:0001750	photoreceptor outer segment	0.216843028781329	-1.52858155687105	48	1	0.00943396226415094	106	20893	18750	Prkca
GO:0014704	intercalated disc	0.216843028781329	-1.52858155687105	48	1	0.00943396226415094	106	20893	108058	Camk2d
GO:0030315	T-tubule	0.220825501250426	-1.51038247645461	49	1	0.00943396226415094	106	20893	108058	Camk2d
GO:0045202	synapse	0.2216173488531	-1.50680303812515	636	5	0.0471698113207547	106	20893	12006,14360,108058,58194,23959	Axin2,Fyn,Camk2d,Sh3kbp1,Nt5e
GO:0044428	nuclear part	0.22362623158697	-1.49777922979237	1843	12	0.113207547169811	106	20893	16468,12615,11569,17345,16797,18018,432508,18803,93679,240354,228960,21973	Jarid2,Cenpa,Aebp2,Mki67,Lat,Nfatc1,Cpsf6,Plcg1,Trim8,Malt1,Stx16,Top2a
GO:0043209	myelin sheath	0.224787912354632	-1.49259793307274	50	1	0.00943396226415094	106	20893	11677	Akr1b3
GO:0005758	mitochondrial intermembrane space	0.228730362153736	-1.47521142701996	51	1	0.00943396226415094	106	20893	68514	Micu2
GO:0005811	lipid particle	0.232652950279758	-1.458207419578	52	1	0.00943396226415094	106	20893	269523	Vcp
GO:0005881	cytoplasmic microtubule	0.232652950279758	-1.458207419578	52	1	0.00943396226415094	106	20893	12006	Axin2
GO:0031594	neuromuscular junction	0.232652950279758	-1.458207419578	52	1	0.00943396226415094	106	20893	108058	Camk2d
GO:0031224	intrinsic component of membrane	0.233409190729124	-1.4549621823166	5945	34	0.320754716981132	106	20893	66427,321019,23959,13135,30925,20515,208154,108058,12487,16797,54608,20737,74868,12504,12145,67878,14758,268512,21949,228960,27027,11739,17470,226090,170748,14073,53625,17158,16410,20250,68514,74315,16401,11513	Cyb5b,Gpr183,Nt5e,Dad1,Slamf6,Slc20a1,Btla,Camk2d,Cd28,Lat,Abhd2,Spn,Tmem65,Cd4,Cxcr5,Tmem33,Gpm6b,Slc26a11,Tnfsf8,Stx16,Tspan32,Slc25a4,Cd200,Ermp1,Smco4,Faah,B3gnt2,Man2a1,Itgav,Scd2,Micu2,Rnf145,Itga4,Adcy7
GO:0005657	replication fork	0.236555775822722	-1.44157126028182	53	1	0.00943396226415094	106	20893	12053	Bcl6
GO:0016021	integral component of membrane	0.251681312858562	-1.3795916233056	5807	33	0.311320754716981	106	20893	16797,12487,108058,208154,20515,30925,13135,321019,66427,21949,268512,14758,12145,67878,12504,74868,20737,54608,16410,17158,53625,14073,170748,226090,11739,17470,27027,228960,11513,16401,74315,68514,20250	Lat,Cd28,Camk2d,Btla,Slc20a1,Slamf6,Dad1,Gpr183,Cyb5b,Tnfsf8,Slc26a11,Gpm6b,Cxcr5,Tmem33,Cd4,Tmem65,Spn,Abhd2,Itgav,Man2a1,B3gnt2,Faah,Smco4,Ermp1,Slc25a4,Cd200,Tspan32,Stx16,Adcy7,Itga4,Rnf145,Micu2,Scd2
GO:0000786	nucleosome	0.255776899790122	-1.3634496996614	58	1	0.00943396226415094	106	20893	12615	Cenpa
GO:1990104	DNA bending complex	0.255776899790122	-1.3634496996614	58	1	0.00943396226415094	106	20893	12615	Cenpa
GO:0005743	mitochondrial inner membrane	0.264941140351565	-1.3282475895473	352	3	0.0283018867924528	106	20893	11739,68514,66427	Slc25a4,Micu2,Cyb5b
GO:0044304	main axon	0.267078660668724	-1.32021205472451	61	1	0.00943396226415094	106	20893	108058	Camk2d
GO:0000785	chromatin	0.274549363334486	-1.2926242042019	359	3	0.0283018867924528	106	20893	12334,12615,18018	Capn2,Cenpa,Nfatc1
GO:0005730	nucleolus	0.275601863985833	-1.28879797649165	524	4	0.0377358490566038	106	20893	228960,21973,17345,240354	Stx16,Top2a,Mki67,Malt1
GO:0031970	organelle envelope lumen	0.278210387900752	-1.27937766050352	64	1	0.00943396226415094	106	20893	68514	Micu2
GO:0044815	DNA packaging complex	0.278210387900752	-1.27937766050352	64	1	0.00943396226415094	106	20893	12615	Cenpa
GO:0044431	Golgi apparatus part	0.280057134735554	-1.27276164400181	363	3	0.0283018867924528	106	20893	66629,107338,17158	Golph3,Gbf1,Man2a1
GO:0044451	nucleoplasm part	0.280117762409686	-1.27254518419729	528	4	0.0377358490566038	106	20893	432508,93679,11569,16468	Cpsf6,Trim8,Aebp2,Jarid2
GO:0000502	proteasome complex	0.28188361748067	-1.266260997199	65	1	0.00943396226415094	106	20893	269523	Vcp
GO:0044297	cell body	0.282380350883686	-1.26450035480756	530	4	0.0377358490566038	106	20893	108058,12363,18750,22352	Camk2d,Casp4,Prkca,Vim
GO:0016604	nuclear body	0.286586827430661	-1.24971372615633	209	2	0.0188679245283019	106	20893	432508,93679	Cpsf6,Trim8
GO:0016605	PML body	0.292792568744665	-1.22829087718746	68	1	0.00943396226415094	106	20893	93679	Trim8
GO:0005814	centriole	0.296392280023966	-1.21607143170249	69	1	0.00943396226415094	106	20893	21973	Top2a
GO:0000228	nuclear chromosome	0.299411640703414	-1.2059359276475	377	3	0.0283018867924528	106	20893	12615,18018,21973	Cenpa,Nfatc1,Top2a
GO:0019866	organelle inner membrane	0.304958191303569	-1.18758058946395	381	3	0.0283018867924528	106	20893	66427,68514,11739	Cyb5b,Micu2,Slc25a4
GO:0005813	centrosome	0.316065316119531	-1.15180639017323	389	3	0.0283018867924528	106	20893	12531,12006,21973	Cdc25b,Axin2,Top2a
GO:0000922	spindle pole	0.324544104673066	-1.12533383628614	77	1	0.00943396226415094	106	20893	12531	Cdc25b
GO:0000794	condensed nuclear chromosome	0.327983685984447	-1.11479140968726	78	1	0.00943396226415094	106	20893	12615	Cenpa
GO:0034702	ion channel complex	0.333280857103046	-1.09876972975217	234	2	0.0188679245283019	106	20893	108058,68514	Camk2d,Micu2
GO:0055037	recycling endosome	0.341569368551473	-1.07420449160513	82	1	0.00943396226415094	106	20893	216238	Eea1
GO:0032838	cell projection cytoplasm	0.358169447691598	-1.02674908698657	87	1	0.00943396226415094	106	20893	11677	Akr1b3
GO:1902495	transmembrane transporter complex	0.362738198038702	-1.014073922444	250	2	0.0188679245283019	106	20893	108058,68514	Camk2d,Micu2
GO:1990351	transporter complex	0.368210758566237	-0.999099791255781	253	2	0.0188679245283019	106	20893	108058,68514	Camk2d,Micu2
GO:0032993	protein-DNA complex	0.370031007235497	-0.99416847351599	254	2	0.0188679245283019	106	20893	17345,12615	Mki67,Cenpa
GO:0030018	Z disc	0.374354861979326	-0.982551102599411	92	1	0.00943396226415094	106	20893	14225	Fkbp1a
GO:0044450	microtubule organizing center part	0.383871350944978	-0.957447806108134	95	1	0.00943396226415094	106	20893	21973	Top2a
GO:0044456	synapse part	0.385365690907084	-0.953562549001195	439	3	0.0283018867924528	106	20893	23959,12006,14360	Nt5e,Axin2,Fyn
GO:0005815	microtubule organizing center	0.3881160700903	-0.946450834377951	441	3	0.0283018867924528	106	20893	12531,12006,21973	Cdc25b,Axin2,Top2a
