TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0003774	motor activity	0.10776119804918	-2.22783762918775	109	2	0.019047619047619	105	20484	246177,17904	Myo1g,Myl6
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	0.111538339166116	-2.19338689816103	23	1	0.00952380952380952	105	20484	17158	Man2a1
GO:0005212	structural constituent of eye lens	0.111538339166116	-2.19338689816103	23	1	0.00952380952380952	105	20484	22352	Vim
GO:0016849	phosphorus-oxygen lyase activity	0.111538339166116	-2.19338689816103	23	1	0.00952380952380952	105	20484	11513	Adcy7
GO:0051019	mitogen-activated protein kinase binding	0.111538339166116	-2.19338689816103	23	1	0.00952380952380952	105	20484	18018	Nfatc1
GO:0004697	protein kinase C activity	0.111538339166116	-2.19338689816103	23	1	0.00952380952380952	105	20484	18750	Prkca
GO:0017080	sodium channel regulator activity	0.111538339166116	-2.19338689816103	23	1	0.00952380952380952	105	20484	108058	Camk2d
GO:0070735	protein-glycine ligase activity	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	54484,93679,68098	Mkrn1,Trim8,Rchy1
GO:0043773	coenzyme F420-0 gamma-glutamyl ligase activity	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	68098,54484,93679	Rchy1,Mkrn1,Trim8
GO:0043774	coenzyme F420-2 alpha-glutamyl ligase activity	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	93679,54484,68098	Trim8,Mkrn1,Rchy1
GO:0008766	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	68098,93679,54484	Rchy1,Trim8,Mkrn1
GO:0070736	protein-glycine ligase activity, initiating	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	93679,54484,68098	Trim8,Mkrn1,Rchy1
GO:0070737	protein-glycine ligase activity, elongating	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	93679,54484,68098	Trim8,Mkrn1,Rchy1
GO:0070738	tubulin-glycine ligase activity	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	68098,54484,93679	Rchy1,Mkrn1,Trim8
GO:0018169	ribosomal S6-glutamic acid ligase activity	0.112347960630608	-2.18615443244605	228	3	0.0285714285714286	105	20484	54484,93679,68098	Mkrn1,Trim8,Rchy1
GO:0019904	protein domain specific binding	0.113436302602507	-2.17651381014887	644	6	0.0571428571428571	105	20484	19247,20737,269523,12006,171580,58194	Ptpn11,Spn,Vcp,Axin2,Mical1,Sh3kbp1
GO:0070739	protein-glutamic acid ligase activity	0.113437036858317	-2.176507337323	229	3	0.0285714285714286	105	20484	68098,93679,54484	Rchy1,Trim8,Mkrn1
GO:0070740	tubulin-glutamic acid ligase activity	0.113437036858317	-2.176507337323	229	3	0.0285714285714286	105	20484	68098,54484,93679	Rchy1,Mkrn1,Trim8
GO:0019903	protein phosphatase binding	0.116044237336153	-2.15378380422747	114	2	0.019047619047619	105	20484	269523,22352	Vcp,Vim
GO:0001205	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	0.11609767030112	-2.15332345679211	24	1	0.00952380952380952	105	20484	18018	Nfatc1
GO:0017112	Rab guanyl-nucleotide exchange factor activity	0.11609767030112	-2.15332345679211	24	1	0.00952380952380952	105	20484	72121	Dennd2d
GO:0005246	calcium channel regulator activity	0.11609767030112	-2.15332345679211	24	1	0.00952380952380952	105	20484	14225	Fkbp1a
GO:0008200	ion channel inhibitor activity	0.11609767030112	-2.15332345679211	24	1	0.00952380952380952	105	20484	14225	Fkbp1a
GO:0004629	phospholipase C activity	0.11609767030112	-2.15332345679211	24	1	0.00952380952380952	105	20484	18803	Plcg1
GO:0017124	SH3 domain binding	0.119402017271491	-2.12525918309524	116	2	0.019047619047619	105	20484	171580,58194	Mical1,Sh3kbp1
GO:0043907	Cys-tRNA(Pro) hydrolase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0005520	insulin-like growth factor binding	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	16410	Itgav
GO:0004950	chemokine receptor activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	12145	Cxcr5
GO:0052768	mannosyl-oligosaccharide 1,3-alpha-mannosidase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0018731	1-oxa-2-oxocycloheptane lactonase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0009975	cyclase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	11513	Adcy7
GO:0015932	nucleobase-containing compound transmembrane transporter activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	11739	Slc25a4
GO:0043908	Ser(Gly)-tRNA(Ala) hydrolase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0043905	Ser-tRNA(Thr) hydrolase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0043906	Ala-tRNA(Pro) hydrolase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0080031	methyl salicylate esterase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0004683	calmodulin-dependent protein kinase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	108058	Camk2d
GO:0010296	prenylcysteine methylesterase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0034892	endosulfan lactone lactonase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0047376	all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0001637	G-protein coupled chemoattractant receptor activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	12145	Cxcr5
GO:0080032	methyl jasmonate esterase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0052767	mannosyl-oligosaccharide 1,6-alpha-mannosidase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0018734	butyrolactone hydrolase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0080030	methyl indole-3-acetate esterase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0018732	sulfolactone hydrolase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0035460	L-ascorbate 6-phosphate lactonase activity	0.120633825952573	-2.11499555348093	25	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0008509	anion transmembrane transporter activity	0.123418277758316	-2.0921760605026	238	3	0.0285714285714286	105	20484	20515,11739,268512	Slc20a1,Slc25a4,Slc26a11
GO:0043726	5-amino-6-(5-phosphoribitylamino)uracil phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0052830	inositol-1,3,4,6-tetrakisphosphate 6-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0052829	inositol-1,3,4-trisphosphate 1-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0052825	inositol-1,3,4,5,6-pentakisphosphate 1-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0043813	phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0018733	3,4-dihydrocoumarin hydrolase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0008969	phosphohistidine phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0017161	inositol-1,3,4-trisphosphate 4-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0051723	protein methylesterase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0019178	NADP phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0043812	phosphatidylinositol-4-phosphate phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0019200	carbohydrate kinase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	56421	Pfkp
GO:1990003	IDP phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0001968	fibronectin binding	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	16401	Itga4
GO:0016248	channel inhibitor activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	14225	Fkbp1a
GO:0052867	phosphatidylinositol-1,4,5-trisphosphate 5-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0052831	inositol-1,3,4,6-tetrakisphosphate 1-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0052828	inositol-3,4-bisphosphate 4-phosphatase activity	0.125146922795132	-2.07826684953983	26	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0016462	pyrophosphatase activity	0.126031758706019	-2.07122135056836	664	6	0.0571428571428571	105	20484	17904,14702,246177,269523,21973,12648	Myl6,Gng2,Myo1g,Vcp,Top2a,Chd1
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.12732801257952	-2.06098874594145	666	6	0.0571428571428571	105	20484	14702,17904,246177,269523,12648,21973	Gng2,Myl6,Myo1g,Vcp,Chd1,Top2a
GO:0003723	RNA binding	0.129096450368698	-2.04719547671515	1463	11	0.104761904761905	105	20484	21973,22352,17345,223989,14007,54484,432508,97541,269523,15388,74203	Top2a,Vim,Mki67,Marf1,Celf2,Mkrn1,Cpsf6,Qars,Vcp,Hnrnpl,Eif4enif1
GO:0016817	hydrolase activity, acting on acid anhydrides	0.129284703761965	-2.04573830057387	669	6	0.0571428571428571	105	20484	21973,12648,269523,246177,14702,17904	Top2a,Chd1,Vcp,Myo1g,Gng2,Myl6
GO:0030352	inositol-1,4,5,6-tetrakisphosphate 6-phosphatase activity	0.129637076916175	-2.04301644866297	27	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0050253	retinyl-palmitate esterase activity	0.129637076916175	-2.04301644866297	27	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0052827	inositol pentakisphosphate phosphatase activity	0.129637076916175	-2.04301644866297	27	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	0.129637076916175	-2.04301644866297	27	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0030351	inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity	0.129637076916175	-2.04301644866297	27	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0008579	JUN kinase phosphatase activity	0.129637076916175	-2.04301644866297	27	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0030487	inositol-4,5-bisphosphate 5-phosphatase activity	0.129637076916175	-2.04301644866297	27	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0044212	transcription regulatory region DNA binding	0.130460413558151	-2.03668544261959	522	5	0.0476190476190476	105	20484	11569,15388,18018,13653,12053	Aebp2,Hnrnpl,Nfatc1,Egr1,Bcl6
GO:0070851	growth factor receptor binding	0.133066733921311	-2.01690451779239	124	2	0.019047619047619	105	20484	60505,14360	Il21,Fyn
GO:0043548	phosphatidylinositol 3-kinase binding	0.134104403838947	-2.00913664927141	28	1	0.00952380952380952	105	20484	14360	Fyn
GO:0030276	clathrin binding	0.134104403838947	-2.00913664927141	28	1	0.00952380952380952	105	20484	98366	Smap1
GO:0034596	phosphatidylinositol phosphate 4-phosphatase activity	0.134104403838947	-2.00913664927141	28	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0005509	calcium ion binding	0.135012661838082	-2.00238671354864	528	5	0.0476190476190476	105	20484	68514,17904,12334,20195,18803	Micu2,Myl6,Capn2,S100a11,Plcg1
GO:0001067	regulatory region nucleic acid binding	0.135778313034914	-1.99673177443892	529	5	0.0476190476190476	105	20484	11569,15388,12053,13653,18018	Aebp2,Hnrnpl,Bcl6,Egr1,Nfatc1
GO:0000975	regulatory region DNA binding	0.135778313034914	-1.99673177443892	529	5	0.0476190476190476	105	20484	12053,13653,18018,11569,15388	Bcl6,Egr1,Nfatc1,Aebp2,Hnrnpl
GO:0019198	transmembrane receptor protein phosphatase activity	0.138549018521467	-1.97653109162847	29	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0048365	Rac GTPase binding	0.138549018521467	-1.97653109162847	29	1	0.00952380952380952	105	20484	101314	Brk1
GO:0008330	protein tyrosine/threonine phosphatase activity	0.138549018521467	-1.97653109162847	29	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0098519	nucleotide phosphatase activity, acting on free nucleotides	0.138549018521467	-1.97653109162847	29	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0016312	inositol bisphosphate phosphatase activity	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0052743	inositol tetrakisphosphate phosphatase activity	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0043531	ADP binding	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	269523	Vcp
GO:0051721	protein phosphatase 2A binding	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	22352	Vim
GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	13196	Asap1
GO:1901505	carbohydrate derivative transporter activity	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	11739	Slc25a4
GO:0052744	phosphatidylinositol monophosphate phosphatase activity	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0005100	Rho GTPase activator activity	0.142971035277202	-1.94511321974743	30	1	0.00952380952380952	105	20484	94176	Dock2
GO:0003700	sequence-specific DNA binding transcription factor activity	0.145644884124011	-1.92658392064252	849	7	0.0666666666666667	105	20484	16764,11569,17132,15273,12053,18018,13653	Aff3,Aebp2,Maf,Hivep2,Bcl6,Nfatc1,Egr1
GO:0001071	nucleic acid binding transcription factor activity	0.146268620331367	-1.92231048246941	850	7	0.0666666666666667	105	20484	15273,17132,11569,16764,13653,18018,12053	Hivep2,Maf,Aebp2,Aff3,Egr1,Nfatc1,Bcl6
GO:0052689	carboxylic ester hydrolase activity	0.14706672646328	-1.91686887367569	132	2	0.019047619047619	105	20484	14073,54608	Faah,Abhd2
GO:0032451	demethylase activity	0.147370567962076	-1.91480499377731	31	1	0.00952380952380952	105	20484	16468	Jarid2
GO:0034594	phosphatidylinositol trisphosphate phosphatase activity	0.147370567962076	-1.91480499377731	31	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	0.147370567962076	-1.91480499377731	31	1	0.00952380952380952	105	20484	11677	Akr1b3
GO:0032934	sterol binding	0.147370567962076	-1.91480499377731	31	1	0.00952380952380952	105	20484	321019	Gpr183
GO:0051427	hormone receptor binding	0.148837847647673	-1.90489783645433	133	2	0.019047619047619	105	20484	14360,19247	Fyn,Ptpn11
GO:0016740	transferase activity	0.149263353747357	-1.90204305836774	2016	14	0.133333333333333	105	20484	53625,18718,14360,93679,18750,68098,108058,13178,26921,54484,110157,56421,240354,13135	B3gnt2,Pip4k2a,Fyn,Trim8,Prkca,Rchy1,Camk2d,Dck,Map4k4,Mkrn1,Raf1,Pfkp,Malt1,Dad1
GO:0005164	tumor necrosis factor receptor binding	0.151747729767368	-1.88553580950127	32	1	0.00952380952380952	105	20484	21949	Tnfsf8
GO:0004709	MAP kinase kinase kinase activity	0.151747729767368	-1.88553580950127	32	1	0.00952380952380952	105	20484	110157	Raf1
GO:0016504	peptidase activator activity	0.156102633360654	-1.85724158189994	33	1	0.00952380952380952	105	20484	269523	Vcp
GO:0005484	SNAP receptor activity	0.156102633360654	-1.85724158189994	33	1	0.00952380952380952	105	20484	228960	Stx16
GO:0034595	phosphatidylinositol phosphate 5-phosphatase activity	0.160435390853504	-1.8298639666561	34	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0002161	aminoacyl-tRNA editing activity	0.160435390853504	-1.8298639666561	34	1	0.00952380952380952	105	20484	54608	Abhd2
GO:0046030	inositol trisphosphate phosphatase activity	0.164746113786303	-1.80334969442825	35	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0031593	polyubiquitin binding	0.164746113786303	-1.80334969442825	35	1	0.00952380952380952	105	20484	269523	Vcp
GO:0008106	alcohol dehydrogenase (NADP+) activity	0.164746113786303	-1.80334969442825	35	1	0.00952380952380952	105	20484	11677	Akr1b3
GO:0004519	endonuclease activity	0.164964636006152	-1.80202415528836	142	2	0.019047619047619	105	20484	237256,227525	Zc3h12d,Dclre1c
GO:0016881	acid-amino acid ligase activity	0.164988991964265	-1.80187652267522	273	3	0.0285714285714286	105	20484	68098,54484,93679	Rchy1,Mkrn1,Trim8
GO:0016853	isomerase activity	0.166775649064524	-1.7911057885367	143	2	0.019047619047619	105	20484	14225,21973	Fkbp1a,Top2a
GO:0034593	phosphatidylinositol bisphosphate phosphatase activity	0.169034913147667	-1.77764999872257	36	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0043565	sequence-specific DNA binding	0.173609781640192	-1.75094513248961	732	6	0.0571428571428571	105	20484	17132,11569,13653,18018,12053,21973	Maf,Aebp2,Egr1,Nfatc1,Bcl6,Top2a
GO:0004672	protein kinase activity	0.174722852162044	-1.74455426237131	577	5	0.0476190476190476	105	20484	26921,18750,110157,14360,108058	Map4k4,Prkca,Raf1,Fyn,Camk2d
GO:0004033	aldo-keto reductase (NADP) activity	0.177547182314202	-1.72851888953478	38	1	0.00952380952380952	105	20484	11677	Akr1b3
GO:0015296	anion:cation symporter activity	0.177547182314202	-1.72851888953478	38	1	0.00952380952380952	105	20484	20515	Slc20a1
GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	0.177547182314202	-1.72851888953478	38	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0004674	protein serine/threonine kinase activity	0.178356371449465	-1.72397164340006	429	4	0.0380952380952381	105	20484	26921,110157,18750,108058	Map4k4,Raf1,Prkca,Camk2d
GO:0022804	active transmembrane transporter activity	0.178831270896053	-1.72131253838009	284	3	0.0285714285714286	105	20484	268512,20515,11739	Slc26a11,Slc20a1,Slc25a4
GO:0005516	calmodulin binding	0.181383585978461	-1.70714123062964	151	2	0.019047619047619	105	20484	246177,108058	Myo1g,Camk2d
GO:0033549	MAP kinase phosphatase activity	0.181770871349456	-1.70500833367628	39	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0005245	voltage-gated calcium channel activity	0.181770871349456	-1.70500833367628	39	1	0.00952380952380952	105	20484	16410	Itgav
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	0.181770871349456	-1.70500833367628	39	1	0.00952380952380952	105	20484	14225	Fkbp1a
GO:0035254	glutamate receptor binding	0.185973075229158	-1.6821533725797	40	1	0.00952380952380952	105	20484	18803	Plcg1
GO:0052866	phosphatidylinositol phosphate phosphatase activity	0.185973075229158	-1.6821533725797	40	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	0.185973075229158	-1.6821533725797	40	1	0.00952380952380952	105	20484	13196	Asap1
GO:0019205	nucleobase-containing compound kinase activity	0.190153902225917	-1.65992152298874	41	1	0.00952380952380952	105	20484	13178	Dck
GO:0005097	Rab GTPase activator activity	0.190153902225917	-1.65992152298874	41	1	0.00952380952380952	105	20484	210789	Tbc1d4
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	0.190153902225917	-1.65992152298874	41	1	0.00952380952380952	105	20484	171580	Mical1
GO:0016859	cis-trans isomerase activity	0.190153902225917	-1.65992152298874	41	1	0.00952380952380952	105	20484	14225	Fkbp1a
GO:0019902	phosphatase binding	0.192462735579873	-1.64785272539686	157	2	0.019047619047619	105	20484	22352,269523	Vim,Vcp
GO:0016875	ligase activity, forming carbon-oxygen bonds	0.194313460038238	-1.63828265048325	42	1	0.00952380952380952	105	20484	97541	Qars
GO:0004812	aminoacyl-tRNA ligase activity	0.194313460038238	-1.63828265048325	42	1	0.00952380952380952	105	20484	97541	Qars
GO:0052745	inositol phosphate phosphatase activity	0.194313460038238	-1.63828265048325	42	1	0.00952380952380952	105	20484	319638	Nt5dc1
GO:0016876	ligase activity, forming aminoacyl-tRNA and related compounds	0.194313460038238	-1.63828265048325	42	1	0.00952380952380952	105	20484	97541	Qars
GO:0032813	tumor necrosis factor receptor superfamily binding	0.198451855823527	-1.61720874820431	43	1	0.00952380952380952	105	20484	21949	Tnfsf8
GO:0004715	non-membrane spanning protein tyrosine kinase activity	0.202569196225401	-1.59667374104996	44	1	0.00952380952380952	105	20484	14360	Fyn
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	0.202569196225401	-1.59667374104996	44	1	0.00952380952380952	105	20484	11677	Akr1b3
GO:0005506	iron ion binding	0.203629386127139	-1.59145367207269	163	2	0.019047619047619	105	20484	20250,23959	Scd2,Nt5e
GO:0044822	poly(A) RNA binding	0.206566278753576	-1.57713395559144	1106	8	0.0761904761904762	105	20484	14007,21973,17345,54484,269523,432508,74203,15388	Celf2,Top2a,Mki67,Mkrn1,Vcp,Cpsf6,Eif4enif1,Hnrnpl
GO:0019112	phenanthrol glycosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0052641	benzoic acid glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0052824	dolichyl-pyrophosphate Man7GlcNAc2 alpha-1,6-mannosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0018715	9-phenanthrol UDP-glucuronosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0042283	dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0052638	indole-3-butyrate beta-glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0008755	O antigen polymerase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0035496	lipopolysaccharide-1,5-galactosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0018717	9-phenanthrol glycosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0080062	cytokinin 9-beta-glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0004583	dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0018716	1-phenanthrol glycosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0018718	1,2-dihydroxy-phenanthrene glycosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0045140	inositol phosphoceramide synthase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0052640	salicylic acid glucosyltransferase (glucoside-forming) activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0008921	lipopolysaccharide-1,6-galactosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0052757	chondroitin hydrolase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0033556	dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0033931	endogalactosaminidase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0046920	alpha-(1->3)-fucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0042281	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0005200	structural constituent of cytoskeleton	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	22352	Vim
GO:0016759	cellulose synthase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0052639	salicylic acid glucosyltransferase (ester-forming) activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0003980	UDP-glucose:glycoprotein glucosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0031278	alpha-1,2-galactosyltransferase activity	0.206665587344125	-1.57665331215317	45	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0035064	methylated histone binding	0.210741134737002	-1.5571247482898	46	1	0.00952380952380952	105	20484	12648	Chd1
GO:0043621	protein self-association	0.210741134737002	-1.5571247482898	46	1	0.00952380952380952	105	20484	240354	Malt1
GO:0046921	alpha-(1->6)-fucosyltransferase activity	0.210741134737002	-1.5571247482898	46	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0019187	beta-1,4-mannosyltransferase activity	0.210741134737002	-1.5571247482898	46	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0015370	solute:sodium symporter activity	0.210741134737002	-1.5571247482898	46	1	0.00952380952380952	105	20484	20515	Slc20a1
GO:0001077	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription	0.212990677011346	-1.54650688413043	168	2	0.019047619047619	105	20484	13653,18018	Egr1,Nfatc1
GO:0000009	alpha-1,6-mannosyltransferase activity	0.21479594347763	-1.53806680163921	47	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0001962	alpha-1,3-galactosyltransferase activity	0.21479594347763	-1.53806680163921	47	1	0.00952380952380952	105	20484	53625	B3gnt2
GO:0000026	alpha-1,2-mannosyltransferase activity	0.21479594347763	-1.53806680163921	47	1	0.00952380952380952	105	20484	53625	B3gnt2
