TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0050746	regulation of lipoprotein metabolic process	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	16410	Itgav
GO:0002719	negative regulation of cytokine production involved in immune response	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0061440	kidney vasculature development	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	13653	Egr1
GO:2001273	regulation of glucose import in response to insulin stimulus	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	19247	Ptpn11
GO:0046085	adenosine metabolic process	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	23959	Nt5e
GO:0016540	protein autoprocessing	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	12334	Capn2
GO:0007063	regulation of sister chromatid cohesion	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	12006	Axin2
GO:0032490	detection of molecule of bacterial origin	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	16410	Itgav
GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	20737	Spn
GO:0000279	M phase	0.0534100526067095	-2.92975629967102	11	1	0.00961538461538462	104	20899	12531	Cdc25b
GO:0060537	muscle tissue development	0.0535375983391793	-2.92737109921433	284	4	0.0384615384615385	104	20899	13653,14225,17904,108058	Egr1,Fkbp1a,Myl6,Camk2d
GO:0061008	hepaticobiliary system development	0.053825252693972	-2.92201254101032	75	2	0.0192307692307692	104	20899	16468,17158	Jarid2,Man2a1
GO:0022414	reproductive process	0.0542357816778759	-2.91441440979994	976	9	0.0865384615384615	104	20899	19247,16410,226090,12053,12363,16401,12531,20195,223989	Ptpn11,Itgav,Ermp1,Bcl6,Casp4,Itga4,Cdc25b,S100a11,Marf1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	0.0546151892876523	-2.90744324283798	172	3	0.0288461538461538	104	20899	13653,14225,22352	Egr1,Fkbp1a,Vim
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.0551051475010869	-2.89851214611439	76	2	0.0192307692307692	104	20899	269523,68098	Vcp,Rchy1
GO:0010634	positive regulation of epithelial cell migration	0.0551051475010869	-2.89851214611439	76	2	0.0192307692307692	104	20899	18750,18803	Prkca,Plcg1
GO:0002698	negative regulation of immune effector process	0.0551051475010869	-2.89851214611439	76	2	0.0192307692307692	104	20899	20737,12053	Spn,Bcl6
GO:0034329	cell junction assembly	0.0551051475010869	-2.89851214611439	76	2	0.0192307692307692	104	20899	18750,16410	Prkca,Itgav
GO:1901657	glycosyl compound metabolic process	0.0551933703467651	-2.89691243532564	546	6	0.0576923076923077	104	20899	23959,13178,269523,14702,21973,11677	Nt5e,Dck,Vcp,Gng2,Top2a,Akr1b3
GO:0072507	divalent inorganic cation homeostasis	0.0563828407081224	-2.87559040953313	289	4	0.0384615384615385	104	20899	18750,68514,14225,16410	Prkca,Micu2,Fkbp1a,Itgav
GO:0045639	positive regulation of myeloid cell differentiation	0.05639575450372	-2.87536139806815	77	2	0.0192307692307692	104	20899	98366,18750	Smap1,Prkca
GO:0046165	alcohol biosynthetic process	0.05639575450372	-2.87536139806815	77	2	0.0192307692307692	104	20899	11677,18803	Akr1b3,Plcg1
GO:0043271	negative regulation of ion transport	0.05639575450372	-2.87536139806815	77	2	0.0192307692307692	104	20899	14758,14225	Gpm6b,Fkbp1a
GO:0055082	cellular chemical homeostasis	0.056867949592657	-2.86702337260113	416	5	0.0480769230769231	104	20899	108058,18750,68514,14225,16410	Camk2d,Prkca,Micu2,Fkbp1a,Itgav
GO:0023014	signal transduction by phosphorylation	0.0569407071279793	-2.86574477838289	175	3	0.0288461538461538	104	20899	110157,16410,26921	Raf1,Itgav,Map4k4
GO:0035023	regulation of Rho protein signal transduction	0.0569407071279793	-2.86574477838289	175	3	0.0288461538461538	104	20899	94176,12053,21844	Dock2,Bcl6,Tiam1
GO:0061448	connective tissue development	0.0577262520648578	-2.85204323381036	176	3	0.0288461538461538	104	20899	12006,18750,13653	Axin2,Prkca,Egr1
GO:0051129	negative regulation of cellular component organization	0.0578142232889269	-2.85052045591285	418	5	0.0480769230769231	104	20899	22352,110157,210789,16468,26921	Vim,Raf1,Tbc1d4,Jarid2,Map4k4
GO:0009605	response to external stimulus	0.0579844869028948	-2.84757977140292	1298	11	0.105769230769231	104	20899	18750,20737,12145,240354,94176,53625,14360,27027,16410,21949,12504	Prkca,Spn,Cxcr5,Malt1,Dock2,B3gnt2,Fyn,Tspan32,Itgav,Tnfsf8,Cd4
GO:0071371	cellular response to gonadotropin stimulus	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	13653	Egr1
GO:0010592	positive regulation of lamellipodium assembly	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	101314	Brk1
GO:0045086	positive regulation of interleukin-2 biosynthetic process	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	12487	Cd28
GO:0002724	regulation of T cell cytokine production	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	240354	Malt1
GO:0046033	AMP metabolic process	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	23959	Nt5e
GO:0001783	B cell apoptotic process	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	60505	Il21
GO:0060544	regulation of necroptotic process	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	11739	Slc25a4
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	12487	Cd28
GO:1901722	regulation of cell proliferation involved in kidney development	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	13653	Egr1
GO:0070307	lens fiber cell development	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	22352	Vim
GO:0002701	negative regulation of production of molecular mediator of immune response	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0016137	glycoside metabolic process	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	11677	Akr1b3
GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0097435	fibril organization	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	14225	Fkbp1a
GO:0002710	negative regulation of T cell mediated immunity	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	20737	Spn
GO:0002674	negative regulation of acute inflammatory response	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	20737	Spn
GO:0042510	regulation of tyrosine phosphorylation of Stat1 protein	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	60505	Il21
GO:0045078	positive regulation of interferon-gamma biosynthetic process	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	60505	Il21
GO:0051570	regulation of histone H3-K9 methylation	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	16468	Jarid2
GO:0045059	positive thymic T cell selection	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	94176	Dock2
GO:0070498	interleukin-1-mediated signaling pathway	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	13653	Egr1
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	20737	Spn
GO:0060123	regulation of growth hormone secretion	0.0581230626808091	-2.84519274585272	12	1	0.00961538461538462	104	20899	19247	Ptpn11
GO:0032507	maintenance of protein location in cell	0.0603304943619537	-2.80791759226578	80	2	0.0192307692307692	104	20899	66629,12504	Golph3,Cd4
GO:0061564	axon development	0.0605011086344063	-2.80509358957759	296	4	0.0384615384615385	104	20899	18750,19247,53625,70430	Prkca,Ptpn11,B3gnt2,Tbce
GO:0006812	cation transport	0.0606530586952019	-2.80258521295603	701	7	0.0673076923076923	104	20899	16410,18803,68514,14225,18018,20515,108058	Itgav,Plcg1,Micu2,Fkbp1a,Nfatc1,Slc20a1,Camk2d
GO:0046425	regulation of JAK-STAT cascade	0.0616626011191407	-2.78607767254297	81	2	0.0192307692307692	104	20899	11677,60505	Akr1b3,Il21
GO:0030335	positive regulation of cell migration	0.0617065245297884	-2.78536560763577	298	4	0.0384615384615385	104	20899	16410,18803,18750,108058	Itgav,Plcg1,Prkca,Camk2d
GO:0090330	regulation of platelet aggregation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	18750	Prkca
GO:0018279	protein N-linked glycosylation via asparagine	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	269523	Vcp
GO:1901642	nucleoside transmembrane transport	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	11739	Slc25a4
GO:0045579	positive regulation of B cell differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	60505	Il21
GO:0046639	negative regulation of alpha-beta T cell differentiation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0060347	heart trabecula formation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	14225	Fkbp1a
GO:0010888	negative regulation of lipid storage	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	16410	Itgav
GO:0060547	negative regulation of necrotic cell death	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	11739	Slc25a4
GO:0045072	regulation of interferon-gamma biosynthetic process	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	60505	Il21
GO:0008272	sulfate transport	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	268512	Slc26a11
GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	14360	Fyn
GO:0002279	mast cell activation involved in immune response	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	16797	Lat
GO:0090192	regulation of glomerulus development	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	13653	Egr1
GO:0034698	response to gonadotropin	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	13653	Egr1
GO:0031579	membrane raft organization	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	94176	Dock2
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	20737	Spn
GO:0031000	response to caffeine	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	14225	Fkbp1a
GO:0010092	specification of organ identity	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	12006	Axin2
GO:0043303	mast cell degranulation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	16797	Lat
GO:0051125	regulation of actin nucleation	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	101314	Brk1
GO:2000846	regulation of corticosteroid hormone secretion	0.062812831507738	-2.76759590300754	13	1	0.00961538461538462	104	20899	19247	Ptpn11
GO:0001824	blastocyst development	0.0630047508296268	-2.76454514543972	82	2	0.0192307692307692	104	20899	13135,12334	Dad1,Capn2
GO:0065008	regulation of biological quality	0.063126365215699	-2.76261676444109	2306	17	0.163461538461538	104	20899	68514,12006,13653,11677,18750,58194,12053,227525,108058,16410,66629,14225,12504,14360,27027,16797,19247	Micu2,Axin2,Egr1,Akr1b3,Prkca,Sh3kbp1,Bcl6,Dclre1c,Camk2d,Itgav,Golph3,Fkbp1a,Cd4,Fyn,Tspan32,Lat,Ptpn11
GO:0050767	regulation of neurogenesis	0.0638707512314086	-2.75089374959573	567	6	0.0576923076923077	104	20899	14360,21844,12053,22352,17158,26921	Fyn,Tiam1,Bcl6,Vim,Man2a1,Map4k4
GO:1901990	regulation of mitotic cell cycle phase transition	0.0641947123451789	-2.7458344339028	184	3	0.0288461538461538	104	20899	108058,21973,237256	Camk2d,Top2a,Zc3h12d
GO:0032368	regulation of lipid transport	0.0643568127751393	-2.74331247991237	83	2	0.0192307692307692	104	20899	19247,16410	Ptpn11,Itgav
GO:0055080	cation homeostasis	0.064691904520064	-2.73811920864136	432	5	0.0480769230769231	104	20899	108058,18750,68514,14225,16410	Camk2d,Prkca,Micu2,Fkbp1a,Itgav
GO:0051047	positive regulation of secretion	0.0647756790844014	-2.73682506884671	303	4	0.0384615384615385	104	20899	18750,12363,19247,66629	Prkca,Casp4,Ptpn11,Golph3
GO:0048699	generation of neurons	0.0648375584336388	-2.73587023807289	1166	10	0.0961538461538462	104	20899	18750,12053,22352,70430,53625,14360,21844,17158,19247,26921	Prkca,Bcl6,Vim,Tbce,B3gnt2,Fyn,Tiam1,Man2a1,Ptpn11,Map4k4
GO:0032147	activation of protein kinase activity	0.0650260019575774	-2.73296805896064	185	3	0.0288461538461538	104	20899	240354,19247,110157	Malt1,Ptpn11,Raf1
GO:2000147	positive regulation of cell motility	0.0653990093197369	-2.72724816864997	304	4	0.0384615384615385	104	20899	16410,18803,18750,108058	Itgav,Plcg1,Prkca,Camk2d
GO:1903046	meiotic cell cycle process	0.0657186572765636	-2.72237241699312	84	2	0.0192307692307692	104	20899	12531,21973	Cdc25b,Top2a
GO:0022603	regulation of anatomical structure morphogenesis	0.0659615336398562	-2.71868353050197	715	7	0.0673076923076923	104	20899	18803,21844,58194,22352,14360,18750,12006	Plcg1,Tiam1,Sh3kbp1,Vim,Fyn,Prkca,Axin2
GO:0051240	positive regulation of multicellular organismal process	0.0664905645328057	-2.71069522811193	573	6	0.0576923076923077	104	20899	60505,18750,12363,14758,240354,108058	Il21,Prkca,Casp4,Gpm6b,Malt1,Camk2d
GO:0045862	positive regulation of proteolysis	0.0670901556859523	-2.70171795685627	85	2	0.0192307692307692	104	20899	269523,68098	Vcp,Rchy1
GO:0007292	female gamete generation	0.0670901556859523	-2.70171795685627	85	2	0.0192307692307692	104	20899	223989,12531	Marf1,Cdc25b
GO:0031570	DNA integrity checkpoint	0.0670901556859523	-2.70171795685627	85	2	0.0192307692307692	104	20899	19247,21973	Ptpn11,Top2a
GO:0060284	regulation of cell development	0.067134827539424	-2.70105233032315	718	7	0.0673076923076923	104	20899	26921,12006,17158,12053,21844,22352,14360	Map4k4,Axin2,Man2a1,Bcl6,Tiam1,Vim,Fyn
GO:0042415	norepinephrine metabolic process	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	11677	Akr1b3
GO:1902745	positive regulation of lamellipodium organization	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	101314	Brk1
GO:0006968	cellular defense response	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	16797	Lat
GO:0050930	induction of positive chemotaxis	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	18750	Prkca
GO:0035024	negative regulation of Rho protein signal transduction	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	12053	Bcl6
GO:1902187	negative regulation of viral release from host cell	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	93679	Trim8
GO:0002448	mast cell mediated immunity	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	16797	Lat
GO:0090344	negative regulation of cell aging	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0032823	regulation of natural killer cell differentiation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	60505	Il21
GO:0007398	ectoderm development	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	224705	Vps52
GO:0071480	cellular response to gamma radiation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	13653	Egr1
GO:0090312	positive regulation of protein deacetylation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0031061	negative regulation of histone methylation	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	16468	Jarid2
GO:0018196	peptidyl-asparagine modification	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	269523	Vcp
GO:0085029	extracellular matrix assembly	0.0674794725895102	-2.69593183713945	14	1	0.00961538461538462	104	20899	14758	Gpm6b
GO:1901987	regulation of cell cycle phase transition	0.0675497169450238	-2.69489140488783	188	3	0.0288461538461538	104	20899	237256,108058,21973	Zc3h12d,Camk2d,Top2a
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.0684008377535925	-2.6823702065691	189	3	0.0288461538461538	104	20899	18750,12504,60505	Prkca,Cd4,Il21
GO:0032387	negative regulation of intracellular transport	0.0684711803483197	-2.68134234708553	86	2	0.0192307692307692	104	20899	12006,14225	Axin2,Fkbp1a
GO:0034765	regulation of ion transmembrane transport	0.0692050934234347	-2.67068081468229	310	4	0.0384615384615385	104	20899	18803,16410,14225,108058	Plcg1,Itgav,Fkbp1a,Camk2d
GO:0006897	endocytosis	0.0692050934234347	-2.67068081468229	310	4	0.0384615384615385	104	20899	58194,216238,94176,16410	Sh3kbp1,Eea1,Dock2,Itgav
GO:0002274	myeloid leukocyte activation	0.0698616046262768	-2.66123907069637	87	2	0.0192307692307692	104	20899	94176,16797	Dock2,Lat
GO:0050728	negative regulation of inflammatory response	0.0698616046262768	-2.66123907069637	87	2	0.0192307692307692	104	20899	23959,20737	Nt5e,Spn
GO:0032321	positive regulation of Rho GTPase activity	0.0698616046262768	-2.66123907069637	87	2	0.0192307692307692	104	20899	21844,94176	Tiam1,Dock2
GO:0010594	regulation of endothelial cell migration	0.0712613029004026	-2.64140183521629	88	2	0.0192307692307692	104	20899	18750,18803	Prkca,Plcg1
GO:0090407	organophosphate biosynthetic process	0.0718050670544197	-2.63380023362945	314	4	0.0384615384615385	104	20899	23959,13178,11513,18803	Nt5e,Dck,Adcy7,Plcg1
GO:0010975	regulation of neuron projection development	0.0718050670544197	-2.63380023362945	314	4	0.0384615384615385	104	20899	21844,22352,14360,26921	Tiam1,Vim,Fyn,Map4k4
GO:0044723	single-organism carbohydrate metabolic process	0.0720120683032066	-2.63092155868965	446	5	0.0480769230769231	104	20899	269523,56421,53625,11677,17158	Vcp,Pfkp,B3gnt2,Akr1b3,Man2a1
GO:0044087	regulation of cellular component biogenesis	0.0720120683032066	-2.63092155868965	446	5	0.0480769230769231	104	20899	269523,101314,14758,18750,110157	Vcp,Brk1,Gpm6b,Prkca,Raf1
GO:2000772	regulation of cellular senescence	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0006171	cAMP biosynthetic process	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	11513	Adcy7
GO:0090075	relaxation of muscle	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	108058	Camk2d
GO:0015858	nucleoside transport	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	11739	Slc25a4
GO:0014002	astrocyte development	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	22352	Vim
GO:0009950	dorsal/ventral axis specification	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	12006	Axin2
GO:0000188	inactivation of MAPK activity	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	18750	Prkca
GO:0060314	regulation of ryanodine-sensitive calcium-release channel activity	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	14225	Fkbp1a
GO:0046641	positive regulation of alpha-beta T cell proliferation	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	12487	Cd28
GO:0046325	negative regulation of glucose import	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	18750	Prkca
GO:0032008	positive regulation of TOR signaling	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	66629	Golph3
GO:0031338	regulation of vesicle fusion	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	210789	Tbc1d4
GO:0070570	regulation of neuron projection regeneration	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	26921	Map4k4
GO:0045830	positive regulation of isotype switching	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	12487	Cd28
GO:0019048	modulation by virus of host morphology or physiology	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	12504	Cd4
GO:0033233	regulation of protein sumoylation	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	13653	Egr1
GO:0010155	regulation of proton transport	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	11739	Slc25a4
GO:0030220	platelet formation	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	19247	Ptpn11
GO:0051560	mitochondrial calcium ion homeostasis	0.0721230988673069	-2.6293809133601	15	1	0.00961538461538462	104	20899	68514	Micu2
GO:0006886	intracellular protein transport	0.0736379129658715	-2.6085952640581	449	5	0.0480769230769231	104	20899	269523,74479,228960,66629,12053	Vcp,Snx11,Stx16,Golph3,Bcl6
GO:0070647	protein modification by small protein conjugation or removal	0.0736379129658715	-2.6085952640581	449	5	0.0480769230769231	104	20899	54484,68098,93679,269523,240354	Mkrn1,Rchy1,Trim8,Vcp,Malt1
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.0740880238624222	-2.60250138103207	90	2	0.0192307692307692	104	20899	13653,12006	Egr1,Axin2
GO:0014074	response to purine-containing compound	0.0740880238624222	-2.60250138103207	90	2	0.0192307692307692	104	20899	14225,13653	Fkbp1a,Egr1
GO:0051651	maintenance of location in cell	0.0740880238624222	-2.60250138103207	90	2	0.0192307692307692	104	20899	66629,12504	Golph3,Cd4
GO:0051707	response to other organism	0.0742527949547386	-2.60027985951973	590	6	0.0576923076923077	104	20899	27027,240354,20737,12504,16410,21949	Tspan32,Malt1,Spn,Cd4,Itgav,Tnfsf8
GO:0043207	response to external biotic stimulus	0.0742527949547386	-2.60027985951973	590	6	0.0576923076923077	104	20899	240354,27027,20737,12504,21949,16410	Malt1,Tspan32,Spn,Cd4,Tnfsf8,Itgav
GO:0009123	nucleoside monophosphate metabolic process	0.0744547046416846	-2.59756432988512	318	4	0.0384615384615385	104	20899	269523,13178,23959,21973	Vcp,Dck,Nt5e,Top2a
GO:0009743	response to carbohydrate	0.0755148002468842	-2.58342661217843	91	2	0.0192307692307692	104	20899	18750,13653	Prkca,Egr1
GO:0040017	positive regulation of locomotion	0.0757980321344087	-2.5796829479583	320	4	0.0384615384615385	104	20899	18750,108058,16410,18803	Prkca,Camk2d,Itgav,Plcg1
GO:0030889	negative regulation of B cell proliferation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	208154	Btla
GO:1900078	positive regulation of cellular response to insulin stimulus	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	19247	Ptpn11
GO:0051304	chromosome separation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	21973	Top2a
GO:0045649	regulation of macrophage differentiation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	18750	Prkca
GO:0006376	mRNA splice site selection	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	14007	Celf2
GO:0036344	platelet morphogenesis	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	19247	Ptpn11
GO:0042534	regulation of tumor necrosis factor biosynthetic process	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	20737	Spn
GO:0045070	positive regulation of viral genome replication	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	21973	Top2a
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	18750	Prkca
GO:0060707	trophoblast giant cell differentiation	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	16410	Itgav
GO:0007520	myoblast fusion	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	12334	Capn2
GO:0007250	activation of NF-kappaB-inducing kinase activity	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	240354	Malt1
GO:2000008	regulation of protein localization to cell surface	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	14758	Gpm6b
GO:0034067	protein localization to Golgi apparatus	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	66629	Golph3
GO:0045910	negative regulation of DNA recombination	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	12053	Bcl6
GO:0034508	centromere complex assembly	0.0767438227547452	-2.56728238103414	16	1	0.00961538461538462	104	20899	12615	Cenpa
GO:0006811	ion transport	0.0769032201749277	-2.56520752851075	1047	9	0.0865384615384615	104	20899	18803,11739,68514,18018,108058,20515,16410,14225,268512	Plcg1,Slc25a4,Micu2,Nfatc1,Camk2d,Slc20a1,Itgav,Fkbp1a,Slc26a11
GO:1903036	positive regulation of response to wounding	0.0769503579834796	-2.56459476655109	92	2	0.0192307692307692	104	20899	12487,18750	Cd28,Prkca
GO:0045185	maintenance of protein location	0.0769503579834796	-2.56459476655109	92	2	0.0192307692307692	104	20899	66629,12504	Golph3,Cd4
GO:0040013	negative regulation of locomotion	0.0780825184559892	-2.54998908258204	200	3	0.0288461538461538	104	20899	54608,93679,16410	Abhd2,Trim8,Itgav
GO:0031056	regulation of histone modification	0.0783945763624358	-2.54600053306932	93	2	0.0192307692307692	104	20899	12053,16468	Bcl6,Jarid2
GO:0098542	defense response to other organism	0.0785214616524063	-2.54438329471394	324	4	0.0384615384615385	104	20899	21949,12504,20737,27027	Tnfsf8,Cd4,Spn,Tspan32
GO:1901701	cellular response to oxygen-containing compound	0.0785649141903911	-2.5438300635523	599	6	0.0576923076923077	104	20899	18750,11677,12334,210789,11513,13653	Prkca,Akr1b3,Capn2,Tbc1d4,Adcy7,Egr1
GO:0042742	defense response to bacterium	0.0789911543325042	-2.53841940325891	201	3	0.0288461538461538	104	20899	21949,12504,20737	Tnfsf8,Cd4,Spn
GO:0045664	regulation of neuron differentiation	0.0792022591304058	-2.53575045619476	459	5	0.0480769230769231	104	20899	14360,12053,22352,21844,26921	Fyn,Bcl6,Vim,Tiam1,Map4k4
GO:0033036	macromolecule localization	0.0794276277703988	-2.53290901444595	1536	12	0.115384615384615	104	20899	74203,224705,12615,74479,66629,12504,12053,14758,12006,269523,228960,18803	Eif4enif1,Vps52,Cenpa,Snx11,Golph3,Cd4,Bcl6,Gpm6b,Axin2,Vcp,Stx16,Plcg1
GO:0048609	multicellular organismal reproductive process	0.0795421587079514	-2.53146809966703	601	6	0.0576923076923077	104	20899	12053,19247,12531,223989,226090,20195	Bcl6,Ptpn11,Cdc25b,Marf1,Ermp1,S100a11
GO:1903047	mitotic cell cycle process	0.0797708970891607	-2.52859653917573	460	5	0.0480769230769231	104	20899	18018,12531,108058,12615,21973	Nfatc1,Cdc25b,Camk2d,Cenpa,Top2a
GO:0061136	regulation of proteasomal protein catabolic process	0.0798473356302143	-2.52763877206361	94	2	0.0192307692307692	104	20899	269523,68098	Vcp,Rchy1
GO:0018105	peptidyl-serine phosphorylation	0.0798473356302143	-2.52763877206361	94	2	0.0192307692307692	104	20899	108058,18750	Camk2d,Prkca
GO:1901342	regulation of vasculature development	0.0799044437975357	-2.52692381076604	202	3	0.0288461538461538	104	20899	18750,18803,13653	Prkca,Plcg1,Egr1
