TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR028279	FGF13	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016858	Hist_H4-K20_MeTrfase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR025654	PEX10	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026521	THAP2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018089	OMPdecase_AS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000431	5HT5B_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR023236	FAM105A	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027159	CBP80	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022175	BCAS3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017856	Integrase_Zn-bd_dom-like_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029254	MRFAP1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016818	Nitric_oxide_synth-interacting	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029388	DUF4650	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028416	SOCS4	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027194	TLR11	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR014505	UMP-CMP_kinase_mit	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020818	Chaperonin_Cpn10	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001995	Peptidase_A2_cat	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027081	CyclinH/Ccl1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027975	TMEM71	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028291	FGF20	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR011666	DUF1604	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027753	TTLL3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR003277	K_chnl_inward-rec_Kir3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019364	Mediatior_Med8_fun/met	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017245	BLOC-1_complex_su-3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR011988	MHC_II-assoc_invariant_trimer	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005466	P2Y14_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019460	Autophagy-rel_p11	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001931	Ribosomal_S21e	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028538	CHI3L1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018324	Checkpoint_prot_Rad24_fun/met	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022894	Oligoribonuclease	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR023586	Ile-tRNA-ligase_type2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015513	Semaphorin_3E	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR013934	SSU_processome_Utp13	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027475	Asparaginase/glutaminase_AS2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028061	Fis1_TPR_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024666	HnRNP_M_PY-NLS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028146	PRKCSH_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017423	tRNA_m1A_mtfrase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR009210	Euk_LigT	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015276	CholecystokininA_recpt_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007472	Arg-tRNA-P_Trfase_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016453	COPB2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005645	Serine_hydrolase_FSH	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027329	TPX2_dom_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028659	Secretoglobin_1C1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR011236	Ser/Thr_PPase_5	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005129	ArgK	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017072	TF_Spt6	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR008717	Noggin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR011943	HAD-SF_hydro_IIID	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028689	SYT5	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026711	Msl-1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004115	GAD-like	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022652	Znf_XPA_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015248	Ubiqinol_cyt_c_Rdtase_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016317	Pro-epidermal_GF	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026309	BOK	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR025755	Ribos_L4_C_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR012153	Tyr_Pase_non-rcpt_typ-13	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019189	Ribosomal_L27/L41_mit	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015249	Biliverdin_Rdtase_cat	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024095	Vesicle_P115-like	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004733	PurM_cligase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022355	Notch_4	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028760	Ski	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028226	LIN37	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024947	Ca-channel_flower	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015518	Met_tRNA_Form_TA-like	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028319	ASPP_1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR002178	PTS_EIIA_type-2_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001187	Tissue_factor	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR008408	BASP1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024736	Oestrogen-typ_rcpt_final_C_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024797	IP3R-int	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR014824	NIF_FeS_clus_asmbl_NifU-like_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028474	S100A8	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR010309	E3_Ub_ligase_DUF908	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR021163	Adrenodoxin_Rdtase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018262	Ribosomal_L27e_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026215	HAUS5_metazoa	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016903	Nucleolar_cplx-assoc_3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026806	CDV3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR023573	Ribosomal_L18a/LX	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019172	Osteopetrosis-assoc_TM_1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028497	S100-A5	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000473	Ribosomal_L36	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028491	Sedoheptulokinase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029274	DUF4615	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005251	IF-M1Pi	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028773	TCF7L2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004598	TFIIH_p52/Tfb2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007694	DNA_helicase_DnaB-like_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR025160	AATF	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019680	Mediator_Med1_met/fun	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028667	SNX27	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026133	Tastin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028275	CLU_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR023263	Activity-reg_cytoskelet-assoc	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR010401	AGL/Gdb1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027234	Cofilin_1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR002955	Tau	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR025212	CAD_CENP-Q	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR009150	Neuropept_B/W_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR021718	CPSF73-100_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR012762	Ubiq_biosynth_COQ9	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019370	E2F-assoc_phosphoprotein	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR013311	CLT2_recept	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR011408	Aldehyde_DH	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR014881	NOB1_Zn-bd	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027339	CORO2B	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR008855	TRAP-delta	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028383	PLCL2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029343	CCDC14	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028862	CCNT2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018628	Coiled-coil_56	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007318	Phopholipid_MeTrfase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR002961	TNF_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR003204	Cyt_c_oxidase_su5A/6	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028392	PLC-eta1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029426	FAM86	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR014705	SYT17	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018149	Lys-tRNA-synth_II_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028606	Clp1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026100	Tmem223	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR013297	Neuropept_BW_pre	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020676	DAPK1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000443	Pro-islet_amyloid_polypep	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR006370	HB_polyprenyl-transferase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001068	Adeno_A1_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR012445	ATG101	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR002625	Smr/MutS2_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004385	NDP_pyrophosphatase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020421	IL-19	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005195	Glyco_hydro_65_M	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR012013	Integrin_bsu-4	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004971	mRNA_G-N7_MeTrfase_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016195	Pol/histidinol_Pase-like	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018333	Squalene_cyclase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR006786	Pinin_SDK_MemA	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020606	Ribosomal_S7_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026048	CEP250	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001308	ETF_a	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR003754	4pyrrol_synth_uPrphyn_synth	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019568	Rapsyn_myristoylation/link_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026815	DYNC2H1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020412	IL-11_mml	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR006958	Mak16	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007754	GlcNAc_II	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022782	AIP3_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027185	TLR2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026858	Vezatin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004098	Prp18	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027514	Salvage_MtnB_euk	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027992	tRNA_bind_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR008401	Apc13p	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028158	RPA_interact_N_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026620	TMEM177	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024371	Acetyl-CoA_trnpstr_1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022671	Ribosomal_L2_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020399	T-cell_rcpt-assoc_TM_adapter-1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028168	KASH5_coiled-coil	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028493	S100A14	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026745	hnRNP_U	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005656	MmgE_PrpD	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027679	ACTL7A	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018267	Ribosomal_L37e_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029148	FACT-Spt16_Nlobe	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028434	Plakophilin-3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024075	DNA-dir_RNA_pol_helix_hairpin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR003046	P2X3_purnocptor	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000257	Uroporphyrinogen_deCOase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR010228	NADH_UbQ_OxRdtase_Gsu	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016358	Hemopexin_chordata	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028519	SLP3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015536	DNA_mismatch_repair_MSH6_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027749	TTLL12	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004205	Cyt_bc1_su8	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005549	Kinetochore_Nuf2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005805	Rieske_Fe-S_prot_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028838	Cybrd1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015514	Semaphorin_6C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026550	FZD2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029430	BBS2_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027694	Phakinin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015503	Cortactin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017407	Ser/Thr_kinase_Rio1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004007	DhaL_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027965	DUF4513	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019575	NADH-UbQ_OxRdtase_Fsu_4Fe4S-bd	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005930	Pyruv_COase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017243	Bloc1s5	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029183	CXCL17	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029344	SLBP_RNA_bind	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018998	Endoribonuclease_XendoU	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR023190	Pser_Pase_dom_2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005387	Chemokine_CX3CR1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000378	Opsin_red/grn	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000913	NK2_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018085	Ura-DNA_Glyclase_AS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR023031	OPRT	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR008560	DUF842_euk	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022469	PTPS_His_AS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026157	LZTFL1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR012112	REV1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026644	CEP170	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026604	ABHD16A	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028709	MMP8	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024926	NOG1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016047	Peptidase_M23	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024721	Snurportin-1_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR023638	Ribosomal_L19/L19e_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR009716	Ferroportin-1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026122	MOV-10	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR003495	CobW/HypB/UreG_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017233	WD_repeat_p35	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR008115	Septin7	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028893	A_deaminase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019320	UPF0402_NEP	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028268	Pianissimo_fam	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR004049	K_chnl_volt-dep_Kv1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020941	SUFU-like_domain	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007512	DUF543	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR016332	A1B_glyco/leuk_Ig-like_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR011502	Nucleoporin_Nup85	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027830	DUF4524	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029180	Myc_target_1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001684	Ribosomal_L27	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020708	DNA-dir_RNA_polK_14-18kDa_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018609	Bud13	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029249	Rotatin_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024790	APC4_long_dom	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005914	Acac_CoA_synth	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000921	Histamine_H1_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024933	STIP	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007835	MOFRL	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR025214	CENP-U	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007808	Elf1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026153	Treslin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028335	GPR18	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028441	PHPT1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001473	Clathrin_H-chain_propeller_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028682	SYT3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026710	MDS1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR017242	BLOC-1_pallidin	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015630	GPCR_2_latrophilin3	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR020309	Uncharacterised_CD034/YQF4	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR013276	Pept_M12B_ADAM-TS5	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR014612	RNase_P/MRP_p20	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005291	cAMP_cl_channel	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018941	Tyr_kin_Tie2_Ig-like_dom-1_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028714	SYP	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR000715	Glycosyl_transferase_4	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028753	Synpo	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005351	UPF0139	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR026582	Evc	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR015665	SOST	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR014789	PolyA-riboNase_RNA_binding	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR018216	Cathelicidin_CS	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005294	ATPase_F1-cplx_asu	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR008369	VDCC_g5su	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019379	Gamma_Secretase_Asp_P_PEN2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027152	Sec22a	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR013586	26S_Psome_reg_C	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027886	DUF4555	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR010487	Neugrin-related	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022417	Porphobilin_deaminase_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005221	PS_decarb	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027147	Acylphosphatase-2	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR024739	PTP_recept_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR021018	Mediator_Med29_met	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR014369	Gly/Sar_N_MeTrfase	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR025527	DUF4414	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005879	Ribosomal_L1_mit	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR006353	HAD-SF_hydro_IIA_CECR5	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028788	CDK6	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029327	HAUS4	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR011145	Scavenger_mRNA_decap_enz_N	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029131	HAUS5	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001250	Man6P_Isoase-1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR009137	VEGFR3_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR022533	Cox20/FAM36A	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR007648	ATPase_inhibitor_IATP_mt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR001620	Dopamine_D3_rcpt	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028290	WASH1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR019377	NADH_UbQ_OxRdtase_su10	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR028356	UDPglc_DH_euk	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR029416	DUF4498	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR005635	Inner_centromere_prot_ARK-bd	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
IPR027057	CAXX_Prtase_1	0.999999999961234	-3.87658039349703e-11	1	0	0	106	19328
